Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,193,1,2025-03-27,NYM,@,HOU,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,1,0,0,0,0,.000,1.46,-0.073,1.33,-0.04%,-0.86,2.00,3.00,4,3B
2,194,2,2025-03-28,NYM,@,HOU,W 3-1,CG,4,4,1,1,1,0,0,1,0,0,0,0,.143,.250,.286,.536,2,0,0,0,0,0,.250,0.76,0.054,0.65,0.03%,0.26,9.00,12.70,5,3B
3,195,3,2025-03-29,NYM,@,HOU,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.091,.167,.182,.348,0,0,0,0,0,0,.000,1.86,-0.202,1.67,-0.11%,-1.06,0.00,0.00,5,3B
4,196,4,2025-03-31,NYM,@,MIA,W 10-4,CG,5,4,1,1,1,0,0,0,0,0,1,1,.133,.235,.267,.502,2,0,0,0,0,0,.333,0.45,0.040,0.44,0.02%,0.42,9.00,12.20,5,3B
5,197,5,2025-04-01,NYM,@,MIA,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.105,.190,.211,.401,0,0,0,0,0,0,.000,1.67,-0.162,1.69,-0.10%,-1.10,0.00,0.00,5,3B
6,198,6,2025-04-02,NYM,@,MIA,W 6-5 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,2,.083,.154,.167,.321,0,0,0,0,0,0,.000,2.02,-0.101,2.05,-0.06%,-0.15,0.00,0.00,6,3B
7,199,7,2025-04-04,NYM,,TOR,W 5-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.074,.138,.148,.286,0,0,0,0,0,0,.000,0.42,-0.032,0.38,-0.02%,-0.75,0.00,0.00,6,3B
8,200,8,2025-04-05,NYM,,TOR,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,3,.097,.152,.161,.313,1,0,0,0,0,0,1.000,1.76,-0.161,1.68,-0.09%,-1.02,3.00,3.00,6,3B
9,201,9,2025-04-06,NYM,,TOR,W 2-1,CG,4,3,0,1,0,0,0,0,0,0,1,1,.118,.189,.176,.366,1,0,0,0,0,0,.500,0.81,0.055,0.81,0.03%,0.59,5.00,6.00,6,3B
10,202,10,2025-04-07,NYM,,MIA,W 2-0,GS-8,4,1,0,0,0,0,0,0,0,0,3,0,.114,.244,.171,.415,0,0,0,0,0,0,.000,1.09,0.038,1.20,0.03%,0.67,6.00,9.00,5,3B
