Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,130,1,2022-04-07,WSN,,NYM,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.03,-0.036,0.98,-0.02%,-0.10,6,LF
2,131,3,2022-04-09,WSN,,NYM,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.000,.125,.000,.125,0,0,0,0,0,0,.000,1.00,-0.093,0.90,-0.05%,-1.21,5,LF
3,132,4,2022-04-10,WSN,,NYM,W 4-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,0,,0,0,,,,,,,,,6,LF
4,133,5,2022-04-11,WSN,@,ATL,W 11-2,CG,5,5,1,2,1,0,0,3,0,0,0,3,.167,.231,.250,.481,3,0,0,0,0,0,1.000,0.86,0.179,0.74,0.09%,1.48,7,CF RF LF
5,134,6,2022-04-12,WSN,@,ATL,L 4-16,CG,4,4,0,1,0,0,0,0,0,0,0,1,.188,.235,.250,.485,1,0,0,0,0,0,.333,0.13,-0.013,0.11,-0.01%,-0.25,7,LF
6,135,7,2022-04-13,WSN,@,ATL,W 3-1,CG,4,3,0,0,0,0,0,1,0,0,0,0,.158,.190,.211,.401,0,0,0,0,1,0,.000,0.88,-0.036,0.80,-0.02%,-0.78,6,LF
7,136,8,2022-04-14,WSN,@,PIT,L 4-9,CG,4,3,0,0,0,0,0,0,0,0,1,0,.136,.200,.182,.382,0,0,0,0,0,0,.000,1.19,-0.110,1.09,-0.06%,-0.86,8,CF
8,137,9,2022-04-15,WSN,@,PIT,W 7-2,CG,4,4,0,1,1,0,0,1,0,0,0,2,.154,.207,.231,.438,2,0,0,0,0,0,.500,0.88,0.002,0.75,0.00%,-0.32,8,CF LF
9,138,10,2022-04-16,WSN,@,PIT,L 4-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.167,.212,.267,.479,2,0,0,0,0,0,.333,1.51,-0.101,1.40,-0.06%,-0.65,7,CF LF
10,139,11,2022-04-17,WSN,@,PIT,L 3-5,CG,4,3,1,1,0,0,0,0,0,0,1,0,.182,.243,.273,.516,1,0,0,0,0,0,.333,1.05,0.002,0.94,0.00%,0.23,6,LF
11,140,12,2022-04-19 (1),WSN,,ARI,W 6-1,CG,4,3,0,0,0,0,0,0,0,0,1,2,.167,.244,.250,.494,0,0,0,0,0,0,.000,0.58,-0.059,0.46,-0.03%,-0.38,7,LF
12,141,13,2022-04-19 (2),WSN,,ARI,W 1-0,CG,3,3,0,1,0,0,0,0,0,0,0,1,.179,.250,.256,.506,1,0,0,0,0,0,.500,1.45,-0.066,1.22,-0.03%,-0.72,5,LF
13,142,14,2022-04-20,WSN,,ARI,L 2-11,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.179,.250,.256,.506,0,,0,0,,,,,,,,,2,RF
14,143,16,2022-04-22,WSN,,SFG,L 1-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.190,.255,.262,.517,1,0,0,0,0,0,.333,0.19,0.000,0.16,0.00%,-0.06,6,LF
15,144,17,2022-04-23,WSN,,SFG,L 2-5,CG,4,4,0,1,0,0,0,1,0,0,0,2,.196,.255,.261,.516,1,0,0,0,0,0,.500,0.89,-0.020,0.64,-0.01%,0.25,1,LF
16,145,18,2022-04-24,WSN,,SFG,L 3-12,CG,4,4,0,1,0,0,0,0,1,0,0,1,.200,.255,.260,.515,1,0,0,0,0,0,.333,0.75,0.007,0.53,0.00%,0.06,7,CF
17,146,20,2022-04-27,WSN,,MIA,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,4,.185,.237,.241,.478,0,0,0,0,0,0,,1.37,-0.140,0.75,-0.05%,-0.69,7,CF
18,147,21,2022-04-28,WSN,,MIA,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.185,.237,.241,.478,0,,0,0,,,,,,,,,4,PR DH
19,148,22,2022-04-29,WSN,@,SFG,W 14-4,CG,6,6,1,2,0,0,0,2,0,0,0,1,.200,.246,.250,.496,2,0,0,0,0,0,.400,0.58,0.032,0.26,0.01%,0.62,7,LF
20,149,24,2022-05-01,WSN,@,SFG,W 11-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.200,.246,.250,.496,0,,0,0,,,,,,,,,5,LF
21,150,25,2022-05-03,WSN,@,COL,W 10-2,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,.210,.254,.258,.512,1,0,0,0,0,0,.500,0.05,0.004,0.03,0.00%,0.24,4,PH DH
22,151,26,2022-05-04,WSN,@,COL,L 2-5,CG,3,2,1,1,0,0,1,1,0,0,1,1,.219,.271,.313,.584,4,0,0,0,0,0,,0.50,0.063,0.27,0.02%,1.02,6,LF
23,152,28,2022-05-06,WSN,@,LAA,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.224,.274,.313,.587,1,0,0,0,0,0,.333,0.78,-0.008,0.34,0.00%,-0.13,7,LF
24,153,29,2022-05-07,WSN,@,LAA,W 7-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.224,.274,.313,.587,0,,0,0,,,,,,,,,5,LF
25,154,30,2022-05-08,WSN,@,LAA,L 4-5,CG,4,3,0,0,0,0,0,1,0,0,0,2,.214,.260,.300,.560,0,0,0,0,1,0,.000,1.37,-0.053,0.58,-0.01%,-0.88,7,CF LF
26,155,32,2022-05-11,WSN,,NYM,W 8-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.214,.260,.300,.560,0,,0,0,,,,,,,,,5,LF
27,156,33,2022-05-12,WSN,,NYM,L 1-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.219,.263,.301,.564,1,0,0,0,0,0,.500,0.60,0.002,0.24,0.00%,-0.12,9,CF
28,157,34,2022-05-13,WSN,,HOU,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.221,.262,.299,.561,1,0,0,0,0,0,.250,0.40,-0.028,0.12,-0.01%,-0.41,7,LF
29,158,36,2022-05-15,WSN,,HOU,L 0-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.213,.261,.288,.549,0,0,0,0,0,0,.000,0.52,-0.041,0.17,-0.01%,-0.09,7,CF RF
30,159,37,2022-05-16,WSN,@,MIA,L 2-8,CG,4,4,0,1,0,0,0,1,0,0,0,1,.214,.261,.286,.547,1,0,0,0,0,0,.333,1.10,-0.107,0.37,-0.02%,-0.51,7,LF
31,160,38,2022-05-17,WSN,@,MIA,L 1-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.212,.258,.282,.540,0,0,0,0,0,0,.000,0.99,-0.022,0.26,0.00%,-0.47,8,PH
32,161,39,2022-05-18,WSN,@,MIA,W 5-4 (10),CG(10),5,4,0,0,0,0,0,1,0,0,0,1,.202,.255,.270,.525,0,0,1,0,0,0,.000,2.08,-0.120,0.53,-0.02%,-0.75,8,CF LF
33,162,40,2022-05-20,WSN,@,MIL,L 0-7,CG,4,4,0,1,0,1,0,0,0,0,0,0,.204,.255,.290,.545,3,0,0,0,0,0,.250,1.05,-0.100,0.28,-0.02%,-0.97,6,LF
34,163,41,2022-05-21,WSN,@,MIL,L 1-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,.216,.264,.330,.594,5,0,0,0,0,0,.333,0.91,0.065,0.21,0.01%,0.67,8,CF
35,164,42,2022-05-22,WSN,@,MIL,W 8-2,CG,4,4,1,2,2,0,0,2,0,0,0,1,.228,.273,.356,.629,4,0,0,0,0,0,.667,0.49,0.181,0.10,0.02%,1.84,8,CF
36,165,43,2022-05-23,WSN,,LAD,L 1-10,CG,4,4,0,0,0,0,0,0,0,0,0,2,.219,.263,.343,.606,0,1,0,0,0,0,.000,0.41,-0.041,0.09,-0.01%,-1.69,1,CF RF
37,166,44,2022-05-24,WSN,,LAD,L 4-9,CG,4,3,0,0,0,0,0,0,0,0,1,2,.213,.263,.333,.596,0,0,0,0,0,0,.000,0.36,0.029,0.06,0.00%,0.03,8,CF
38,167,45,2022-05-25,WSN,,LAD,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.205,.254,.321,.576,0,0,0,0,0,0,.000,0.82,-0.087,0.13,-0.01%,-1.02,2,LF
39,168,46,2022-05-26,WSN,,COL,W 7-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.205,.254,.321,.576,0,,0,0,,,,,,,,,6,LF
40,169,47,2022-05-28 (1),WSN,,COL,W 13-7,CG,5,4,1,0,0,0,0,0,0,0,1,2,.198,.252,.310,.562,0,0,0,0,0,0,.000,0.57,-0.022,0.12,0.00%,-0.85,2,LF
41,170,49,2022-05-29,WSN,,COL,W 6-5,CG,4,4,2,1,0,0,1,2,0,0,0,0,.200,.252,.333,.585,4,0,0,0,0,0,.000,0.75,-0.003,0.17,0.00%,0.90,2,LF
42,171,50,2022-05-30,WSN,@,NYM,L 5-13,CG,4,1,0,0,0,0,0,1,0,0,2,0,.198,.259,.331,.590,0,0,0,0,1,0,.000,0.62,-0.032,0.15,0.00%,0.14,6,LF
43,172,51,2022-05-31,WSN,@,NYM,L 0-10,5-GF,2,2,0,0,0,0,0,0,0,0,0,2,.195,.255,.325,.581,0,0,0,0,0,0,,0.33,-0.016,0.07,0.00%,-0.51,9,PH LF
44,173,54,2022-06-03,WSN,@,CIN,W 8-5,CG,5,5,3,3,0,0,3,4,0,0,0,0,.211,.268,.406,.674,12,0,0,0,0,0,.000,0.52,0.265,0.05,0.02%,3.39,2,LF
45,174,55,2022-06-04,WSN,@,CIN,W 10-8,CG,5,4,1,2,0,0,0,0,0,0,1,1,.220,.279,.409,.688,2,0,0,0,0,0,.667,1.42,-0.043,0.18,0.00%,-0.32,2,CF
46,175,56,2022-06-05,WSN,@,CIN,W 5-4,CG,5,5,1,2,1,0,0,0,0,0,0,1,.226,.283,.416,.699,3,0,0,0,0,0,.500,1.07,0.030,0.16,0.00%,0.45,2,CF LF
47,176,57,2022-06-07,WSN,@,MIA,L 2-12,CG,5,5,1,2,1,0,0,0,0,0,0,0,.232,.287,.423,.709,3,0,0,0,0,0,.400,0.22,0.012,0.04,0.00%,-0.01,2,CF LF
48,177,58,2022-06-08,WSN,@,MIA,L 1-2 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.226,.280,.411,.690,0,0,0,0,0,0,.000,0.95,-0.095,0.14,-0.01%,-0.65,2,LF
49,178,59,2022-06-09,WSN,@,MIA,L 4-7,CG,5,4,1,2,1,0,0,1,0,0,1,1,.233,.289,.420,.709,3,0,0,0,0,0,.667,1.10,0.157,0.14,0.01%,2.28,1,LF
50,179,60,2022-06-10,WSN,,MIL,W 11-5,CG,5,5,3,3,0,0,0,0,0,0,0,0,.245,.298,.426,.724,3,0,0,0,0,0,.600,0.75,0.100,0.09,0.01%,0.46,1,LF
51,180,61,2022-06-11,WSN,,MIL,W 8-6,CG,4,2,2,0,0,0,0,0,0,0,2,0,.242,.303,.420,.723,0,0,0,0,0,0,.000,0.68,0.035,0.09,0.00%,0.44,1,LF
52,181,62,2022-06-12,WSN,,MIL,L 1-4,CG,5,5,0,1,0,0,0,0,0,0,0,2,.241,.300,.414,.714,1,0,0,0,0,0,.333,0.92,-0.046,0.13,0.00%,-0.44,1,CF
53,182,63,2022-06-13,WSN,,ATL,L 5-9,CG,5,4,2,2,0,0,1,2,0,0,1,1,.247,.308,.434,.742,5,0,0,0,0,0,.500,0.48,0.065,0.06,0.01%,1.44,1,CF
54,183,64,2022-06-14,WSN,,ATL,L 4-10,CG,4,4,0,0,0,0,0,1,0,0,0,1,.241,.302,.424,.725,0,0,0,0,0,0,.000,0.73,-0.049,0.07,0.00%,-0.46,1,RF
55,184,65,2022-06-15,WSN,,ATL,L 2-8,CG,4,2,1,0,0,0,0,0,0,0,2,1,.238,.306,.419,.724,0,0,0,0,0,0,.000,1.11,0.028,0.07,0.00%,0.05,1,RF
56,185,66,2022-06-16,WSN,,PHI,L 1-10,CG,3,3,0,0,0,0,0,0,0,0,0,0,.234,.301,.411,.712,0,0,0,0,0,0,.000,0.53,-0.042,0.03,0.00%,-0.79,7,CF LF
57,186,67,2022-06-17 (1),WSN,,PHI,L 3-5,CG,5,5,0,1,1,0,0,1,0,0,0,0,.233,.299,.411,.710,2,0,0,0,0,0,.200,1.79,-0.070,0.07,0.00%,0.00,1,LF
58,187,68,2022-06-17 (2),WSN,,PHI,L 7-8 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,3,.227,.291,.400,.691,0,0,0,0,0,0,.000,1.46,-0.174,0.04,0.00%,-0.95,1,CF LF
59,188,69,2022-06-18,WSN,,PHI,L 1-2 (10),9-GF(10),1,1,0,1,0,0,0,1,0,0,0,0,.231,.295,.403,.698,1,0,0,0,0,0,1.000,4.96,0.424,0.08,0.00%,0.91,5,PH LF
60,189,70,2022-06-19,WSN,,PHI,W 9-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.232,.294,.400,.694,1,0,0,0,0,0,.333,0.53,-0.004,0.01,0.00%,-0.64,9,CF LF
61,190,71,2022-06-21,WSN,@,BAL,W 3-0,CG,4,4,1,2,0,0,1,1,0,0,0,2,.237,.298,.418,.715,5,0,0,0,0,0,1.000,0.77,-0.001,0.01,0.00%,0.52,9,CF LF
62,191,72,2022-06-22,WSN,@,BAL,L 0-7 (6),CG(6),3,1,0,0,0,0,0,0,0,0,2,0,.236,.303,.415,.718,0,0,0,0,0,0,.000,0.70,0.032,0.01,0.00%,0.28,6,CF
63,192,73,2022-06-24,WSN,@,TEX,W 2-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.235,.301,.413,.715,0,0,0,0,0,0,.000,0.48,-0.012,0.01,0.00%,-0.16,7,LF
