Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,275,1,2024-03-28,MIN,@,KCR,W 4-1,CG,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.01,-0.079,1.02,-0.05%,-0.91,0.00,0.00,2,C
2,276,2,2024-03-30,MIN,@,KCR,W 5-1,CG,4,3,1,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,0,0,1,0,0,0,.000,1.94,-0.106,1.99,-0.07%,-0.88,4.00,6.20,7,DH
3,277,3,2024-03-31,MIN,@,KCR,L 0-11,CG,4,3,0,0,0,0,0,0,0,0,0,2,.000,.154,.000,.154,0,0,1,0,0,0,.000,0.38,-0.038,0.39,-0.02%,-1.02,2.00,3.00,8,C
4,278,5,2024-04-03,MIN,@,MIL,W 7-3,CG,5,4,1,2,0,0,1,4,0,0,1,0,.133,.278,.333,.611,5,0,0,0,0,0,.333,1.59,0.350,1.43,0.19%,3.25,25.00,35.20,8,C
5,279,7,2024-04-06,MIN,,CLE,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,0,1,.111,.273,.278,.551,0,0,1,0,0,0,.000,1.89,-0.119,1.91,-0.07%,-0.76,2.00,3.00,8,C
6,280,8,2024-04-08,MIN,,LAD,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.091,.231,.227,.458,0,0,0,0,0,0,.000,0.95,-0.094,0.81,-0.05%,-0.72,0.00,0.00,3,DH
7,281,9,2024-04-09,MIN,,LAD,L 3-6,CG,3,3,1,1,0,0,1,1,0,0,0,1,.120,.241,.360,.601,4,0,0,0,0,0,.000,0.36,-0.019,0.29,-0.01%,0.60,14.00,18.70,8,C
8,282,11,2024-04-12,MIN,@,DET,L 2-8,CG,4,4,1,1,1,0,0,0,0,0,0,0,.138,.242,.379,.622,2,0,0,0,0,0,.250,0.48,-0.047,0.42,-0.02%,0.13,7.00,9.20,4,C
9,283,12,2024-04-13 (1),MIN,@,DET,W 11-5 (12),8-GF(12),3,3,2,2,0,0,1,2,0,0,0,0,.188,.278,.500,.778,5,0,0,0,0,0,.500,2.94,0.738,2.53,0.38%,4.32,21.00,28.40,3,PH DH
10,284,13,2024-04-13 (2),MIN,@,DET,W 4-1,CG,4,3,0,2,0,0,0,0,0,0,1,0,.229,.325,.514,.839,2,0,0,0,0,0,.667,0.72,0.073,0.65,0.04%,1.26,8.00,9.00,2,C
11,285,14,2024-04-14,MIN,@,DET,L 3-4,CG,5,5,0,1,0,0,0,2,0,0,0,1,.225,.311,.475,.786,1,0,0,0,0,0,.250,2.01,-0.004,1.94,0.00%,0.56,7.00,10.00,2,DH
12,286,15,2024-04-15,MIN,@,BAL,L 4-7,CG,4,4,0,3,2,0,0,2,0,0,0,1,.273,.347,.545,.892,5,0,0,0,0,0,1.000,0.66,0.109,0.56,0.06%,2.30,17.00,22.00,2,C
13,287,16,2024-04-16,MIN,@,BAL,L 3-11,CG,4,4,1,2,1,0,0,0,0,0,0,2,.292,.358,.563,.921,3,0,0,0,0,0,1.000,0.28,0.019,0.24,0.01%,-0.03,10.00,12.20,2,DH
14,288,17,2024-04-17,MIN,@,BAL,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,0,0,.275,.351,.529,.880,0,0,1,0,0,0,.000,1.31,-0.019,0.96,-0.01%,-0.17,2.00,3.00,2,C
15,289,18,2024-04-19,MIN,,DET,L 4-5,CG,4,4,1,0,0,0,0,0,0,0,0,1,.255,.328,.491,.819,0,0,0,0,0,0,.000,1.33,0.094,0.96,0.04%,0.60,2.00,3.20,2,DH
16,290,19,2024-04-20,MIN,,DET,W 4-3,CG,4,1,1,0,0,0,0,1,0,0,2,0,.250,.338,.482,.821,0,0,0,0,1,0,.000,1.02,0.016,0.70,0.01%,0.42,8.00,12.70,2,C
17,291,20,2024-04-21,MIN,,DET,L 1-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.246,.333,.474,.807,0,0,0,0,0,0,.000,0.54,-0.012,0.40,-0.01%,-0.48,0.00,0.00,9,PH
18,292,21,2024-04-22,MIN,,CHW,W 7-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.246,.329,.459,.788,1,0,0,0,0,0,.250,0.38,0.015,0.23,0.01%,-0.59,5.00,6.20,4,C
19,293,22,2024-04-23,MIN,,CHW,W 6-5,9-GF,1,1,0,1,1,0,0,0,0,0,0,0,.258,.338,.484,.822,2,0,0,0,0,0,1.000,2.92,0.209,1.85,0.08%,0.88,5.00,6.00,8,PH
