Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,690,1,2023-03-30,TBR,,DET,W 4-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.57,-0.068,0.54,-0.04%,-1.46,6,RF
2,691,3,2023-04-02,TBR,,DET,W 5-1,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.54,-0.027,0.56,-0.02%,-0.27,6,RF
3,692,4,2023-04-03,TBR,@,WSN,W 6-2,CG,4,3,0,1,0,0,0,1,0,0,0,0,.125,.111,.125,.236,1,0,0,0,1,0,.250,0.34,0.054,0.36,0.03%,0.32,8,CF
4,693,5,2023-04-04,TBR,@,WSN,W 10-6,9-9,0,0,0,0,0,0,0,0,1,1,0,0,.125,.111,.125,.236,0,,0,0,,,,0.89,-0.041,0.89,-0.03%,-0.62,7,PR
5,694,6,2023-04-05,TBR,@,WSN,W 7-2,CG,4,4,1,1,0,0,0,0,1,0,0,2,.167,.154,.167,.321,1,0,0,0,0,0,.500,0.74,-0.057,0.78,-0.04%,-0.84,6,RF
6,695,7,2023-04-07,TBR,,OAK,W 9-5,CG,4,3,2,1,0,0,1,1,0,0,1,0,.200,.235,.400,.635,4,0,0,0,0,0,.000,0.38,0.068,0.43,0.05%,0.71,6,RF
7,696,8,2023-04-08,TBR,,OAK,W 11-0,CG,4,3,2,1,0,0,1,1,0,0,0,0,.222,.286,.556,.841,4,0,1,0,0,0,.000,0.34,0.016,0.39,0.01%,1.12,8,CF
8,697,9,2023-04-09,TBR,,OAK,W 11-0,CG,5,4,0,1,1,0,0,0,0,0,1,0,.227,.308,.545,.853,2,0,0,0,0,0,.250,0.48,-0.004,0.54,0.00%,-0.95,8,CF
9,698,10,2023-04-10,TBR,,BOS,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.200,.276,.480,.756,0,0,0,0,0,0,.000,1.46,-0.113,1.79,-0.08%,-0.86,8,CF
10,699,11,2023-04-11,TBR,,BOS,W 7-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.200,.276,.480,.756,0,,0,0,,,,,,,,,1,RF
11,700,12,2023-04-12,TBR,,BOS,W 9-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.172,.242,.414,.656,0,0,0,0,0,0,.000,0.40,-0.039,0.48,-0.03%,-1.00,6,CF
12,701,13,2023-04-13,TBR,,BOS,W 9-3,5-GF,2,2,1,1,0,0,0,1,0,0,0,0,.194,.257,.419,.676,1,0,0,0,0,0,.500,1.34,0.098,1.62,0.07%,0.90,5,PH CF
13,702,14,2023-04-14,TBR,@,TOR,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.200,.256,.400,.656,1,0,0,0,0,0,.333,0.84,-0.002,1.05,0.00%,-0.34,7,CF
14,703,15,2023-04-15,TBR,@,TOR,L 2-5,CG,4,3,0,1,0,0,0,0,0,0,1,2,.211,.279,.395,.674,1,0,0,0,0,0,1.000,1.04,0.055,1.37,0.04%,0.41,7,CF
15,704,17,2023-04-17,TBR,@,CIN,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.190,.255,.357,.612,0,0,0,0,0,0,.000,1.26,-0.142,1.40,-0.10%,-1.97,8,CF
16,705,18,2023-04-18,TBR,@,CIN,W 10-0,CG,5,4,0,2,0,0,0,1,0,0,0,0,.217,.269,.370,.639,2,0,0,0,1,0,.400,0.14,-0.015,0.15,-0.01%,0.31,7,CF
17,706,19,2023-04-19,TBR,@,CIN,W 8-0,CG,4,4,1,1,1,0,0,1,0,0,0,0,.220,.268,.380,.648,2,0,0,0,0,0,.250,0.30,0.070,0.32,0.05%,0.83,7,CF
18,707,20,2023-04-21,TBR,,CHW,W 8-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.216,.263,.373,.636,0,0,0,0,0,0,.000,0.64,-0.017,0.73,-0.01%,-0.11,8,PH CF
19,708,21,2023-04-22,TBR,,CHW,W 4-3 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.200,.246,.345,.591,0,0,0,0,0,0,.000,1.19,-0.139,1.35,-0.10%,-1.20,8,CF
20,709,22,2023-04-23,TBR,,CHW,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.190,.234,.328,.562,0,0,0,0,0,0,.000,0.40,-0.017,0.44,-0.01%,-0.45,9,CF
21,710,23,2023-04-24,TBR,,HOU,W 8-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.180,.235,.311,.547,0,0,0,0,0,0,.000,0.46,-0.033,0.52,-0.02%,-0.76,9,CF
