Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,65,12,2023-04-13,DET,@,TOR,W 3-1,CG,5,2,0,0,0,0,0,1,0,0,1,1,.000,.400,.000,.400,0,0,1,0,1,0,.000,1.17,-0.063,0.77,-0.03%,-0.54,2,DH
2,66,13,2023-04-14,DET,,SFG,W 7-5 (11),GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.286,.000,.286,0,0,0,0,0,0,.000,0.98,-0.048,0.61,-0.02%,-0.46,2,3B
3,67,16,2023-04-18 (2),DET,,CLE,W 1-0,GS-9,3,2,0,1,0,0,0,0,0,0,1,0,.167,.400,.167,.567,1,0,0,0,0,0,.500,0.70,0.038,0.63,0.02%,0.37,5,LF
4,68,17,2023-04-19,DET,,CLE,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.100,.286,.100,.386,0,0,0,0,0,0,.000,2.67,-0.262,2.51,-0.15%,-1.24,7,3B
5,69,19,2023-04-22,DET,@,BAL,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.077,.235,.077,.312,0,0,0,0,0,0,.000,0.55,-0.040,0.43,-0.02%,-0.62,8,DH
6,70,20,2023-04-23,DET,@,BAL,L 1-2 (10),GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.063,.200,.063,.263,0,1,0,0,0,0,.000,1.25,-0.152,0.95,-0.07%,-1.46,7,3B
7,71,22,2023-04-25,DET,@,MIL,W 4-3,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.056,.182,.056,.237,0,0,0,0,0,0,.000,1.28,-0.072,0.94,-0.03%,-1.03,5,3B
8,72,23,2023-04-26,DET,@,MIL,L 2-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.053,.174,.053,.227,0,0,0,0,0,0,,1.20,-0.034,0.95,-0.02%,-0.37,4,PH 3B
9,73,24,2023-04-27,DET,,BAL,L 4-7,6-GF,2,1,0,0,0,0,0,0,0,0,1,1,.050,.200,.050,.250,0,0,0,0,0,0,,1.27,0.007,0.98,0.00%,-0.39,5,3B
10,74,26,2023-04-29 (2),DET,,BAL,L 4-6,6-GF,2,2,1,1,0,0,1,3,0,0,0,0,.091,.222,.227,.449,4,0,0,0,0,0,.000,1.34,0.094,1.02,0.04%,1.49,4,PH 1B
11,75,53,2023-05-30,DET,,TEX,L 6-10,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.083,.207,.208,.415,0,0,0,0,0,0,.000,1.39,-0.073,1.20,-0.04%,-0.63,8,RF
12,76,54,2023-05-31,DET,,TEX,W 3-2,CG,4,4,1,2,0,0,0,0,0,0,0,1,.143,.242,.250,.492,2,0,0,0,0,0,.667,1.51,0.051,1.18,0.02%,0.31,6,DH
13,77,55,2023-06-02,DET,@,CHW,L 0-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.133,.229,.233,.462,0,0,0,0,0,0,.000,1.54,-0.099,1.26,-0.05%,-0.80,9,PH LF
14,78,57,2023-06-04,DET,@,CHW,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.118,.205,.206,.411,0,0,0,0,0,0,.000,0.97,-0.100,0.72,-0.04%,-0.63,5,DH
15,79,58,2023-06-05,DET,@,PHI,L 3-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.114,.200,.200,.400,0,0,0,0,0,0,.000,0.34,-0.009,0.22,0.00%,-0.31,9,PH LF
16,80,60,2023-06-08,DET,@,PHI,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.128,.205,.205,.410,1,0,0,0,0,0,.250,1.82,0.038,0.95,0.01%,-0.62,8,LF
17,81,78,2023-06-27,DET,@,TEX,L 3-8,GS-7,2,2,0,1,0,0,0,1,0,0,0,0,.146,.217,.220,.437,1,0,0,0,0,0,.500,1.18,0.061,0.58,0.02%,0.77,7,LF
18,82,79,2023-06-28,DET,@,TEX,L 2-10,CG,3,3,0,0,0,0,0,0,0,0,0,0,.136,.204,.205,.409,0,0,0,0,0,0,.000,0.12,-0.009,0.05,0.00%,-0.38,7,1B
19,83,82,2023-07-01,DET,@,COL,W 4-2 (10),9-GF(10),1,0,0,0,0,0,0,0,0,0,1,0,.136,.220,.205,.425,0,0,0,0,0,0,,1.95,0.062,0.79,0.02%,0.28,7,PH DH
20,84,83,2023-07-02,DET,@,COL,W 14-9,GS-6,3,3,0,0,0,0,0,0,0,0,0,1,.128,.208,.191,.399,0,0,0,0,0,0,.000,0.22,-0.017,0.10,0.00%,-0.44,7,3B
21,85,85,2023-07-05,DET,,OAK,L 3-12,7-GF,2,1,1,0,0,0,0,0,0,0,1,1,.125,.218,.188,.406,0,0,0,0,0,0,,0.01,0.000,0.00,0.00%,0.25,5,LF
22,86,86,2023-07-06,DET,,OAK,W 9-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.122,.214,.184,.398,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.44,5,3B
23,87,136,2023-09-02,DET,@,CHW,W 10-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.120,.211,.180,.391,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.24,3,1B
24,88,137,2023-09-03,DET,@,CHW,W 3-2,CG,4,2,0,1,0,0,0,0,0,1,2,1,.135,.246,.192,.438,1,0,0,0,0,0,1.000,1.47,0.058,0.07,0.00%,0.57,7,1B
25,89,138,2023-09-05,DET,@,NYY,L 1-5,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.132,.242,.189,.431,0,0,0,0,0,0,,0.53,-0.014,0.05,0.00%,-0.11,5,PR DH
26,90,140,2023-09-07,DET,@,NYY,W 10-3,GS-7,4,4,1,1,1,0,0,1,0,0,0,1,.140,.242,.211,.453,2,0,0,0,0,0,.333,0.35,0.042,0.01,0.00%,0.42,8,LF
27,91,142,2023-09-09,DET,,CHW,W 3-1,CG,4,1,0,0,0,0,0,0,0,0,2,0,.138,.271,.207,.478,0,0,1,0,0,0,.000,1.25,0.011,0.02,0.00%,0.35,6,1B
28,92,145,2023-09-13,DET,,CIN,L 3-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.136,.268,.203,.471,0,0,0,0,0,0,,4.71,-0.112,0.05,0.00%,-0.30,6,PR DH
