Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,153,2023-09-21,SFG,@,LAD,L 2-7,CG,3,2,0,1,1,0,0,1,0,0,1,0,.500,.667,1.000,1.667,2,0,0,0,0,0,.500,1.93,0.171,0.69,0.04%,1.27,9,CF
2,2,154,2023-09-22,SFG,@,LAD,W 5-1,CG,4,4,1,1,0,0,1,2,0,0,0,2,.333,.429,1.000,1.429,4,0,0,0,0,0,.000,0.56,0.011,0.13,0.00%,0.97,9,CF
3,3,155,2023-09-23,SFG,@,LAD,L 0-7,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.250,.333,.750,1.083,0,0,0,0,0,0,.000,1.99,-0.101,0.78,-0.02%,-0.97,8,CF
4,4,156,2023-09-24,SFG,@,LAD,L 2-3 (10),CG(10),4,4,1,2,0,0,0,0,0,0,0,0,.333,.385,.667,1.051,2,0,0,0,0,0,.500,1.81,-0.145,0.20,-0.01%,-0.41,9,CF
5,5,157,2023-09-25,SFG,,SDP,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.294,.500,.794,0,0,0,0,0,0,.000,1.15,-0.118,0.01,0.00%,-1.06,9,3B
6,6,158,2023-09-26,SFG,,SDP,L 0-4,CG,3,3,0,1,1,0,0,0,0,0,0,2,.263,.300,.526,.826,2,0,0,0,0,0,1.000,0.76,-0.013,0.01,0.00%,-0.24,9,CF 3B
7,7,159,2023-09-27,SFG,,SDP,L 2-5 (10),CG(10),4,3,0,1,0,0,0,1,2,0,1,1,.273,.333,.500,.833,1,0,0,0,0,0,.500,1.42,0.100,0.00,0.00%,0.72,9,CF 3B
8,8,160,2023-09-29,SFG,,LAD,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.240,.296,.440,.736,0,0,0,0,0,0,.000,0.64,-0.050,0.00,0.00%,-0.50,9,CF
9,9,161,2023-09-30,SFG,,LAD,W 2-1,CG,3,3,1,1,0,0,1,1,0,0,0,1,.250,.300,.536,.836,4,0,0,0,0,0,.000,0.56,0.095,0.00,0.00%,0.79,9,CF
10,10,162,2023-10-01,SFG,,LAD,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.219,.265,.469,.733,0,0,0,0,0,0,.000,0.74,-0.074,0.00,0.00%,-0.80,7,CF
,,,,,,,3-7,,34,32,3,7,2,0,2,5,2,0,2,10,.219,.265,.469,.733,15,0,0,0,0,0,.250,1.14,-0.124,0.18,0.01%,-0.22,,
