Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,87,2021-07-06,ARI,,COL,W 4-3,9-GF,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0.000,,0.00%,0.00,7,PR
2,2,88,2021-07-07,ARI,,COL,W 6-4,7-GF,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1.000,0.41,0.015,0.00,0.00%,0.39,9,PH CF
3,3,89,2021-07-08,ARI,,COL,L 3-9,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.250,.250,.250,.500,0,1,0,0,0,0,.000,2.02,-0.185,0.00,0.00%,-1.41,6,CF
4,4,90,2021-07-09,ARI,@,LAD,W 5-2,6-6,1,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0,0,0,0,0,0,.000,1.37,-0.039,0.00,0.00%,-0.33,9,PH
5,5,91,2021-07-10,ARI,@,LAD,L 1-22,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.25,4,CF
6,6,92,2021-07-11,ARI,@,LAD,L 4-7,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,0,0,0,0,0,0,.000,2.36,-0.067,0.00,0.00%,-0.24,2,LF
7,7,93,2021-07-16,ARI,,CHC,L 1-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.125,.125,.125,.250,0,0,0,0,0,0,,0.36,-0.009,0.00,0.00%,-0.16,5,PH CF
8,8,97,2021-07-20,ARI,,PIT,W 11-6,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.091,.091,.091,.182,0,0,0,0,0,0,.000,1.41,-0.108,0.00,0.00%,-0.97,7,CF
9,9,100,2021-07-24,ARI,@,CHC,W 7-3,7-7,0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,0,,0,0,,,,,,,,,1,PH
10,10,101,2021-07-25,ARI,@,CHC,L 1-5,8-8,1,0,0,0,0,0,0,0,0,0,1,0,.091,.167,.091,.258,0,0,0,0,0,0,,0.27,0.013,0.00,0.00%,0.39,9,PH
11,11,136,2021-09-03,ARI,,SEA,L 5-6 (10),GS-8,3,2,1,0,0,0,0,0,0,0,0,0,.077,.200,.077,.277,0,0,1,0,0,0,.000,1.26,0.006,0.00,0.00%,-0.09,8,LF
12,12,137,2021-09-04,ARI,,SEA,L 5-8,GS-6,2,2,0,1,1,0,0,2,0,0,0,0,.133,.235,.200,.435,2,0,0,0,0,0,.500,1.89,0.161,0.00,0.00%,1.60,8,RF
,,,,,,,5-7,,17,15,3,2,1,0,0,2,0,0,1,3,.133,.235,.200,.435,3,1,1,0,0,0,.167,1.33,-0.213,0.00,0.00%,-1.08,,
