Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,144,1,2023-03-30,WSN,,ATL,L 2-7,CG,4,4,0,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,.500,2.13,-0.010,2.12,-0.01%,0.60,5,C
2,145,2,2023-04-01,WSN,,ATL,L 1-7,CG,4,4,1,2,0,0,1,1,0,0,0,1,.500,.500,1.000,1.500,5,0,0,0,0,0,.500,0.46,-0.036,0.44,-0.02%,0.59,4,C
3,146,3,2023-04-02,WSN,,ATL,W 4-1,CG,4,2,0,0,0,0,0,1,0,0,2,0,.400,.500,.800,1.300,0,0,0,0,0,0,.000,0.55,0.057,0.49,0.03%,0.73,5,C
4,147,4,2023-04-03,WSN,,TBR,L 2-6,CG,4,3,0,0,0,0,0,0,0,0,0,2,.308,.438,.615,1.053,0,0,1,0,0,0,.000,0.89,-0.042,0.76,-0.02%,-0.22,5,C
5,148,6,2023-04-05,WSN,,TBR,L 2-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.294,.400,.529,.929,1,0,0,0,0,0,.333,0.87,0.042,0.69,0.02%,0.14,5,C
6,149,7,2023-04-06,WSN,@,COL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.238,.333,.429,.762,0,0,0,0,0,0,.000,1.31,-0.141,1.03,-0.07%,-0.84,6,C
7,150,8,2023-04-07,WSN,@,COL,W 10-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,.231,.310,.385,.695,1,1,0,0,0,0,.200,0.32,-0.039,0.23,-0.02%,-0.60,5,C
8,151,10,2023-04-09,WSN,@,COL,L 6-7,CG,5,4,0,0,0,0,0,1,0,0,1,0,.200,.294,.333,.627,0,0,0,0,0,0,.000,2.07,-0.074,1.71,-0.04%,-0.18,4,C
9,152,11,2023-04-10,WSN,@,LAA,W 6-4,CG,5,5,1,1,1,0,0,0,0,0,0,0,.200,.282,.343,.625,2,0,0,0,0,0,.200,1.39,-0.071,1.02,-0.03%,-1.04,6,C
10,153,12,2023-04-11,WSN,@,LAA,L 0-2,CG,4,2,0,0,0,0,0,0,0,0,2,1,.189,.302,.324,.627,0,0,0,0,0,0,.000,1.10,0.012,0.85,0.01%,-0.09,5,C
11,154,13,2023-04-12,WSN,@,LAA,L 2-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.220,.319,.341,.661,2,0,0,0,0,0,.500,1.49,0.048,1.08,0.02%,0.95,5,C
12,155,14,2023-04-14,WSN,,CLE,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.222,.314,.333,.647,1,0,0,0,0,0,.250,1.27,-0.080,0.87,-0.03%,-0.61,6,C
13,156,15,2023-04-15,WSN,,CLE,L 4-6,CG,4,4,0,3,1,0,0,2,0,0,0,0,.265,.345,.388,.733,4,0,0,0,0,0,.750,1.84,0.310,1.14,0.12%,2.45,6,C
14,157,16,2023-04-16,WSN,,CLE,W 7-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.245,.322,.358,.681,0,1,0,0,0,0,.000,1.26,-0.164,0.70,-0.06%,-1.29,6,C
15,158,17,2023-04-18,WSN,,BAL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.228,.302,.333,.635,0,0,0,0,0,0,.000,2.32,-0.246,1.34,-0.09%,-1.08,6,C
16,159,18,2023-04-19,WSN,,BAL,L 0-4,CG,4,4,0,3,0,0,0,0,0,0,0,0,.262,.328,.361,.689,3,0,0,0,0,0,.750,0.69,0.025,0.38,0.01%,0.41,6,C
17,160,19,2023-04-21,WSN,@,MIN,W 3-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,.262,.324,.354,.678,1,0,0,0,0,0,.250,1.22,0.189,0.58,0.05%,0.39,2,C
18,161,21,2023-04-23,WSN,@,MIN,L 1-3,CG,4,4,0,1,1,0,0,1,0,0,0,0,.261,.320,.362,.682,2,0,0,0,0,0,.250,1.08,0.040,0.62,0.01%,0.57,5,C
19,162,22,2023-04-25,WSN,@,NYM,W 5-0,CG,5,4,1,3,0,0,1,1,0,0,1,0,.288,.350,.425,.775,6,0,0,0,0,0,.667,0.50,0.082,0.29,0.03%,0.96,5,C
20,163,23,2023-04-26,WSN,@,NYM,W 4-1,CG,5,4,1,1,0,0,0,0,0,0,1,1,.286,.353,.416,.769,1,2,0,0,0,0,.333,0.76,-0.072,0.53,-0.03%,-1.11,5,C
21,164,24,2023-04-27,WSN,@,NYM,L 8-9,CG,5,4,1,1,0,0,0,0,0,0,0,0,.284,.356,.407,.763,1,0,1,0,0,0,.250,1.11,-0.060,0.83,-0.03%,-0.04,4,C
22,165,26,2023-04-29 (2),WSN,,PIT,L 1-16,CG,4,4,0,0,0,0,0,0,0,0,0,0,.271,.340,.388,.729,0,0,0,0,0,0,.000,0.40,-0.043,0.22,-0.01%,-1.00,5,C
23,166,27,2023-04-30,WSN,,PIT,W 7-2,CG,5,4,1,2,0,0,0,0,0,0,1,0,.281,.354,.393,.747,2,0,0,0,0,0,.500,0.17,0.022,0.08,0.01%,0.32,3,C
24,167,28,2023-05-01,WSN,,CHC,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.269,.340,.376,.716,0,0,0,0,0,0,.000,0.66,-0.068,0.37,-0.02%,-0.67,5,C
25,168,29,2023-05-02,WSN,,CHC,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.258,.327,.361,.688,0,1,0,0,0,0,.000,0.83,-0.148,0.41,-0.04%,-1.90,3,C
26,169,30,2023-05-03,WSN,,CHC,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.248,.315,.347,.662,0,1,0,0,0,0,.000,1.24,-0.148,0.68,-0.05%,-1.44,3,C
27,170,32,2023-05-05,WSN,@,ARI,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.238,.304,.333,.638,0,0,0,0,0,0,.000,0.91,-0.091,0.61,-0.04%,-0.76,3,C
28,171,33,2023-05-06,WSN,@,ARI,L 7-8,CG,4,4,1,2,1,0,1,3,0,0,0,0,.248,.311,.376,.687,6,0,0,0,0,0,.333,1.20,0.181,0.78,0.07%,2.27,4,C
29,172,34,2023-05-07,WSN,@,ARI,W 9-8,CG,5,5,1,1,0,0,0,1,0,0,0,0,.246,.306,.368,.675,1,1,0,0,0,0,.200,1.73,-0.011,1.02,0.00%,-0.41,3,C
30,173,35,2023-05-08,WSN,@,SFG,W 5-1,CG,5,5,0,1,0,0,0,0,0,0,0,0,.244,.302,.361,.664,1,0,0,0,0,0,.200,0.48,-0.019,0.31,-0.01%,-1.04,3,C
31,174,36,2023-05-09,WSN,@,SFG,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.246,.308,.361,.669,1,0,0,0,0,0,.333,0.94,0.062,0.67,0.03%,0.63,3,C
32,175,38,2023-05-12,WSN,,NYM,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.240,.307,.352,.659,0,0,0,0,0,0,.000,1.27,-0.080,0.92,-0.04%,-0.45,3,C
33,176,39,2023-05-13,WSN,,NYM,W 3-2,CG,4,4,0,2,1,0,0,0,0,0,0,0,.248,.312,.364,.676,3,0,0,0,0,0,.500,0.66,0.028,0.45,0.01%,0.44,4,C
