Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,189,1,2021-04-01,CIN,,STL,L 6-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.39,-0.010,0.42,-0.01%,-0.26,8,PH LF
2,190,3,2021-04-04,CIN,,STL,W 12-1,5-6,1,0,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,,1.59,0.023,1.66,0.01%,0.24,9,PH
3,191,4,2021-04-05,CIN,,PIT,W 5-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.55,-0.013,0.63,-0.01%,-0.51,9,PH
4,192,5,2021-04-06,CIN,,PIT,W 14-1,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.44,5,3B
5,193,6,2021-04-07,CIN,,PIT,W 11-4,CG,4,4,0,1,1,0,0,2,0,0,0,0,.125,.222,.250,.472,2,0,0,0,0,0,.250,0.38,0.056,0.45,0.04%,0.29,7,SS
6,194,7,2021-04-09,CIN,@,ARI,W 6-5 (10),7-GF(10),2,2,0,0,0,0,0,0,0,0,0,0,.100,.182,.200,.382,0,0,0,0,0,0,.000,1.65,-0.087,1.80,-0.06%,-0.67,9,2B
7,195,8,2021-04-10,CIN,@,ARI,L 3-8,7-7,1,1,0,0,0,0,0,0,0,0,0,0,.091,.167,.182,.348,0,0,0,0,0,0,.000,0.21,-0.005,0.24,0.00%,-0.16,9,PH
8,196,9,2021-04-11,CIN,@,ARI,L 0-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.143,.200,.214,.414,1,0,0,0,0,0,.333,0.42,-0.027,0.47,-0.02%,-0.09,7,2B
9,197,10,2021-04-12,CIN,@,SFG,W 3-0,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.133,.188,.200,.388,0,0,0,0,0,0,,0.35,-0.009,0.38,-0.01%,-0.24,9,2B
10,198,11,2021-04-13,CIN,@,SFG,L 6-7,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.133,.188,.200,.388,0,,0,0,,,,,,,,,4,PR SS
11,199,13,2021-04-16,CIN,,CLE,W 10-3,CG,4,2,1,1,0,0,0,0,0,1,1,0,.176,.300,.235,.535,1,0,1,0,0,0,.500,0.59,0.096,0.61,0.06%,1.39,7,3B 1B
12,200,14,2021-04-17,CIN,,CLE,W 3-2 (10),GS-7,3,1,0,0,0,0,0,0,0,0,2,1,.167,.348,.222,.570,0,0,0,0,0,0,,0.97,0.054,1.04,0.03%,0.35,8,3B
13,201,15,2021-04-18,CIN,,CLE,L 3-6,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.143,.308,.190,.498,0,0,0,0,0,0,.000,1.12,-0.086,1.23,-0.06%,-0.88,8,3B
14,202,16,2021-04-20,CIN,,ARI,L 4-5,CG,4,4,1,2,0,0,1,3,0,0,0,0,.200,.333,.360,.693,5,0,0,0,0,0,.333,1.44,0.384,1.61,0.26%,2.49,8,3B
15,203,17,2021-04-21,CIN,,ARI,L 5-8 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.172,.294,.310,.604,0,0,0,0,0,0,.000,1.31,-0.135,1.35,-0.08%,-1.17,7,3B
16,204,18,2021-04-22,CIN,,ARI,L 11-14 (10),GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.156,.270,.281,.552,0,0,0,0,0,0,.000,1.00,-0.083,1.02,-0.05%,-0.63,8,3B
17,205,19,2021-04-23,CIN,@,STL,L 4-5,7-7,1,1,0,0,0,0,0,0,0,0,0,1,.152,.263,.273,.536,0,0,0,0,0,0,,0.39,-0.011,0.42,-0.01%,-0.22,9,PH
18,206,20,2021-04-24,CIN,@,STL,L 0-2,CG,3,2,0,0,0,0,0,0,0,0,0,0,.143,.268,.257,.525,0,0,1,0,0,0,.000,1.01,0.026,1.05,0.02%,0.05,8,3B
19,207,21,2021-04-25,CIN,@,STL,L 2-5,6-GF,1,1,1,0,0,0,0,0,0,0,0,0,.139,.262,.250,.512,0,0,0,0,0,0,.000,0.92,-0.022,0.90,-0.01%,-0.15,8,2B 3B
