Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,956,1,2023-03-30,LAD,,ARI,W 8-2,CG,4,4,1,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,.500,0.76,0.090,0.76,0.05%,1.33,9,SS
2,957,2,2023-03-31,LAD,,ARI,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.250,.375,.625,0,0,0,0,0,0,.000,2.36,-0.250,2.44,-0.16%,-1.49,9,SS
3,958,3,2023-04-01,LAD,,ARI,W 10-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.182,.250,.273,.523,0,0,0,0,0,0,.000,0.11,-0.006,0.11,0.00%,-0.47,8,SS
4,959,4,2023-04-02,LAD,,ARI,L 1-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.143,.200,.214,.414,0,0,0,0,0,0,.000,1.26,-0.104,1.33,-0.07%,-0.79,9,SS
5,960,10,2023-04-09,LAD,@,ARI,L 6-11,CG,4,3,0,0,0,0,0,0,0,0,1,0,.118,.211,.176,.387,0,0,0,0,0,0,.000,0.51,-0.047,0.55,-0.03%,-0.35,8,SS
6,961,12,2023-04-11,LAD,@,SFG,L 0-5,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.150,.227,.200,.427,1,0,0,0,0,0,.500,2.35,-0.110,2.47,-0.07%,-0.75,9,SS
7,962,13,2023-04-12,LAD,@,SFG,W 10-5,GS-4,2,2,0,1,0,0,0,0,0,0,0,0,.182,.250,.227,.477,1,0,0,0,0,0,.500,1.01,-0.008,1.07,-0.01%,-0.12,9,SS
8,963,14,2023-04-14,LAD,,CHC,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,.160,.222,.200,.422,0,0,0,0,0,0,.000,1.02,-0.082,1.04,-0.05%,-0.60,7,SS
9,964,15,2023-04-15,LAD,,CHC,W 2-1,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.143,.200,.179,.379,0,0,0,0,0,0,.000,1.44,-0.095,1.45,-0.06%,-0.70,8,SS
10,965,17,2023-04-17,LAD,,NYM,L 6-8,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.129,.182,.161,.343,0,0,0,0,0,0,.000,1.66,-0.123,1.65,-0.07%,-0.99,8,SS
11,966,18,2023-04-18,LAD,,NYM,W 5-0,GS-5,2,1,0,0,0,0,0,0,0,0,1,0,.125,.200,.156,.356,0,0,0,0,0,0,.000,0.40,0.000,0.39,0.00%,0.10,8,SS
12,967,30,2023-05-01,LAD,,PHI,W 13-4,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.125,.222,.156,.378,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,0.28,1,PH SS
13,968,31,2023-05-02,LAD,,PHI,W 13-1,CG,5,5,0,2,0,0,0,0,0,0,0,1,.162,.244,.189,.433,2,0,0,0,0,0,.500,0.45,-0.018,0.52,-0.01%,-0.24,8,SS
14,969,32,2023-05-03,LAD,,PHI,W 10-6,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.184,.262,.211,.472,1,0,0,0,0,0,1.000,1.89,0.070,2.23,0.05%,0.27,5,PH SS DH
15,970,33,2023-05-05,LAD,@,SDP,L 2-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.171,.244,.195,.440,0,0,0,0,0,0,.000,0.93,-0.071,1.18,-0.05%,-0.65,9,SS
16,971,34,2023-05-06,LAD,@,SDP,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.178,.245,.200,.445,1,0,0,0,0,0,.333,0.62,-0.041,0.81,-0.03%,-0.40,9,SS
17,972,35,2023-05-07,LAD,@,SDP,W 5-2 (10),6-8,1,1,0,0,0,0,0,0,0,0,0,0,.174,.240,.196,.436,0,0,0,0,0,0,.000,2.01,-0.057,2.61,-0.04%,-0.36,5,PH DH
18,973,36,2023-05-08,LAD,@,MIL,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.160,.222,.180,.402,0,0,0,0,0,0,.000,0.79,-0.082,1.01,-0.06%,-0.90,8,SS
19,974,37,2023-05-09,LAD,@,MIL,W 6-2,CG,4,3,0,1,0,0,0,1,0,0,1,0,.170,.241,.189,.430,1,0,0,0,0,0,.333,0.40,0.071,0.51,0.06%,0.68,9,SS
20,975,38,2023-05-10,LAD,@,MIL,W 8-1,CG,4,4,2,2,0,0,0,0,1,0,0,0,.193,.258,.211,.469,2,0,0,0,0,0,.500,0.65,0.060,0.86,0.05%,0.68,7,SS
21,976,39,2023-05-12,LAD,,SDP,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.183,.246,.200,.446,0,0,0,0,0,0,.000,0.66,-0.038,0.93,-0.03%,-0.36,8,SS
22,977,40,2023-05-13,LAD,,SDP,W 4-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.180,.242,.197,.439,0,0,0,0,0,0,,0.14,-0.004,0.19,0.00%,-0.11,9,SS
23,978,41,2023-05-14,LAD,,SDP,W 4-0,CG,3,2,1,1,1,0,0,0,0,0,1,0,.190,.261,.222,.483,2,0,0,0,0,0,.500,0.51,0.080,0.69,0.07%,0.73,8,SS
24,979,42,2023-05-15,LAD,,MIN,W 9-8 (12),GS-11,4,4,0,0,0,0,0,0,0,0,0,1,.179,.247,.209,.456,0,0,0,0,0,0,.000,0.49,-0.053,0.61,-0.04%,-0.87,9,SS
25,980,43,2023-05-16,LAD,,MIN,L 1-5,CG,4,4,1,1,1,0,0,0,0,0,0,0,.183,.247,.225,.472,2,0,0,0,0,0,.250,1.01,0.008,1.19,0.01%,0.15,8,SS
26,981,45,2023-05-18,LAD,@,STL,L 8-16,CG,4,4,1,1,0,0,0,1,0,0,0,0,.187,.247,.227,.474,1,0,0,0,0,0,.250,1.13,-0.102,1.44,-0.08%,0.07,9,SS
