Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,118,1,2025-03-27,MIA,,PIT,W 5-4,CG,5,3,1,1,0,0,0,1,0,0,2,2,.333,.600,.333,.933,1,0,0,0,0,0,1.000,1.38,0.152,1.25,0.08%,1.13,11.00,15.70,2,LF
2,119,2,2025-03-28,MIA,,PIT,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.333,.143,.476,0,2,0,0,0,0,.000,1.24,-0.208,1.21,-0.12%,-1.94,0.00,0.00,2,LF
3,120,3,2025-03-29,MIA,,PIT,W 5-4 (12),CG(12),5,5,0,3,0,0,0,1,1,0,0,0,.333,.429,.333,.762,3,0,0,0,0,0,.600,2.29,0.243,2.12,0.14%,0.75,16.00,18.50,7,DH
4,121,4,2025-03-30,MIA,,PIT,W 3-2,6-GF,2,0,0,0,0,0,0,0,0,0,1,0,.333,.500,.333,.833,0,0,1,0,0,0,,1.31,0.087,1.26,0.05%,0.52,4.00,6.00,3,PH LF
5,122,6,2025-04-01,MIA,,NYM,W 4-2,CG,4,4,1,1,0,0,1,2,0,0,0,2,.313,.450,.500,.950,4,0,0,0,0,0,.000,0.53,0.097,0.56,0.06%,1.03,16.00,22.20,2,LF
6,123,7,2025-04-02,MIA,,NYM,L 5-6 (11),CG(11),6,3,1,0,0,0,0,0,0,0,3,1,.263,.462,.421,.883,0,0,0,0,0,0,.000,2.01,0.128,2.19,0.08%,0.32,8.00,12.20,2,RF
7,124,8,2025-04-04,MIA,@,ATL,L 0-10,CG,4,4,0,1,0,0,0,0,0,0,0,2,.261,.433,.391,.825,1,0,0,0,0,0,.500,0.53,-0.054,0.52,-0.03%,-0.17,3.00,3.00,2,RF
8,125,9,2025-04-05,MIA,@,ATL,W 4-0,CG,5,5,0,1,0,0,0,0,0,0,0,1,.250,.400,.357,.757,1,0,0,0,0,0,.250,0.65,-0.147,0.63,-0.09%,-1.69,3.00,3.00,2,RF
9,126,10,2025-04-07,MIA,@,NYM,L 0-2,CG,4,3,0,1,0,0,0,0,0,0,1,2,.258,.410,.355,.765,1,0,0,0,0,0,1.000,1.79,0.016,1.88,0.01%,0.41,5.00,6.00,2,RF
10,127,11,2025-04-08,MIA,@,NYM,L 5-10,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.235,.381,.324,.704,0,0,0,0,0,0,.000,0.96,-0.069,0.92,-0.04%,-0.68,0.00,0.00,2,RF
11,128,12,2025-04-09,MIA,@,NYM,W 5-0,CG,5,4,1,1,0,0,0,0,0,0,1,1,.237,.383,.316,.699,1,0,0,0,0,0,.333,1.01,0.051,0.95,0.03%,0.30,7.00,9.20,2,RF
12,129,13,2025-04-11,MIA,,WSN,L 4-7,CG,5,5,0,2,1,1,0,2,0,0,0,1,.256,.385,.395,.780,5,0,0,0,0,0,.500,0.96,0.111,0.91,0.06%,1.34,17.00,22.00,3,RF
13,130,14,2025-04-12,MIA,,WSN,W 7-6,CG,4,3,1,2,1,0,0,2,0,0,0,0,.283,.393,.435,.828,3,0,0,0,1,0,.500,1.22,0.150,1.09,0.08%,1.36,14.00,19.20,2,RF
14,131,15,2025-04-13,MIA,,WSN,W 11-4,CG,5,5,3,3,1,0,0,2,0,0,0,2,.314,.410,.471,.880,4,0,0,0,0,0,1.000,0.87,-0.007,0.83,0.00%,1.09,21.00,28.60,3,RF
15,132,16,2025-04-15,MIA,,ARI,L 4-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.291,.385,.436,.821,0,0,0,0,0,0,.000,0.62,-0.065,0.58,-0.04%,-1.14,0.00,0.00,5,RF
16,133,17,2025-04-16,MIA,,ARI,L 2-6,GS-8,3,2,0,0,0,0,0,0,0,0,1,0,.281,.382,.421,.803,0,0,0,0,0,0,.000,1.74,-0.123,1.57,-0.07%,-0.90,2.00,3.00,3,RF
17,134,18,2025-04-17,MIA,,ARI,L 4-6,CG,5,5,0,2,0,0,0,0,0,0,0,3,.290,.384,.419,.803,2,0,0,0,0,0,1.000,1.56,-0.063,1.33,-0.03%,-0.35,6.00,6.00,5,RF LF
18,135,19,2025-04-18,MIA,@,PHI,L 2-7,CG,4,4,1,1,0,0,0,0,0,0,0,2,.288,.377,.409,.786,1,0,0,0,0,0,.500,0.25,-0.022,0.22,-0.01%,-0.46,5.00,6.20,3,RF
19,136,20,2025-04-19,MIA,@,PHI,L 10-11,GS-6,2,1,1,0,0,0,0,0,0,0,1,1,.284,.380,.403,.783,0,0,0,0,0,0,,0.73,0.007,0.58,0.00%,0.15,4.00,6.20,4,RF
20,137,21,2025-04-20,MIA,@,PHI,W 7-5 (10),CG(10),5,4,0,2,0,0,0,1,0,1,0,2,.296,.381,.408,.789,2,0,0,0,1,0,.667,2.38,0.036,1.69,0.02%,0.09,8.00,9.50,6,RF
21,138,22,2025-04-21,MIA,,CIN,W 6-3,7-GF,1,1,1,1,0,0,1,3,0,0,0,0,.306,.388,.458,.847,4,0,0,0,0,0,,0.51,0.051,0.39,0.02%,2.48,18.00,25.70,5,PH RF
22,139,23,2025-04-22,MIA,,CIN,W 4-3,CG,4,3,0,1,0,0,0,1,1,0,1,2,.307,.393,.453,.847,1,0,0,0,0,0,1.000,1.44,0.003,1.08,0.00%,0.83,12.00,15.50,5,LF
23,140,24,2025-04-23,MIA,,CIN,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.291,.376,.430,.807,0,0,0,0,0,0,.000,0.83,-0.086,0.69,-0.04%,-0.63,0.00,0.00,5,RF
24,141,25,2025-04-25,MIA,@,SEA,W 8-4,CG,4,4,1,1,0,0,0,0,0,0,0,0,.289,.371,.422,.793,1,0,0,0,0,0,.250,0.46,0.013,0.34,0.01%,-0.46,5.00,6.20,5,RF LF
25,142,26,2025-04-26,MIA,@,SEA,L 0-14,CG,4,3,0,2,0,0,0,0,0,0,1,0,.302,.386,.430,.816,2,0,0,0,0,0,.667,0.25,0.016,0.20,0.01%,0.60,8.00,9.00,4,RF LF
26,143,27,2025-04-27,MIA,@,SEA,L 6-7,CG,4,4,1,1,0,0,0,0,0,0,0,1,.300,.381,.422,.803,1,0,0,0,0,0,.333,0.68,-0.002,0.53,0.00%,0.11,5.00,6.20,5,RF
27,144,28,2025-04-28,MIA,@,LAD,L 6-7 (10),GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.293,.374,.413,.787,0,0,0,0,0,0,.000,0.56,-0.028,0.41,-0.01%,-0.25,0.00,0.00,5,RF
28,145,30,2025-04-30,MIA,@,LAD,L 7-12,CG,4,4,2,4,1,0,2,4,0,0,0,0,.323,.396,.510,.907,11,0,0,0,0,0,1.000,0.56,0.278,0.34,0.10%,4.22,40.00,53.40,5,RF
29,146,31,2025-05-02,MIA,,ATH,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.320,.391,.500,.891,1,1,0,0,0,0,.333,0.66,-0.081,0.34,-0.03%,-0.94,3.00,3.00,2,RF
30,147,32,2025-05-03,MIA,,ATH,W 9-6,CG,5,5,2,2,0,0,2,6,0,0,0,1,.324,.392,.552,.944,8,0,0,0,0,0,.000,3.15,0.814,1.59,0.25%,4.26,36.00,51.40,2,RF
31,148,33,2025-05-04,MIA,,ATH,L 2-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.321,.387,.541,.928,1,0,0,0,0,0,.333,1.34,-0.087,0.67,-0.03%,-0.39,5.00,6.20,5,RF LF
32,149,34,2025-05-05,MIA,,LAD,L 4-7,CG,5,4,0,0,0,0,0,0,0,0,1,1,.310,.380,.522,.902,0,0,0,0,0,0,.000,0.80,-0.080,0.39,-0.02%,-1.18,2.00,3.00,2,LF
33,150,35,2025-05-06,MIA,,LAD,W 5-4 (10),CG(10),5,3,0,0,0,0,0,0,0,0,1,3,.302,.376,.509,.885,0,0,0,1,0,1,,1.72,-0.134,0.72,-0.03%,-0.66,2.00,3.00,2,LF
34,151,36,2025-05-07,MIA,,LAD,L 1-10,GS-9,3,3,0,1,0,0,0,0,0,0,0,2,.303,.375,.504,.879,1,0,0,0,0,0,1.000,1.39,0.047,0.68,0.01%,0.19,3.00,3.00,2,LF
35,152,37,2025-05-09,MIA,@,CHW,L 2-6,CG,4,3,0,0,0,0,0,0,0,0,1,2,.295,.371,.492,.863,0,0,0,0,0,0,.000,1.23,-0.094,0.47,-0.02%,-0.68,2.00,3.00,5,LF
36,153,38,2025-05-10,MIA,@,CHW,W 3-1,CG,4,4,1,1,0,0,1,1,0,0,0,0,.294,.368,.508,.876,4,0,0,0,0,0,.000,0.75,0.159,0.29,0.04%,0.44,14.00,18.70,5,RF LF
37,154,39,2025-05-11,MIA,@,CHW,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.287,.365,.496,.861,0,0,0,0,0,0,.000,1.78,-0.116,0.73,-0.03%,-0.84,2.00,3.00,5,CF
38,155,40,2025-05-12,MIA,@,CHC,L 2-5,CG,4,3,0,1,0,0,0,0,0,0,1,2,.288,.368,.492,.861,1,0,0,0,0,0,1.000,0.63,-0.011,0.25,0.00%,0.04,5.00,6.00,4,LF
39,156,41,2025-05-13,MIA,@,CHC,L 4-5,CG,4,4,1,1,0,0,1,1,0,0,0,2,.287,.365,.507,.873,4,0,0,0,0,0,.000,1.52,-0.014,0.51,0.00%,-0.35,14.00,18.70,5,LF
40,157,42,2025-05-14,MIA,@,CHC,W 3-1,CG,4,4,2,3,0,1,2,2,0,0,0,0,.300,.375,.571,.946,11,0,0,0,0,0,.500,0.41,0.202,0.12,0.04%,2.03,36.00,46.40,5,CF LF
41,158,43,2025-05-16,MIA,,TBR,W 9-4,CG,5,4,1,1,0,0,0,1,0,0,0,2,.299,.376,.563,.938,1,0,1,0,0,0,.500,0.98,0.088,0.29,0.02%,0.90,9.00,12.70,4,LF
42,159,44,2025-05-17,MIA,,TBR,L 0-4,CG,4,4,0,2,1,0,0,0,0,0,0,1,.304,.379,.568,.946,3,0,0,0,0,0,.667,0.69,0.036,0.23,0.01%,0.06,8.00,9.00,4,CF RF
43,160,45,2025-05-18,MIA,,TBR,W 5-1,CG,4,3,0,1,0,0,0,0,0,0,0,1,.305,.382,.563,.944,1,0,1,0,0,0,.500,1.02,-0.098,0.29,-0.02%,-0.73,5.00,6.00,4,CF LF
44,161,46,2025-05-19,MIA,,CHC,W 8-7,CG,4,4,0,1,1,0,0,0,0,0,0,1,.303,.379,.561,.940,2,0,0,0,0,0,.333,1.04,-0.007,0.34,0.00%,-0.36,5.00,6.00,4,LF
