Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,36,81,2024-06-27,CIN,@,STL,W 11-4,CG,5,5,3,3,1,0,0,1,1,0,0,0,.600,.600,.800,1.400,4,0,0,0,0,0,.600,0.46,0.007,0.21,0.00%,1.00,24.00,31.10,5,3B
2,37,82,2024-06-28,CIN,@,STL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.333,.333,.444,.778,0,0,0,0,0,0,.000,1.97,-0.215,1.08,-0.07%,-1.29,0.00,0.00,5,3B
3,38,83,2024-06-29,CIN,@,STL,W 9-4,CG,5,5,1,0,0,0,0,1,1,0,0,2,.214,.214,.286,.500,0,0,0,0,0,0,.000,1.00,0.017,0.49,0.01%,-0.22,9.00,12.70,5,3B
4,39,84,2024-06-30,CIN,@,STL,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.176,.176,.235,.412,0,0,0,0,0,0,.000,1.21,-0.090,0.56,-0.03%,-0.70,0.00,0.00,6,3B
5,40,85,2024-07-02,CIN,@,NYY,W 5-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.150,.190,.200,.390,0,0,0,0,0,0,.000,0.78,-0.072,0.35,-0.02%,-0.37,2.00,3.00,7,3B
6,41,86,2024-07-03,CIN,@,NYY,W 3-2,CG,4,4,1,1,0,0,1,2,0,0,0,2,.167,.200,.333,.533,4,0,0,0,0,0,.000,0.68,0.145,0.35,0.04%,1.10,16.00,22.20,6,3B
7,42,87,2024-07-04,CIN,@,NYY,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.172,.286,.458,0,0,0,0,0,0,.000,0.52,-0.052,0.27,-0.02%,-1.04,0.00,0.00,6,3B
8,43,88,2024-07-05,CIN,,DET,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.156,.182,.281,.463,1,0,0,0,0,0,.500,1.37,0.025,0.83,0.01%,-0.26,3.00,3.00,7,3B
9,44,89,2024-07-06,CIN,,DET,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.167,.189,.278,.467,1,0,0,0,0,0,.500,0.67,-0.030,0.36,-0.01%,-0.75,3.00,3.00,7,3B
10,45,90,2024-07-07,CIN,,DET,L 1-5,CG,4,4,0,0,0,0,0,1,0,0,0,2,.150,.171,.250,.421,0,0,0,0,0,0,.000,1.30,-0.131,0.63,-0.04%,-1.08,2.00,3.50,5,2B 3B
