Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,969,1,2024-03-28,ARI,,COL,W 16-1,GS-8,5,5,3,3,0,0,0,1,0,0,0,0,.600,.600,.600,1.200,3,0,0,0,0,0,.600,0.45,0.086,0.44,0.05%,1.06,17.00,22.10,1,2B
2,970,2,2024-03-29,ARI,,COL,W 7-3,CG,5,4,1,3,0,0,0,0,1,0,1,0,.667,.700,.667,1.367,3,0,0,0,0,0,.750,0.62,0.077,0.62,0.05%,2.05,18.00,21.20,2,2B
3,971,3,2024-03-30,ARI,,COL,L 4-9,CG,5,4,1,0,0,0,0,0,0,0,1,1,.462,.533,.462,.995,0,0,0,0,0,0,.000,0.86,-0.057,0.91,-0.04%,-0.70,4.00,6.20,1,2B
4,972,4,2024-03-31,ARI,,COL,W 5-1,CG,4,4,1,0,0,0,0,0,0,0,0,2,.353,.421,.353,.774,0,0,0,0,0,0,.000,0.59,0.019,0.59,0.01%,0.04,2.00,3.20,2,2B
5,973,5,2024-04-01,ARI,,NYY,L 2-5,CG,5,2,0,1,0,0,0,2,0,0,1,0,.368,.417,.368,.785,1,0,0,0,2,0,.250,1.28,-0.051,1.24,-0.03%,-0.28,9.00,13.00,1,2B
6,974,6,2024-04-02,ARI,,NYY,W 7-0,GS-9,5,5,2,1,1,0,0,0,0,0,0,1,.333,.379,.375,.754,2,0,0,0,0,0,.250,0.44,0.062,0.41,0.03%,1.30,9.00,12.40,1,2B
7,975,7,2024-04-03,ARI,,NYY,L 5-6 (11),CG(11),5,5,1,2,1,0,1,1,0,0,0,1,.345,.382,.517,.900,6,0,0,0,0,0,.333,1.80,-0.075,1.76,-0.04%,0.70,19.00,24.70,1,SS DH
8,976,8,2024-04-05,ARI,@,ATL,L 5-6 (10),CG(10),5,5,1,1,0,0,1,1,0,0,0,0,.324,.359,.559,.918,4,0,0,0,0,0,.000,0.59,0.012,0.58,0.01%,-0.31,14.00,18.70,1,2B
9,977,9,2024-04-06,ARI,@,ATL,L 8-9,CG,5,4,1,2,1,0,1,2,0,0,1,2,.342,.386,.658,1.044,6,0,0,0,0,1,1.000,0.56,0.113,0.53,0.07%,1.86,23.00,31.20,1,2B
10,978,10,2024-04-07,ARI,@,ATL,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.310,.354,.595,.949,0,0,0,0,0,0,.000,1.67,-0.170,1.54,-0.10%,-1.15,0.00,0.00,1,DH
11,979,11,2024-04-08,ARI,@,COL,L 5-7,CG,5,4,0,0,0,0,0,0,0,0,1,1,.283,.340,.543,.883,0,0,0,0,0,0,.000,1.58,0.111,1.43,0.06%,0.98,2.00,3.00,1,2B
12,980,12,2024-04-09,ARI,@,COL,W 3-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.277,.333,.532,.865,0,0,0,0,0,0,.000,1.05,-0.031,0.92,-0.02%,-0.34,0.00,0.00,3,PH DH
13,981,13,2024-04-10,ARI,@,COL,W 5-3,CG,5,4,1,2,0,0,0,0,0,0,1,0,.294,.356,.529,.885,2,0,0,0,0,0,.500,1.23,0.148,1.14,0.08%,0.69,10.00,12.20,1,2B DH
14,982,14,2024-04-12,ARI,,STL,L 6-9,CG,5,5,1,1,0,0,0,1,0,0,0,1,.286,.344,.500,.844,1,0,0,0,0,0,.250,0.88,0.073,0.83,0.04%,0.52,7.00,9.70,1,2B
15,983,15,2024-04-13,ARI,,STL,W 4-2,CG,4,4,2,2,2,0,0,0,0,0,0,1,.300,.353,.533,.886,4,0,0,0,0,0,.667,0.85,0.114,0.75,0.06%,0.43,14.00,18.40,1,2B
16,984,16,2024-04-14,ARI,,STL,W 5-0,CG,4,3,1,0,0,0,0,0,0,0,1,0,.286,.347,.508,.855,0,0,0,0,0,0,.000,0.73,-0.012,0.66,-0.01%,0.39,4.00,6.20,1,2B
17,985,17,2024-04-15,ARI,,CHC,L 2-3 (11),CG(11),5,4,0,0,0,0,0,0,0,0,1,0,.269,.338,.478,.815,0,0,0,0,0,1,.000,2.08,-0.185,1.97,-0.11%,-1.05,2.00,3.00,1,2B
18,986,18,2024-04-16,ARI,,CHC,W 12-11 (10),CG(10),6,6,3,4,0,0,1,1,0,0,0,1,.301,.361,.534,.896,7,0,0,0,0,0,.750,1.59,0.636,1.49,0.36%,2.38,27.00,34.10,1,2B
19,987,19,2024-04-17,ARI,,CHC,L 3-5,CG,4,4,1,3,1,0,1,2,0,0,0,0,.325,.379,.597,.977,7,0,0,0,0,0,.667,1.29,0.203,1.24,0.12%,2.04,24.00,31.20,1,2B
