Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,133,1,2023-03-30,SEA,,CLE,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.79,-0.174,1.71,-0.10%,-1.28,1,CF
2,134,2,2023-03-31,SEA,,CLE,L 4-9,CG,5,5,1,2,2,0,0,1,0,0,0,2,.222,.222,.444,.667,4,0,0,0,0,0,.667,0.92,0.122,0.91,0.07%,0.82,1,CF
3,135,3,2023-04-01,SEA,,CLE,L 0-2,CG,4,4,0,2,0,0,0,0,1,0,0,1,.308,.308,.462,.769,2,1,0,0,0,0,.667,1.66,-0.147,1.57,-0.08%,-0.52,1,CF
4,136,4,2023-04-02,SEA,,CLE,L 5-6 (10),CG(10),5,5,1,2,0,0,1,1,0,1,0,2,.333,.333,.611,.944,5,0,0,0,0,0,.500,1.08,0.009,0.95,0.01%,0.37,1,CF
5,137,5,2023-04-03,SEA,,LAA,L 3-7,CG,5,3,2,0,0,0,0,0,1,0,2,0,.286,.348,.524,.872,0,0,0,0,0,0,.000,1.41,0.055,1.27,0.03%,0.58,1,CF
6,138,6,2023-04-04,SEA,,LAA,W 11-2,CG,5,5,2,2,2,0,0,0,0,0,0,2,.308,.357,.577,.934,4,0,0,0,0,0,.667,0.58,0.152,0.47,0.07%,1.51,1,CF
7,139,7,2023-04-05,SEA,,LAA,L 3-4,CG,5,4,1,0,0,0,0,0,0,0,1,2,.267,.333,.500,.833,0,0,0,0,0,0,.000,1.79,-0.142,1.59,-0.08%,-0.47,1,CF
8,140,8,2023-04-07,SEA,@,CLE,W 5-3,CG,5,5,1,2,0,0,1,2,1,0,0,1,.286,.342,.571,.914,5,0,0,0,0,0,.333,1.13,0.238,0.90,0.11%,1.27,1,CF
9,141,9,2023-04-08,SEA,@,CLE,W 3-2,CG,5,5,1,2,0,0,0,0,0,0,0,1,.300,.349,.550,.899,2,0,0,0,0,0,.500,0.68,0.009,0.58,0.00%,0.14,1,CF
10,142,10,2023-04-09,SEA,@,CLE,L 6-7 (12),CG(12),6,6,1,1,0,0,0,0,1,0,0,2,.283,.327,.500,.827,1,0,0,0,0,0,.250,1.91,0.065,1.69,0.04%,-0.60,1,CF
11,143,11,2023-04-10,SEA,@,CHC,L 2-3 (10),CG(10),5,3,0,0,0,0,0,0,0,0,1,2,.265,.333,.469,.803,0,0,1,0,0,0,.000,2.07,0.135,1.76,0.07%,0.33,1,CF
12,144,12,2023-04-11,SEA,@,CHC,L 9-14,CG,5,5,1,0,0,0,0,0,0,0,0,1,.241,.305,.426,.731,0,0,0,0,0,0,.000,0.64,0.004,0.50,0.00%,0.14,1,CF
13,145,13,2023-04-12,SEA,@,CHC,W 5-2,CG,5,5,0,2,0,0,0,0,0,1,0,0,.254,.313,.424,.736,2,0,0,0,0,0,.400,0.70,-0.016,0.51,-0.01%,0.01,1,CF
14,146,14,2023-04-14,SEA,,COL,W 5-3,CG,4,3,1,1,1,0,0,1,0,0,1,0,.258,.324,.435,.759,2,0,0,0,0,0,.333,1.11,0.049,0.86,0.02%,0.52,1,CF
15,147,15,2023-04-15,SEA,,COL,W 9-2,GS-9,5,5,1,1,0,1,0,4,0,0,0,1,.254,.315,.448,.763,3,0,0,0,0,0,.250,1.07,0.155,0.89,0.08%,1.81,1,CF
16,148,16,2023-04-16,SEA,,COL,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.239,.299,.423,.721,0,1,0,0,0,0,.000,1.46,-0.228,1.25,-0.12%,-1.97,1,CF
17,149,17,2023-04-17,SEA,,MIL,L 3-7,CG,4,4,1,1,0,0,1,1,0,0,0,1,.240,.296,.453,.750,4,0,0,0,0,0,.000,0.83,-0.053,0.75,-0.03%,0.33,1,CF
18,150,18,2023-04-18,SEA,,MIL,L 5-6 (11),CG(11),6,6,1,2,0,0,0,0,0,0,0,0,.247,.299,.444,.743,2,0,0,0,0,0,.333,2.95,-0.418,2.52,-0.22%,-0.90,1,CF
19,151,19,2023-04-19,SEA,,MIL,L 3-5,CG,4,4,1,2,0,0,1,2,0,1,0,2,.259,.308,.482,.790,5,0,0,0,0,0,1.000,0.91,0.174,0.69,0.08%,1.31,1,CF
20,152,20,2023-04-21,SEA,,STL,W 5-2,CG,4,3,1,1,0,0,0,0,1,0,1,0,.261,.316,.477,.793,1,0,0,0,0,0,.333,1.31,0.163,1.02,0.08%,0.76,1,CF
21,153,21,2023-04-22,SEA,,STL,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.250,.303,.457,.760,0,0,0,0,0,0,.000,1.56,-0.170,1.24,-0.08%,-1.37,1,CF
22,154,22,2023-04-23,SEA,,STL,L 3-7,CG,4,2,0,0,0,0,0,0,0,0,2,1,.245,.311,.447,.757,0,1,0,0,0,0,.000,1.33,-0.026,1.10,-0.01%,-0.18,1,CF
23,155,23,2023-04-25,SEA,@,PHI,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.235,.299,.429,.728,0,0,0,0,0,0,.000,0.63,-0.066,0.49,-0.03%,-0.90,1,CF
24,156,24,2023-04-26,SEA,@,PHI,L 5-6,CG,5,5,1,1,0,0,1,1,0,0,0,4,.233,.295,.447,.741,4,0,0,0,0,0,,1.53,-0.115,1.30,-0.06%,-0.28,1,CF
25,157,25,2023-04-27,SEA,@,PHI,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.224,.284,.430,.714,0,0,0,0,0,0,.000,1.11,-0.118,0.92,-0.06%,-0.90,1,CF
26,158,26,2023-04-28,SEA,@,TOR,L 2-3,CG,4,3,0,2,1,0,0,0,0,1,0,1,.236,.300,.445,.745,3,0,1,0,0,0,1.000,1.32,0.049,1.06,0.02%,0.88,1,CF
27,159,27,2023-04-29,SEA,@,TOR,L 0-1 (10),GS-6,3,3,0,1,0,0,0,0,1,0,0,1,.239,.301,.442,.743,1,0,0,0,0,0,.500,1.01,0.030,0.75,0.01%,0.28,1,CF
28,160,30,2023-05-03,SEA,@,OAK,W 7-2 (10),CG(10),5,4,1,0,0,0,0,0,0,0,1,1,.231,.297,.427,.724,0,0,0,0,0,0,.000,2.09,-0.144,1.64,-0.07%,-1.24,1,DH
29,161,31,2023-05-04,SEA,@,OAK,W 5-3,CG,5,4,0,0,0,0,0,0,0,0,1,2,.223,.293,.413,.706,0,0,0,0,0,0,.000,0.80,-0.049,0.62,-0.02%,-0.63,1,DH
30,162,32,2023-05-05,SEA,,HOU,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.216,.285,.400,.685,0,0,0,0,0,0,.000,1.25,-0.128,1.21,-0.07%,-0.82,1,CF
31,163,33,2023-05-06,SEA,,HOU,W 7-5,CG,5,5,1,1,0,0,0,1,0,0,0,1,.215,.282,.392,.674,1,1,0,0,0,0,.250,1.25,-0.156,1.10,-0.08%,-0.74,1,CF
32,164,34,2023-05-07,SEA,,HOU,W 3-1,CG,5,4,1,1,0,0,1,1,0,0,1,2,.216,.286,.410,.696,4,1,0,0,0,0,.000,0.75,0.059,0.69,0.03%,-0.45,1,CF
33,165,35,2023-05-08,SEA,,TEX,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.210,.278,.399,.677,0,1,0,0,0,0,.000,1.91,-0.264,1.97,-0.16%,-2.40,1,CF
34,166,36,2023-05-09,SEA,,TEX,W 5-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.204,.271,.387,.658,0,0,0,0,0,0,.000,0.76,-0.120,0.74,-0.07%,-1.27,1,CF
35,167,37,2023-05-10,SEA,,TEX,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.205,.270,.384,.654,1,0,0,0,0,0,.333,1.86,-0.099,1.89,-0.06%,-0.42,6,CF
36,168,38,2023-05-12,SEA,@,DET,W 9-2,CG,5,5,2,3,0,0,1,4,0,0,0,0,.219,.280,.411,.691,6,0,0,0,0,0,.500,0.72,0.041,0.61,0.02%,3.16,3,CF
37,169,39,2023-05-13,SEA,@,DET,W 5-0,CG,4,3,1,0,0,0,0,0,1,0,1,1,.214,.280,.403,.682,0,0,0,0,0,0,.000,0.40,-0.031,0.36,-0.02%,0.11,4,CF
38,170,40,2023-05-14,SEA,@,DET,L 3-5,CG,5,4,1,1,0,0,0,1,0,0,1,2,.215,.283,.399,.682,1,0,0,0,0,0,.500,1.06,0.068,1.02,0.04%,0.50,3,CF
39,171,41,2023-05-15,SEA,@,BOS,W 10-1,GS-9,5,4,0,1,1,0,0,0,0,0,1,3,.216,.287,.401,.688,2,0,0,0,0,0,1.000,0.40,0.024,0.37,0.01%,-0.43,3,CF
40,172,42,2023-05-16,SEA,@,BOS,L 4-9,CG,4,4,0,1,0,0,0,0,0,0,0,1,.217,.286,.398,.683,1,0,0,0,0,0,.333,0.75,-0.034,0.73,-0.02%,-0.44,3,CF
41,173,43,2023-05-17,SEA,@,BOS,L 3-12,CG,5,5,0,0,0,0,0,1,0,0,0,1,.211,.278,.386,.664,0,0,0,0,0,0,.000,0.17,-0.015,0.15,-0.01%,-0.25,3,CF
42,174,44,2023-05-19,SEA,@,ATL,L 2-6,CG,4,4,1,1,1,0,0,0,0,0,0,1,.211,.277,.389,.666,2,0,0,0,0,0,.333,1.13,0.134,0.92,0.07%,0.43,3,CF
43,175,45,2023-05-20,SEA,@,ATL,W 7-3,CG,5,2,2,0,0,0,0,0,1,0,3,1,.209,.286,.384,.670,0,0,0,0,0,0,.000,0.66,0.073,0.49,0.03%,1.06,3,CF
44,176,46,2023-05-21,SEA,@,ATL,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.204,.280,.376,.656,0,0,0,0,0,0,.000,1.65,-0.176,1.26,-0.08%,-0.99,3,DH
45,177,47,2023-05-22,SEA,,OAK,W 11-2,CG,5,4,3,3,2,0,0,1,0,0,0,0,.216,.293,.395,.687,5,0,1,0,0,0,.750,0.30,-0.007,0.21,0.00%,2.08,3,CF
46,178,48,2023-05-23,SEA,,OAK,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.217,.292,.392,.683,1,0,0,0,0,0,.250,0.63,-0.042,0.46,-0.02%,-0.55,3,CF
47,179,49,2023-05-24,SEA,,OAK,W 6-1,CG,5,5,0,2,0,0,0,1,0,0,0,3,.222,.294,.392,.686,2,0,0,0,0,0,1.000,0.71,0.054,0.57,0.03%,0.53,2,CF
48,180,50,2023-05-25,SEA,,OAK,W 3-2,CG,4,4,0,2,1,0,0,0,0,0,0,0,.227,.298,.399,.697,3,0,0,0,0,0,.500,1.18,0.029,0.97,0.01%,0.17,3,CF
49,181,51,2023-05-26,SEA,,PIT,L 6-11,CG,4,4,1,2,0,0,1,3,0,0,0,2,.233,.302,.416,.718,5,0,0,0,0,0,1.000,0.75,0.181,0.67,0.10%,2.48,3,CF
50,182,52,2023-05-27,SEA,,PIT,W 5-0,CG,4,4,1,2,1,0,0,1,1,0,0,0,.238,.305,.422,.728,3,0,0,0,0,0,.500,0.49,0.034,0.39,0.02%,1.54,3,CF
51,183,53,2023-05-28,SEA,,PIT,W 6-3 (10),CG(10),5,5,1,2,0,0,1,1,0,0,0,1,.242,.307,.436,.743,5,0,0,0,0,0,.333,1.53,-0.094,1.32,-0.05%,0.38,3,CF
