Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,65,77,2022-06-28,LAA,,CHW,L 4-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.03,-0.001,0.02,0.00%,-0.29,1,PH
2,66,79,2022-07-01,LAA,@,HOU,L 1-8,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.20,-0.005,0.11,0.00%,-0.75,6,C
3,67,125,2022-08-25,LAA,@,TBR,L 3-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.33,-0.009,0.00,0.00%,-0.41,7,PH C
4,68,126,2022-08-26,LAA,@,TOR,W 12-0,CG,5,5,1,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,.333,0.64,-0.081,0.00,0.00%,-1.09,6,C
5,69,129,2022-08-29,LAA,,NYY,W 4-3,CG,3,3,0,2,0,0,0,0,0,0,0,1,.273,.273,.273,.545,2,0,0,0,0,0,1.000,0.55,0.019,0.00,0.00%,0.49,8,C
6,70,130,2022-08-30,LAA,,NYY,L 4-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.250,.250,.500,0,0,0,0,0,0,,0.34,-0.008,0.00,0.00%,-0.16,9,PH 3B
7,71,132,2022-09-02,LAA,,HOU,L 2-4,CG,4,3,0,0,0,0,0,1,0,0,0,2,.200,.188,.200,.388,0,0,0,0,1,0,.000,1.16,-0.097,0.00,0.00%,-0.64,9,C
8,72,134,2022-09-04,LAA,,HOU,L 1-9,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.250,.235,.250,.485,1,0,0,0,0,0,1.000,0.04,0.002,0.00,0.00%,0.12,3,3B
9,73,135,2022-09-05,LAA,,DET,W 10-0,8-GF,1,1,1,1,0,0,0,0,0,0,0,0,.294,.278,.294,.572,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.26,2,3B 1B
10,74,136,2022-09-06,LAA,,DET,W 5-4 (10),8-8,1,0,0,0,0,0,0,0,0,0,1,0,.294,.316,.294,.610,0,0,0,0,0,0,,1.38,0.046,0.00,0.00%,0.26,9,PH
11,75,137,2022-09-07,LAA,,DET,L 4-5,CG,4,4,1,2,0,0,1,2,0,0,0,1,.333,.348,.476,.824,5,0,0,0,0,0,.500,0.68,0.248,0.00,0.00%,1.80,8,C
12,76,138,2022-09-09,LAA,@,HOU,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.320,.333,.440,.773,1,0,0,0,0,0,.333,1.12,-0.086,0.00,0.00%,-0.55,6,C 1B
13,77,140,2022-09-11,LAA,@,HOU,L 4-12,CG,4,3,0,1,0,0,0,0,0,0,1,1,.321,.355,.429,.783,1,0,0,0,0,0,.500,0.54,0.045,0.00,0.00%,0.53,7,C
14,78,141,2022-09-12,LAA,@,CLE,L 4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.310,.344,.414,.758,0,0,0,0,0,0,,1.36,-0.034,0.00,0.00%,-0.10,9,PH
15,79,142,2022-09-13,LAA,@,CLE,L 1-3,CG,3,3,1,1,0,0,1,1,0,0,0,0,.313,.343,.500,.843,4,0,0,0,0,0,.000,0.90,0.076,0.00,0.00%,0.64,8,C
16,80,143,2022-09-14,LAA,@,CLE,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.278,.308,.444,.752,0,0,0,0,0,0,.000,1.16,-0.102,0.00,0.00%,-0.80,6,1B
17,81,144,2022-09-16,LAA,,SEA,W 8-7,CG,4,3,1,0,0,0,0,0,1,0,1,2,.256,.302,.410,.713,0,0,0,0,0,0,.000,0.87,-0.013,0.00,0.00%,-0.65,7,1B
18,82,146,2022-09-18,LAA,,SEA,W 5-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.238,.298,.381,.679,0,0,0,0,0,0,.000,0.45,-0.034,0.00,0.00%,-0.69,5,C
19,83,147,2022-09-19,LAA,,SEA,L 1-9,CG,4,3,0,0,0,0,0,0,0,0,1,3,.222,.294,.356,.650,0,0,0,0,0,0,,0.71,-0.019,0.00,0.00%,-1.07,5,C
20,84,149,2022-09-21,LAA,@,TEX,L 2-7,CG,3,2,0,0,0,0,0,0,0,0,1,2,.213,.296,.340,.637,0,0,0,0,0,0,,1.18,0.022,0.00,0.00%,0.01,6,C
21,85,150,2022-09-22,LAA,@,TEX,L 3-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.213,.296,.340,.637,0,,0,0,,,,,,,,,6,1B
22,86,152,2022-09-24,LAA,@,MIN,L 4-8,CG,4,4,0,0,0,0,0,0,0,0,0,3,.196,.276,.314,.590,0,0,0,0,0,0,.000,0.58,-0.060,0.00,0.00%,-0.82,7,C
23,87,153,2022-09-25,LAA,@,MIN,W 10-3,CG,5,4,1,2,0,0,0,1,0,0,1,0,.218,.302,.327,.629,2,0,0,0,0,0,.500,0.54,0.085,0.00,0.00%,0.96,5,1B
24,88,154,2022-09-27,LAA,,OAK,W 4-3,GS-8,3,3,1,1,0,0,0,1,0,0,0,0,.224,.303,.328,.631,1,0,0,0,0,0,.333,1.76,-0.023,0.00,0.00%,-0.08,7,C
25,89,155,2022-09-28,LAA,,OAK,W 4-1,CG,4,3,0,1,0,0,0,1,0,0,1,0,.230,.314,.328,.642,1,0,0,0,0,0,.333,0.81,0.087,0.00,0.00%,1.08,5,1B
26,90,157,2022-09-30,LAA,,TEX,W 4-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.219,.301,.313,.614,0,0,0,0,0,0,.000,1.11,-0.096,0.00,0.00%,-1.14,5,1B
27,91,158,2022-10-01,LAA,,TEX,W 3-2,7-GF,1,1,0,0,0,0,0,1,0,0,0,0,.215,.297,.308,.605,0,0,0,0,0,0,.000,2.76,0.106,0.00,0.00%,0.58,9,PH 1B
28,92,159,2022-10-02,LAA,,TEX,W 8-3,GS-7,3,1,1,0,0,0,0,0,0,0,2,0,.212,.312,.303,.615,0,1,0,0,0,0,.000,0.61,0.025,0.00,0.00%,0.08,5,1B
29,93,160,2022-10-03,LAA,@,OAK,L 4-5 (10),CG(10),4,3,1,1,1,0,0,0,0,0,1,0,.217,.321,.319,.640,2,0,0,0,0,1,.333,0.63,0.023,0.00,0.00%,-0.22,6,1B
,,,,,,,12-17,,81,69,9,15,1,0,2,8,1,0,11,24,.217,.321,.319,.640,22,2,0,0,1,1,.295,0.81,0.116,0.00,0.00%,-2.63,,
