Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,521,1,2022-04-08,TOR,,TEX,W 10-8,CG,4,2,2,1,0,0,1,3,0,0,2,1,.500,.750,2.000,2.750,4,0,0,0,0,0,,1.03,0.402,0.96,0.22%,3.43,4,RF
2,522,2,2022-04-09,TOR,,TEX,W 4-3,CG,4,2,0,0,0,0,0,0,0,0,0,1,.250,.625,1.000,1.625,0,0,2,0,0,0,.000,0.97,-0.013,0.91,-0.01%,-0.18,4,RF
3,523,3,2022-04-10,TOR,,TEX,L 6-12,CG,4,4,1,1,0,0,0,0,0,0,0,3,.250,.500,.625,1.125,1,0,0,0,0,0,1.000,0.50,-0.029,0.49,-0.02%,-0.60,4,RF
4,524,4,2022-04-11,TOR,@,NYY,W 3-0,CG,4,4,0,3,1,0,0,0,0,0,0,0,.417,.563,.750,1.313,4,0,0,0,0,0,.750,0.53,0.050,0.55,0.03%,0.91,4,RF
5,525,5,2022-04-12,TOR,@,NYY,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.375,.500,.625,1.125,1,0,0,0,0,0,.333,0.75,-0.053,0.80,-0.03%,-0.69,4,RF
6,526,6,2022-04-13,TOR,@,NYY,W 6-4,GS-6,3,3,0,0,0,0,0,0,0,0,0,0,.316,.435,.526,.961,0,0,0,0,0,0,.000,0.83,-0.061,0.86,-0.04%,-0.51,4,RF
7,527,29,2022-05-07 (2),TOR,@,CLE,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,2,.273,.385,.455,.839,0,0,0,0,0,0,.000,0.88,-0.087,0.97,-0.06%,-1.01,4,RF
8,528,30,2022-05-08,TOR,@,CLE,L 3-4,CG,4,4,0,1,0,0,0,2,0,0,0,2,.269,.367,.423,.790,1,0,0,0,0,0,.500,0.98,0.056,1.07,0.04%,0.76,4,RF
9,529,31,2022-05-10,TOR,@,NYY,L 5-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.233,.324,.367,.690,0,0,0,0,0,0,.000,1.21,-0.116,1.43,-0.08%,-1.09,4,RF LF
10,530,32,2022-05-11,TOR,@,NYY,L 3-5,CG,4,4,1,1,0,0,0,1,1,0,0,1,.235,.316,.353,.669,1,0,0,0,0,0,.333,1.34,0.014,1.61,0.01%,-0.12,4,RF
11,531,33,2022-05-13,TOR,@,TBR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.211,.286,.316,.602,0,0,0,0,0,0,.000,1.23,-0.123,1.29,-0.08%,-0.94,4,RF
12,532,34,2022-05-14,TOR,@,TBR,W 5-1,CG,5,5,1,2,0,0,1,1,0,0,0,0,.233,.298,.395,.693,5,0,0,0,0,0,.250,0.91,0.259,0.91,0.16%,0.99,3,RF
13,533,35,2022-05-15,TOR,@,TBR,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.213,.275,.362,.636,0,1,0,0,0,0,.000,0.89,-0.114,0.95,-0.07%,-1.13,3,RF
14,534,36,2022-05-16,TOR,,SEA,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.196,.255,.333,.588,0,0,0,0,0,0,.000,0.70,-0.077,0.63,-0.04%,-1.36,4,RF LF
15,535,37,2022-05-17,TOR,,SEA,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.182,.237,.309,.546,0,0,0,0,0,0,.000,0.46,-0.048,0.42,-0.03%,-0.94,4,DH
16,536,38,2022-05-18,TOR,,SEA,L 1-5,CG,4,4,0,1,1,0,0,0,0,0,0,0,.186,.238,.322,.560,2,0,0,0,0,0,.250,1.67,-0.153,1.67,-0.09%,-1.34,4,RF
17,537,39,2022-05-20,TOR,,CIN,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.175,.224,.302,.525,0,0,0,0,0,0,.000,0.74,-0.027,0.64,-0.01%,-0.50,4,RF
18,538,40,2022-05-21,TOR,,CIN,W 3-1,GS-9,4,3,0,0,0,0,0,0,0,1,1,1,.167,.225,.288,.513,0,0,0,0,0,0,.000,0.57,-0.025,0.55,-0.02%,-0.28,4,RF
19,539,41,2022-05-22,TOR,,CIN,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.159,.227,.275,.502,0,0,0,0,0,0,.000,1.70,-0.006,1.58,0.00%,0.21,4,RF
20,540,42,2022-05-23,TOR,@,STL,L 3-7 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.149,.213,.257,.469,0,0,0,0,0,0,.000,2.05,-0.260,1.93,-0.15%,-1.38,5,RF
21,541,43,2022-05-24,TOR,@,STL,W 8-1,CG,5,5,0,1,0,0,0,1,0,0,0,1,.152,.212,.253,.465,1,0,0,0,0,0,.250,0.51,0.076,0.45,0.04%,-0.09,5,RF
22,542,45,2022-05-27,TOR,@,LAA,W 4-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.157,.213,.253,.466,1,0,0,0,0,0,.500,0.87,0.014,0.92,0.01%,0.42,5,RF
