Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1025,28,2023-04-29,COL,,ARI,L 4-11,CG,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,0.30,0.007,0.13,0.00%,0.00,6,LF
2,1026,29,2023-04-30,COL,,ARI,W 12-4,GS-9,4,4,2,2,2,0,0,0,0,0,0,1,.500,.500,.750,1.250,4,0,0,0,0,0,.667,0.42,-0.038,0.16,-0.01%,1.08,7,CF RF
3,1027,30,2023-05-02,COL,,MIL,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.667,1.167,2,0,0,0,0,0,.667,0.89,0.034,0.32,0.01%,0.22,6,RF
4,1028,31,2023-05-03,COL,,MIL,W 7-1,CG,4,2,1,1,0,0,0,0,0,0,2,0,.500,.563,.643,1.205,1,0,0,0,0,0,.500,0.59,0.034,0.27,0.01%,0.94,6,CF
5,1029,33,2023-05-05,COL,@,NYM,L 0-1,CG,4,4,0,2,0,0,0,0,1,0,0,2,.500,.550,.611,1.161,2,0,0,0,0,0,1.000,2.07,0.152,1.09,0.05%,0.35,7,CF
6,1030,34,2023-05-06,COL,@,NYM,W 5-2,CG,5,4,1,1,0,0,0,0,0,0,1,0,.455,.520,.545,1.065,1,0,0,0,0,0,.250,0.68,-0.007,0.34,0.00%,0.10,2,LF
7,1031,35,2023-05-07,COL,@,NYM,W 13-6,CG,6,5,2,1,0,0,1,1,0,0,1,0,.407,.484,.593,1.076,4,0,0,0,0,0,.000,0.59,0.127,0.33,0.04%,0.33,2,DH
8,1032,37,2023-05-09,COL,@,PIT,W 10-1,CG,5,5,0,1,0,0,0,1,0,0,0,1,.375,.444,.531,.976,1,0,0,0,0,0,.250,0.64,0.022,0.37,0.01%,0.15,2,CF RF
9,1033,38,2023-05-10,COL,@,PIT,W 4-3,CG,4,4,1,1,1,0,0,1,0,0,0,2,.361,.425,.528,.953,2,0,0,0,0,0,.500,1.04,-0.012,0.65,-0.01%,0.12,5,CF RF
10,1034,39,2023-05-12,COL,,PHI,L 3-6,CG,4,4,1,1,0,0,0,0,0,0,0,2,.350,.409,.500,.909,1,0,0,0,0,0,.500,1.66,0.022,1.11,0.01%,-0.26,7,CF
