Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,729,1,2023-03-30,TOR,@,STL,W 10-9,CG,5,5,0,3,0,0,0,1,0,1,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,.750,1.36,0.036,1.18,0.02%,0.20,7,3B
2,730,2,2023-04-01,TOR,@,STL,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.375,.444,.375,.819,0,0,0,0,0,0,.000,1.88,-0.099,1.75,-0.06%,-0.72,5,3B
3,731,3,2023-04-02,TOR,@,STL,L 4-9,CG,4,4,2,3,2,0,0,1,0,0,0,0,.500,.538,.667,1.205,5,0,0,0,0,0,.750,0.98,0.087,0.87,0.05%,1.73,6,3B
4,732,4,2023-04-03,TOR,@,KCR,L 5-9,CG,4,3,1,2,2,0,0,0,0,0,1,1,.533,.588,.800,1.388,4,0,0,0,0,0,1.000,0.29,0.065,0.26,0.04%,2.32,7,3B
5,733,5,2023-04-04,TOR,@,KCR,W 4-1,CG,4,4,1,3,1,0,0,1,0,0,0,1,.579,.619,.842,1.461,4,0,0,0,0,0,1.000,0.97,0.075,0.82,0.04%,1.02,4,3B
6,734,6,2023-04-05,TOR,@,KCR,W 3-0,CG,4,4,0,1,0,0,0,2,0,0,0,0,.522,.560,.739,1.299,1,0,0,0,0,0,.250,1.44,0.007,1.26,0.00%,0.17,5,3B
7,735,7,2023-04-06,TOR,@,KCR,W 6-3,CG,4,4,0,1,1,0,0,2,0,0,0,1,.481,.517,.704,1.221,2,0,0,0,0,0,.333,0.52,0.099,0.48,0.05%,0.56,4,3B
8,736,8,2023-04-07,TOR,@,LAA,W 4-3,CG,4,4,0,1,0,0,0,0,0,1,0,2,.452,.485,.645,1.130,1,0,0,0,0,0,.500,1.63,-0.099,1.61,-0.06%,-0.85,4,3B
9,737,9,2023-04-08,TOR,@,LAA,L 5-9,CG,5,4,1,2,1,0,1,2,0,0,1,1,.457,.500,.743,1.243,6,0,0,0,0,0,.500,0.91,0.105,0.93,0.06%,1.28,4,3B
10,738,10,2023-04-09,TOR,@,LAA,W 12-11 (10),CG(10),6,5,2,3,0,0,1,5,1,0,1,1,.475,.523,.800,1.323,6,0,0,0,0,0,.667,0.89,0.257,0.90,0.16%,3.29,4,3B
11,739,11,2023-04-11,TOR,,DET,W 9-3,CG,4,4,2,2,0,0,1,1,0,0,0,1,.477,.521,.841,1.362,5,0,0,0,0,0,.500,0.87,0.074,0.87,0.04%,0.90,5,3B
12,740,12,2023-04-12,TOR,,DET,W 4-3 (10),CG(10),4,3,1,2,1,0,0,0,0,0,1,0,.489,.538,.851,1.390,3,0,0,0,0,0,.667,1.63,0.101,1.62,0.06%,0.21,4,DH
13,741,14,2023-04-14,TOR,,TBR,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.460,.518,.800,1.318,0,0,0,0,0,0,.000,0.85,-0.061,0.93,-0.04%,-1.00,5,3B
14,742,15,2023-04-15,TOR,,TBR,W 5-2,CG,4,3,1,1,0,0,0,0,0,0,1,0,.453,.517,.774,1.290,1,0,0,0,0,0,.333,0.56,0.000,0.66,0.00%,0.72,5,3B
15,743,16,2023-04-16,TOR,,TBR,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.421,.484,.719,1.204,0,0,0,0,0,0,.000,0.96,-0.100,1.15,-0.07%,-1.41,4,3B
16,744,17,2023-04-17,TOR,@,HOU,L 2-9,CG,4,4,1,1,0,0,1,1,0,0,0,3,.410,.471,.738,1.208,4,0,0,0,0,0,,0.36,-0.012,0.38,-0.01%,-0.05,5,3B
17,745,18,2023-04-18,TOR,@,HOU,W 4-2,CG,4,4,1,2,1,0,1,1,0,0,0,0,.415,.472,.785,1.257,6,0,0,0,0,0,.333,0.36,0.116,0.37,0.07%,1.36,5,3B
18,746,19,2023-04-19,TOR,@,HOU,L 1-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.397,.461,.750,1.211,0,0,0,0,0,0,.000,0.61,-0.024,0.64,-0.02%,-0.33,5,3B
19,747,20,2023-04-21,TOR,@,NYY,W 6-1,CG,5,3,0,0,0,0,0,0,0,0,2,2,.380,.457,.718,1.175,0,0,0,0,0,0,.000,0.47,-0.015,0.50,-0.01%,-0.32,4,3B
20,748,21,2023-04-22,TOR,@,NYY,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.360,.435,.680,1.115,0,0,0,0,0,0,.000,1.57,-0.203,1.72,-0.13%,-1.59,4,3B
21,749,22,2023-04-23,TOR,@,NYY,W 5-1,CG,4,4,1,2,1,0,0,0,0,0,0,2,.367,.438,.684,1.122,3,0,0,0,0,0,1.000,0.46,0.035,0.48,0.02%,0.53,5,3B
22,750,23,2023-04-24,TOR,,CHW,W 5-2,CG,4,4,0,1,1,0,0,1,0,0,0,1,.361,.430,.675,1.105,2,0,0,0,0,0,.333,0.69,-0.019,0.69,-0.01%,0.23,4,3B
23,751,24,2023-04-25,TOR,,CHW,W 7-0,CG,4,3,1,1,0,0,0,0,0,0,1,1,.360,.433,.663,1.096,1,0,0,0,0,0,.500,0.44,-0.004,0.45,0.00%,-0.53,5,3B
24,752,25,2023-04-26,TOR,,CHW,W 8-0,GS-8,4,2,1,1,0,0,0,0,0,0,1,0,.364,.446,.659,1.105,1,0,1,0,0,0,.500,0.42,0.023,0.44,0.02%,0.42,4,3B
25,753,26,2023-04-28,TOR,,SEA,W 3-2,CG,4,4,0,2,1,0,0,1,0,0,0,1,.370,.448,.663,1.111,3,0,0,0,0,0,.667,0.78,0.110,0.85,0.07%,0.82,4,3B
26,754,27,2023-04-29,TOR,,SEA,W 1-0 (10),CG(10),4,2,0,1,1,0,0,0,0,0,2,0,.372,.459,.670,1.129,2,0,0,0,0,1,.500,1.28,0.065,1.35,0.04%,0.86,4,3B
27,755,28,2023-04-30,TOR,,SEA,L 8-10 (10),CG(10),5,5,1,3,2,0,0,2,0,0,0,1,.384,.465,.687,1.152,5,0,0,0,0,0,.750,1.14,0.321,1.22,0.21%,2.04,4,3B
28,756,29,2023-05-01,TOR,@,BOS,L 5-6,CG,5,4,0,1,0,0,0,0,0,0,1,2,.379,.462,.670,1.132,1,0,0,0,0,0,.500,1.54,-0.011,1.75,-0.01%,-0.39,3,3B
29,757,30,2023-05-02,TOR,@,BOS,L 6-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,.374,.455,.654,1.109,1,0,0,0,0,0,.250,1.14,-0.063,1.28,-0.04%,-0.48,4,3B
30,758,31,2023-05-03,TOR,@,BOS,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.364,.449,.636,1.085,0,0,0,0,0,0,.000,0.68,-0.053,0.73,-0.03%,-0.40,4,DH
31,759,32,2023-05-04,TOR,@,BOS,L 5-11,CG,4,4,0,0,0,0,0,0,0,0,0,3,.351,.435,.614,1.049,0,0,0,0,0,0,.000,0.84,-0.087,0.89,-0.06%,-1.28,5,3B
32,760,33,2023-05-05,TOR,@,PIT,W 4-0,CG,4,3,0,1,1,0,0,0,0,0,1,0,.350,.437,.615,1.052,2,0,0,0,0,0,.333,0.54,-0.054,0.48,-0.03%,-0.34,4,3B
33,761,34,2023-05-06,TOR,@,PIT,W 8-2,CG,5,5,0,2,1,0,0,0,0,0,0,1,.352,.436,.615,1.050,3,0,0,0,0,0,.500,0.43,-0.030,0.40,-0.02%,0.31,4,3B
34,762,35,2023-05-07,TOR,@,PIT,W 10-1,CG,5,4,2,1,0,0,0,0,0,0,1,3,.349,.434,.603,1.038,1,0,0,0,0,0,1.000,0.51,-0.040,0.47,-0.02%,-0.58,4,3B
35,763,36,2023-05-09,TOR,@,PHI,L 4-8,CG,4,3,0,1,0,0,0,1,0,0,0,1,.349,.436,.597,1.033,1,0,1,0,0,0,.500,2.33,0.092,2.29,0.05%,0.83,4,3B
36,764,37,2023-05-10,TOR,@,PHI,L 1-2 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.338,.425,.579,1.004,0,0,0,0,0,0,.000,1.08,-0.119,1.05,-0.07%,-1.12,4,3B
37,765,38,2023-05-12,TOR,,ATL,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.328,.414,.562,.976,0,0,0,0,0,0,.000,0.62,-0.066,0.59,-0.04%,-0.76,5,3B
38,766,39,2023-05-13,TOR,,ATL,W 5-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.326,.410,.553,.963,1,0,0,0,0,0,.333,0.94,0.006,0.91,0.00%,-0.14,5,3B
39,767,40,2023-05-14,TOR,,ATL,W 6-5,CG,5,4,1,0,0,0,0,0,0,0,1,2,.317,.404,.538,.942,0,0,0,0,0,0,.000,2.50,0.098,2.38,0.06%,-0.61,5,3B
40,768,41,2023-05-15,TOR,,NYY,L 4-7,CG,4,4,1,1,1,0,0,0,0,0,0,0,.315,.400,.537,.937,2,0,0,0,0,0,.250,0.49,-0.043,0.55,-0.03%,0.06,5,3B
41,769,42,2023-05-16,TOR,,NYY,L 3-6,CG,4,3,0,2,0,0,0,0,0,0,1,1,.322,.408,.539,.948,2,0,0,0,0,0,1.000,1.31,0.129,1.47,0.09%,0.82,5,3B
42,770,43,2023-05-17,TOR,,NYY,W 3-0 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.318,.402,.529,.931,1,0,0,0,0,0,.250,2.22,-0.201,2.48,-0.13%,-1.26,4,3B
43,771,44,2023-05-18,TOR,,NYY,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.311,.393,.516,.909,0,0,0,0,0,0,.000,1.66,-0.166,1.79,-0.11%,-1.07,3,3B
44,772,45,2023-05-19,TOR,,BAL,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.303,.385,.503,.888,0,0,0,0,0,0,.000,0.66,-0.068,0.77,-0.05%,-0.75,5,3B
45,773,46,2023-05-20,TOR,,BAL,L 5-6 (10),CG(10),5,5,0,1,1,0,0,0,0,0,0,2,.300,.380,.500,.880,2,0,0,0,0,0,.333,1.65,-0.117,1.68,-0.07%,-0.41,5,3B
46,774,47,2023-05-21,TOR,,BAL,L 3-8 (11),CG(11),5,3,1,1,0,0,1,2,0,0,1,1,.301,.381,.514,.895,4,0,0,0,1,0,.000,2.68,-0.037,2.63,-0.02%,0.34,5,3B
47,775,48,2023-05-22,TOR,@,TBR,L 4-6,CG,4,4,1,1,0,0,0,0,0,0,0,1,.299,.378,.508,.887,1,0,0,0,0,0,.333,0.75,-0.033,0.68,-0.02%,-0.34,4,3B
48,776,49,2023-05-23,TOR,@,TBR,W 20-1,CG,6,5,2,2,0,0,1,3,1,0,1,1,.302,.382,.522,.904,5,0,0,0,0,0,.333,0.43,-0.042,0.38,-0.02%,2.13,5,3B
49,777,50,2023-05-24,TOR,@,TBR,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.301,.379,.516,.895,1,1,0,0,0,0,.250,1.62,-0.182,1.50,-0.10%,-1.07,4,3B
50,778,51,2023-05-25,TOR,@,TBR,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.295,.372,.505,.877,0,0,0,0,0,0,.000,0.98,-0.091,0.85,-0.05%,-1.37,5,3B
51,779,52,2023-05-26,TOR,@,MIN,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.289,.365,.495,.860,0,0,0,0,0,0,.000,0.55,-0.056,0.40,-0.03%,-0.84,4,3B
52,780,53,2023-05-27,TOR,@,MIN,L 7-9,CG,4,4,0,0,0,0,0,0,0,0,0,2,.283,.359,.485,.844,0,0,0,0,0,0,.000,0.97,-0.106,0.75,-0.05%,-1.16,5,3B
53,781,54,2023-05-28,TOR,@,MIN,W 3-0,CG,4,2,1,1,0,0,0,0,0,0,1,0,.285,.366,.485,.851,1,0,1,0,0,0,.500,0.52,0.035,0.38,0.02%,0.68,5,3B
54,782,55,2023-05-30,TOR,,MIL,W 7-2,CG,4,4,1,1,0,0,0,1,0,0,0,1,.284,.364,.480,.844,1,0,0,0,0,0,.333,0.77,0.070,0.56,0.03%,-0.11,5,3B
55,783,56,2023-05-31,TOR,,MIL,L 2-4,CG,4,4,1,2,2,0,0,0,0,0,0,0,.288,.366,.490,.856,4,0,0,0,0,0,.500,1.37,0.018,1.05,0.01%,0.49,5,3B
56,784,57,2023-06-01,TOR,,MIL,W 3-1,CG,4,3,1,1,0,0,1,2,0,0,1,0,.289,.368,.502,.871,4,0,0,0,0,0,.000,0.33,0.149,0.24,0.07%,1.67,5,3B
57,785,58,2023-06-02,TOR,@,NYM,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.284,.362,.493,.855,0,0,0,0,0,0,.000,1.23,-0.118,0.97,-0.06%,-1.32,5,3B
58,786,59,2023-06-03,TOR,@,NYM,W 2-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.280,.360,.486,.847,0,0,0,0,0,0,.000,1.93,-0.059,1.63,-0.03%,-0.85,5,3B
59,787,60,2023-06-04,TOR,@,NYM,W 6-4,CG,4,3,2,1,1,0,0,0,0,0,1,1,.281,.363,.489,.851,2,0,0,0,0,0,.500,0.47,0.084,0.42,0.05%,1.10,5,3B
60,788,61,2023-06-05,TOR,,HOU,L 4-11,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.281,.362,.487,.849,1,0,0,0,0,0,.333,0.30,-0.016,0.30,-0.01%,-0.09,4,3B
61,789,63,2023-06-07,TOR,,HOU,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.278,.360,.480,.841,0,0,0,0,0,0,.000,0.91,-0.003,0.87,0.00%,-0.18,5,3B
62,790,64,2023-06-08,TOR,,HOU,W 3-2,CG,4,4,1,0,0,0,0,1,0,0,0,2,.273,.355,.472,.827,0,0,0,0,0,0,.000,1.42,-0.065,1.44,-0.04%,-0.59,4,3B
63,791,65,2023-06-09,TOR,,MIN,L 2-3 (10),CG(10),5,5,0,1,1,0,0,0,0,0,0,0,.271,.352,.470,.822,2,0,0,0,0,0,.200,2.44,-0.294,2.25,-0.16%,-1.29,4,3B
64,792,66,2023-06-10,TOR,,MIN,L 4-9,CG,4,3,1,0,0,0,0,0,0,0,1,0,.268,.351,.464,.815,0,0,0,0,0,0,.000,0.48,0.011,0.43,0.01%,-0.20,5,3B
65,793,67,2023-06-11,TOR,,MIN,W 7-6,CG,4,3,1,1,0,0,1,3,0,0,0,2,.269,.349,.475,.824,4,0,0,0,1,0,.000,1.52,0.030,1.37,0.02%,1.08,4,3B
66,794,68,2023-06-13,TOR,@,BAL,L 6-11,CG,5,5,0,1,0,0,0,0,0,0,0,2,.267,.346,.470,.816,1,0,0,0,0,0,.333,0.71,-0.078,0.72,-0.05%,-0.43,4,3B
67,795,69,2023-06-14,TOR,@,BAL,W 3-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,.271,.349,.470,.819,2,0,0,0,0,0,.500,0.77,0.002,0.77,0.00%,0.18,6,3B
68,796,70,2023-06-15,TOR,@,BAL,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.267,.344,.463,.807,0,0,0,0,0,0,.000,2.16,-0.220,2.20,-0.14%,-1.31,6,3B
69,797,71,2023-06-16,TOR,@,TEX,W 2-1,CG,3,2,1,0,0,0,0,0,0,0,1,2,.265,.344,.459,.803,0,0,0,0,0,0,,0.97,0.010,0.87,0.01%,-0.02,6,3B
70,798,72,2023-06-17,TOR,@,TEX,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.264,.342,.456,.798,1,0,0,0,0,0,.500,1.37,-0.008,1.28,-0.01%,-0.26,6,3B
71,799,74,2023-06-19,TOR,@,MIA,L 0-11,CG,4,4,0,0,0,0,0,0,0,0,0,1,.260,.338,.449,.787,0,0,0,0,0,0,.000,0.36,-0.038,0.30,-0.02%,-0.96,6,3B
72,800,75,2023-06-20,TOR,@,MIA,W 2-0,CG,4,3,0,2,1,0,0,0,0,0,1,1,.265,.343,.455,.798,3,0,0,0,0,0,1.000,0.90,0.046,0.71,0.02%,0.61,6,3B
73,801,76,2023-06-21,TOR,@,MIA,W 6-3,CG,4,3,2,2,1,0,1,1,0,0,1,1,.269,.349,.472,.821,6,0,0,0,0,0,1.000,0.52,0.129,0.43,0.06%,1.51,5,3B
74,802,77,2023-06-23,TOR,,OAK,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.269,.347,.469,.816,1,0,0,0,0,0,.333,1.65,-0.221,1.45,-0.12%,-0.96,5,3B
75,803,78,2023-06-24,TOR,,OAK,W 7-3,CG,5,5,0,1,0,0,0,1,0,0,0,2,.268,.345,.464,.809,1,0,0,0,0,0,.333,0.79,0.009,0.71,0.01%,-0.68,5,3B
