Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,382,1,2025-03-18,CHC,,LAD,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.48,-0.135,1.43,-0.08%,-1.13,0.00,0.00,2,DH
2,383,2,2025-03-19,CHC,,LAD,L 3-6,CG,5,4,0,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,0,0,0,0,0,0,.000,1.18,-0.031,1.05,-0.02%,-0.33,2.00,3.00,2,DH
3,384,3,2025-03-27,CHC,@,ARI,W 10-6,CG,5,5,1,1,0,0,0,0,0,0,0,2,.077,.143,.077,.220,1,0,0,0,0,0,.333,0.43,-0.020,0.38,-0.01%,-0.12,5.00,6.20,3,DH
4,385,4,2025-03-28,CHC,@,ARI,L 1-8,CG,4,4,0,1,1,0,0,0,0,0,0,2,.118,.167,.176,.343,2,0,0,0,0,0,.500,0.68,-0.004,0.62,0.00%,-0.41,5.00,6.00,3,DH
5,386,5,2025-03-29,CHC,@,ARI,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.095,.136,.143,.279,0,0,0,0,0,0,.000,0.73,-0.080,0.64,-0.04%,-1.00,0.00,0.00,3,DH
6,387,6,2025-03-30,CHC,@,ARI,L 6-10,CG,5,4,2,2,0,0,1,2,0,0,1,1,.160,.222,.320,.542,5,0,0,0,0,0,.500,0.88,0.173,0.79,0.09%,1.57,23.00,31.40,2,DH
7,388,7,2025-03-31,CHC,@,ATH,W 18-3,CG,7,5,1,2,1,0,0,1,0,0,1,3,.200,.265,.367,.631,3,0,0,0,1,0,.667,0.42,-0.015,0.35,-0.01%,-0.27,14.00,18.70,3,LF DH
8,389,8,2025-04-01,CHC,@,ATH,W 7-4,CG,5,5,1,2,0,0,1,3,0,0,0,1,.229,.282,.457,.739,5,0,0,0,0,0,.333,1.03,0.143,0.92,0.08%,1.18,21.00,28.70,3,DH
9,390,9,2025-04-02,CHC,@,ATH,W 10-2,CG,6,5,2,3,0,0,2,5,0,0,1,1,.275,.333,.625,.958,9,0,0,0,0,0,.500,0.63,0.344,0.58,0.19%,5.01,39.00,53.90,2,RF
10,391,10,2025-04-04,CHC,,SDP,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.256,.327,.581,.908,0,0,0,0,0,0,.000,1.16,-0.019,1.17,-0.01%,-0.38,2.00,3.00,3,DH
11,392,11,2025-04-05,CHC,,SDP,W 7-1,CG,5,3,0,0,0,0,0,0,0,1,2,2,.239,.333,.543,.877,0,0,0,0,0,0,.000,0.65,-0.084,0.71,-0.06%,-1.10,4.00,6.00,3,DH
