Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,59,6,2022-04-15,STL,@,MIL,W 10-1,CG,5,3,1,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,0,0,0,0,0,0,.000,0.46,0.011,0.47,0.01%,-0.21,5,DH
2,60,8,2022-04-17,STL,@,MIL,L 5-6,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.000,.400,.000,.400,0,,0,0,,,,3.53,0.034,3.83,0.02%,0.16,5,PR DH
3,61,9,2022-04-19,STL,@,MIA,W 5-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.400,.000,.400,0,,0,0,,,,,,,,,5,PR DH
4,62,10,2022-04-20,STL,@,MIA,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.000,.222,.000,.222,0,0,0,0,0,0,.000,0.69,-0.069,0.74,-0.05%,-0.60,6,RF
5,63,11,2022-04-21,STL,@,MIA,L 0-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,0,0,0,0,0,,0.06,-0.002,0.06,0.00%,-0.32,5,PH DH
6,64,12,2022-04-22,STL,@,CIN,W 4-2,GS-8,4,3,1,1,0,0,0,1,0,0,1,1,.091,.286,.091,.377,1,0,0,0,0,0,.500,1.21,0.003,1.36,0.00%,0.29,7,CF
7,65,13,2022-04-23,STL,@,CIN,W 5-0,CG,5,5,0,1,0,0,0,0,1,0,0,2,.125,.263,.125,.388,1,0,0,0,0,0,.333,0.79,-0.010,0.88,-0.01%,-0.38,6,LF
8,66,42,2022-05-23,STL,,TOR,W 7-3 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.125,.263,.125,.388,0,,0,0,,,,2.61,0.125,2.91,0.08%,0.30,7,PR
9,67,43,2022-05-24,STL,,TOR,L 1-8,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.125,.263,.125,.388,0,,0,0,,,,,,,,,3,RF
10,68,45,2022-05-27,STL,,MIL,W 4-2,CG,3,3,0,0,0,0,0,1,0,0,0,1,.105,.227,.105,.333,0,0,0,0,0,0,.000,0.59,-0.021,0.76,-0.02%,0.20,8,RF
11,69,46,2022-05-28,STL,,MIL,W 8-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.130,.231,.130,.361,1,0,0,0,0,0,.500,0.17,-0.016,0.22,-0.01%,-0.15,6,RF
12,70,47,2022-05-29,STL,,MIL,L 0-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.115,.207,.115,.322,0,0,0,0,0,0,.000,0.59,-0.043,0.79,-0.04%,-0.66,8,CF
13,71,48,2022-05-30,STL,,SDP,W 6-3,7-GF,0,0,1,0,0,0,0,0,0,0,0,0,.115,.207,.115,.322,0,,0,0,,,,,0.000,,0.00%,0.00,5,PR RF
14,72,49,2022-05-31,STL,,SDP,W 3-2 (10),7-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,.311,0,0,0,0,0,0,.000,3.47,-0.088,4.03,-0.06%,-0.43,5,PR LF
15,73,50,2022-06-01,STL,,SDP,W 5-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.100,.182,.100,.282,0,1,0,0,0,0,.000,1.26,-0.140,1.53,-0.10%,-1.34,6,RF
16,74,51,2022-06-02,STL,@,CHC,L 5-7,CG,4,4,1,1,1,0,0,0,0,0,0,1,.118,.189,.147,.336,2,0,0,0,0,0,.333,1.31,-0.035,1.54,-0.02%,-0.48,8,RF
17,75,52,2022-06-03,STL,@,CHC,W 14-5,CG,5,5,1,2,1,0,1,2,0,0,0,0,.154,.214,.282,.496,6,0,0,0,0,0,.250,0.33,0.034,0.40,0.03%,1.16,7,RF
18,76,53,2022-06-04 (1),STL,@,CHC,L 1-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.146,.205,.268,.473,0,0,0,0,0,0,.000,1.09,-0.055,1.31,-0.04%,-0.43,7,CF
19,77,54,2022-06-04 (2),STL,@,CHC,W 7-4 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,1,.133,.204,.244,.449,0,1,0,0,0,0,.000,0.98,-0.041,1.13,-0.03%,-0.98,8,RF
20,78,55,2022-06-05,STL,@,CHC,W 5-3 (11),9-GF(11),2,1,0,1,0,0,0,1,0,0,1,0,.152,.235,.261,.496,1,0,0,0,0,0,1.000,2.92,0.211,3.48,0.15%,0.79,8,PH RF
21,79,56,2022-06-07,STL,@,TBR,L 2-4 (10),8-GF(10),2,0,1,0,0,0,0,1,0,0,1,0,.152,.245,.261,.506,0,0,0,0,1,0,.000,3.09,0.008,3.64,0.01%,-0.30,4,PH DH
22,80,57,2022-06-08,STL,@,TBR,L 3-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.140,.228,.240,.468,0,0,0,0,0,0,.000,0.53,-0.055,0.62,-0.04%,-1.06,8,RF
23,81,69,2022-06-20,STL,@,MIL,L 0-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.137,.224,.235,.459,0,0,0,0,0,0,.000,0.96,-0.024,1.44,-0.02%,-0.16,9,PH
24,82,70,2022-06-21,STL,@,MIL,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.145,.226,.236,.462,1,0,0,0,0,0,.250,0.61,-0.019,0.91,-0.02%,-0.24,8,LF
25,83,71,2022-06-22,STL,@,MIL,W 5-4,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.143,.222,.232,.454,0,0,0,0,0,0,,1.98,-0.058,2.92,-0.05%,-0.60,5,LF
26,84,72,2022-06-23,STL,@,MIL,L 4-6,GS-9,3,3,1,2,0,0,1,1,0,0,0,1,.169,.242,.305,.548,5,0,0,0,0,0,1.000,1.15,0.171,1.74,0.16%,1.22,8,RF
27,85,73,2022-06-24,STL,,CHC,L 0-3,8-9,1,1,0,0,0,0,0,0,0,0,0,1,.167,.239,.300,.539,0,0,0,0,0,0,,2.96,-0.082,3.45,-0.06%,-0.58,9,PH
28,86,74,2022-06-25,STL,,CHC,W 5-3,6-7,1,1,0,0,0,0,0,0,0,0,0,1,.164,.235,.295,.530,0,0,0,0,0,0,,1.10,-0.032,1.23,-0.02%,-0.59,9,PH
29,87,76,2022-06-27,STL,,MIA,W 9-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.154,.222,.277,.499,0,0,0,0,0,0,.000,0.24,-0.024,0.27,-0.02%,-1.05,8,RF
30,88,77,2022-06-28,STL,,MIA,W 5-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.152,.219,.273,.492,0,0,0,0,0,0,.000,0.17,-0.004,0.21,0.00%,-0.15,5,RF
31,89,78,2022-06-29,STL,,MIA,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.145,.221,.261,.482,0,0,0,0,0,0,.000,1.38,0.020,1.71,0.02%,-0.51,6,RF
32,90,79,2022-07-01,STL,@,PHI,L 3-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.143,.218,.257,.475,0,0,0,0,0,0,,0.43,-0.011,0.55,-0.01%,-0.10,9,PH
33,91,80,2022-07-02,STL,@,PHI,W 7-6,GS-7,3,2,0,0,0,0,0,1,0,0,1,0,.139,.222,.250,.472,0,0,0,0,0,0,.000,1.48,0.118,1.88,0.09%,0.67,8,RF
34,92,83,2022-07-05,STL,@,ATL,L 1-7,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.151,.232,.260,.492,1,0,0,0,0,0,1.000,0.01,0.000,0.01,0.00%,0.13,3,LF
35,93,85,2022-07-07,STL,@,ATL,W 3-2 (11),GS-7,2,1,0,0,0,0,0,0,0,0,1,1,.149,.238,.257,.495,0,0,0,0,0,0,,0.72,-0.009,0.83,-0.01%,-0.11,6,CF
36,94,87,2022-07-09,STL,,PHI,L 0-1,GS-8,2,2,0,1,1,0,0,0,0,0,0,1,.158,.244,.276,.521,2,0,0,0,0,0,1.000,0.78,0.007,0.92,0.01%,-0.01,7,RF
37,95,88,2022-07-10,STL,,PHI,W 4-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,.163,.244,.275,.519,1,0,0,0,0,0,.250,1.82,0.041,1.94,0.03%,0.76,7,CF RF
38,96,89,2022-07-11,STL,,PHI,W 6-1,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,.173,.253,.321,.574,4,0,0,0,0,0,,0.04,0.006,0.05,0.00%,1.00,2,RF
39,97,90,2022-07-12,STL,,LAD,W 7-6,7-GF,1,1,1,1,1,0,0,0,0,0,0,0,.183,.261,.341,.602,2,0,0,0,0,0,1.000,0.51,0.037,0.56,0.03%,0.62,7,RF
40,98,91,2022-07-13,STL,,LAD,L 6-7,CG,4,4,1,2,0,0,0,1,0,0,0,1,.198,.271,.349,.620,2,0,0,0,0,0,.667,0.40,-0.018,0.46,-0.01%,0.80,8,RF
41,99,94,2022-07-16,STL,,CIN,W 11-3,CG,5,4,2,1,0,0,1,3,0,0,1,2,.200,.277,.378,.655,4,0,0,0,0,0,.000,0.72,-0.087,0.73,-0.05%,0.18,8,RF
42,100,95,2022-07-22,STL,@,CIN,L 5-9,CG,4,3,1,0,0,0,0,0,0,0,1,0,.194,.276,.366,.642,0,0,0,0,0,0,.000,0.98,-0.033,0.98,-0.02%,-0.43,8,RF
43,101,96,2022-07-23,STL,@,CIN,W 6-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.194,.276,.366,.642,0,,0,0,,,,,,,,,7,RF
44,102,97,2022-07-24,STL,@,CIN,L 3-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.189,.271,.358,.629,0,0,0,0,0,0,.000,0.98,-0.046,0.97,-0.03%,-0.54,8,RF
45,103,98,2022-07-26,STL,@,TOR,L 3-10,CG,4,2,1,1,0,0,0,0,0,0,2,0,.196,.288,.361,.649,1,0,0,0,0,0,.500,1.08,-0.016,1.07,-0.01%,0.62,8,RF
46,104,99,2022-07-27,STL,@,TOR,W 6-1,CG,4,4,0,2,1,0,0,1,0,0,0,0,.208,.296,.376,.672,3,0,0,0,0,0,.500,0.48,0.076,0.47,0.05%,1.19,7,RF
47,105,100,2022-07-29,STL,@,WSN,W 6-2,CG,4,4,1,1,0,0,1,1,0,0,0,2,.210,.294,.400,.694,4,0,0,0,0,0,.000,0.25,0.016,0.24,0.01%,0.66,7,RF
48,106,101,2022-07-30,STL,@,WSN,L 6-7,CG,4,2,1,1,0,0,0,1,0,0,1,0,.215,.301,.402,.703,1,0,0,0,1,0,.333,1.83,0.117,1.78,0.07%,0.45,6,RF
49,107,102,2022-07-31,STL,@,WSN,W 5-0,CG,4,3,1,0,0,0,0,0,0,0,1,1,.209,.299,.391,.690,0,0,0,0,0,0,.000,0.68,-0.002,0.64,0.00%,-0.47,6,RF
50,108,103,2022-08-02,STL,,CHC,W 6-0,CG,4,3,0,3,0,0,0,0,0,0,1,0,.230,.321,.407,.728,3,0,0,0,0,0,1.000,0.29,0.045,0.27,0.03%,1.09,6,RF
51,109,104,2022-08-04 (1),STL,,CHC,W 4-3,CG,4,3,0,1,0,0,0,2,0,0,0,1,.233,.319,.405,.724,1,0,0,0,1,0,.333,2.23,0.318,2.11,0.18%,1.20,6,RF
52,110,105,2022-08-04 (2),STL,,CHC,W 7-2,CG,4,3,1,0,0,0,0,0,0,0,1,1,.227,.317,.395,.712,0,0,0,0,0,0,.000,0.96,-0.090,0.89,-0.05%,-0.79,9,RF
53,111,106,2022-08-05,STL,,NYY,W 4-3,CG,3,2,0,0,0,0,0,0,0,0,1,0,.223,.317,.388,.705,0,0,0,0,0,0,.000,1.81,-0.098,1.64,-0.05%,-0.65,9,RF
54,112,107,2022-08-06,STL,,NYY,W 1-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,.226,.317,.387,.704,1,0,0,0,0,0,.333,0.57,-0.010,0.52,-0.01%,-0.07,6,RF
55,113,108,2022-08-07,STL,,NYY,W 12-9,CG,5,5,1,1,0,0,0,0,0,0,0,0,.225,.313,.380,.693,1,0,0,0,0,0,.200,0.97,-0.079,0.83,-0.04%,-1.23,6,RF
56,114,109,2022-08-09,STL,@,COL,L 5-16,CG,4,2,2,1,1,0,0,0,0,0,2,1,.229,.325,.389,.714,2,0,0,0,0,0,1.000,0.10,0.020,0.08,0.01%,0.49,6,RF
