Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,113,46,2025-05-17,PIT,@,PHI,L 2-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.71,-0.036,0.13,0.00%,-0.35,0.00,0.00,5,1B
2,114,47,2025-05-18,PIT,@,PHI,L 0-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,.333,1.40,-0.108,0.19,-0.01%,-0.58,3.00,3.00,4,1B
3,115,48,2025-05-19,PIT,,CIN,L 1-7,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,0,1,0,0,0,0,.000,2.57,-0.114,0.30,-0.01%,-0.53,0.00,0.00,9,PH 1B
4,116,49,2025-05-20,PIT,,CIN,W 1-0,CG,4,3,0,2,0,0,0,0,0,0,1,0,.300,.364,.300,.664,2,0,0,0,0,1,.667,0.92,0.067,0.08,0.00%,0.65,8.00,9.00,5,1B
5,117,50,2025-05-21,PIT,,CIN,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.231,.333,.231,.564,0,0,0,0,0,0,.000,0.89,-0.041,0.10,0.00%,-0.31,2.00,3.00,4,1B
6,118,51,2025-05-22,PIT,,MIL,L 5-8,CG,5,5,1,2,0,0,1,2,0,0,0,1,.278,.350,.444,.794,5,0,0,0,0,0,.333,1.37,0.039,0.17,0.00%,0.80,19.00,25.20,5,1B
7,119,52,2025-05-23,PIT,,MIL,W 6-5 (10),CG(10),5,5,1,0,0,0,0,0,0,0,0,3,.217,.280,.348,.628,0,0,0,0,0,0,.000,1.40,-0.190,0.14,-0.01%,-1.66,2.00,3.20,4,1B
8,120,53,2025-05-24,PIT,,MIL,W 2-1,CG,4,4,0,2,2,0,0,1,0,0,0,1,.259,.310,.444,.755,4,1,0,0,0,0,.667,0.96,0.045,0.00,0.00%,0.74,12.00,15.50,4,1B
9,121,54,2025-05-25,PIT,,MIL,L 5-6,CG,5,4,0,0,0,0,0,0,0,0,1,1,.226,.294,.387,.681,0,0,0,0,0,0,.000,1.69,-0.176,0.16,-0.01%,-0.94,2.00,3.00,3,1B
10,122,55,2025-05-26,PIT,@,ARI,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.200,.263,.343,.606,0,0,0,0,0,0,.000,0.94,-0.092,0.11,-0.01%,-1.51,0.00,0.00,4,1B
11,123,56,2025-05-27,PIT,@,ARI,W 9-6,CG,5,5,0,1,0,0,0,0,0,0,0,2,.200,.256,.325,.581,1,0,0,0,0,0,.333,0.66,-0.027,0.05,0.00%,-0.85,3.00,3.00,3,1B
12,124,57,2025-05-28,PIT,@,ARI,W 10-1,GS-9,4,3,1,1,0,0,0,0,0,0,1,1,.209,.277,.326,.602,1,0,0,0,0,0,.500,0.81,0.078,0.07,0.00%,0.79,7.00,9.20,5,1B
13,125,58,2025-05-30,PIT,@,SDP,L 2-3,CG,4,3,0,1,0,0,0,1,0,0,1,1,.217,.294,.326,.620,1,1,0,0,0,0,.500,2.21,0.157,0.25,0.01%,0.64,7.00,9.50,4,1B
14,126,59,2025-05-31,PIT,@,SDP,W 5-0,CG,5,5,0,1,0,0,0,1,0,0,0,2,.216,.286,.314,.599,1,0,0,0,0,0,.333,0.56,-0.056,0.05,0.00%,-0.64,5.00,6.50,4,1B
15,127,60,2025-06-01,PIT,@,SDP,L 4-6,CG,4,4,1,1,1,0,0,0,0,0,0,0,.218,.283,.327,.611,2,0,0,0,0,0,.250,0.85,-0.051,0.09,0.00%,-0.73,7.00,9.20,4,1B
16,128,61,2025-06-03,PIT,,HOU,L 0-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.207,.270,.310,.580,0,0,0,0,0,0,.000,1.12,-0.088,0.09,0.00%,-0.76,0.00,0.00,4,1B
17,129,62,2025-06-04,PIT,,HOU,W 3-0,CG,4,3,1,2,0,0,0,0,0,0,1,1,.230,.299,.328,.626,2,0,0,0,0,0,1.000,0.53,0.061,0.04,0.00%,0.97,10.00,12.20,4,1B
18,130,63,2025-06-05,PIT,,HOU,L 2-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.226,.294,.323,.617,0,0,0,0,0,0,,0.22,-0.004,0.02,0.00%,-0.48,0.00,0.00,8,PH
19,131,64,2025-06-06,PIT,,PHI,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.212,.278,.303,.581,0,0,0,0,0,0,.000,1.19,-0.119,0.07,0.00%,-0.87,0.00,0.00,4,1B
20,132,67,2025-06-09,PIT,,MIA,W 10-3,CG,5,4,2,1,1,0,0,1,0,0,1,1,.214,.286,.314,.600,2,0,0,0,0,0,.333,0.40,-0.010,0.04,0.00%,0.12,13.00,18.90,4,1B
21,133,68,2025-06-10,PIT,,MIA,L 2-3,GS-9,4,3,0,0,0,0,0,0,0,0,0,0,.205,.284,.301,.585,0,0,1,0,0,0,.000,1.77,0.035,0.19,0.00%,-0.55,2.00,3.00,4,1B
22,134,69,2025-06-11,PIT,,MIA,W 5-2,CG,4,4,0,1,1,0,0,0,0,0,0,2,.208,.282,.312,.594,2,0,0,0,0,0,.500,0.49,-0.022,0.05,0.00%,0.35,5.00,6.00,4,1B
23,135,70,2025-06-12,PIT,@,CHC,L 2-3,CG,4,4,1,1,1,0,0,0,0,0,0,3,.210,.281,.321,.602,2,0,0,0,0,0,1.000,0.72,-0.024,0.10,0.00%,0.00,7.00,9.20,4,1B
24,136,71,2025-06-13,PIT,@,CHC,W 2-1 (10),GS-9,4,3,0,1,0,0,0,0,0,0,1,0,.214,.290,.321,.612,1,0,0,0,0,0,.333,1.53,0.006,0.14,0.00%,-0.16,5.00,6.00,4,1B
25,137,73,2025-06-15,PIT,@,CHC,L 2-3 (10),CG(10),4,4,0,2,0,0,0,1,0,0,0,1,.227,.299,.330,.629,2,0,0,0,0,0,.667,1.49,0.060,0.14,0.00%,0.96,8.00,9.50,4,1B
26,138,74,2025-06-17,PIT,@,DET,L 3-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,.228,.297,.326,.623,1,0,0,0,0,0,.250,0.62,0.000,0.04,0.00%,-0.03,5.00,6.20,4,1B
27,139,76,2025-06-19 (2),PIT,@,DET,W 8-4 (10),GS-10,4,4,0,1,0,0,0,0,0,0,0,2,.229,.295,.323,.618,1,1,0,0,0,0,.500,0.54,-0.060,0.02,0.00%,-0.62,3.00,3.00,3,1B
28,140,77,2025-06-20,PIT,,TEX,L 2-6,CG,4,4,1,1,0,0,0,0,0,0,0,0,.230,.294,.320,.614,1,0,0,0,0,0,.250,1.04,-0.055,0.05,0.00%,-0.43,5.00,6.20,4,1B
29,141,78,2025-06-21,PIT,,TEX,L 2-3,CG,4,2,1,0,0,0,0,0,0,0,2,1,.225,.301,.314,.615,0,0,0,0,0,0,.000,1.48,-0.001,0.06,0.00%,0.01,6.00,9.20,4,1B
30,142,79,2025-06-22,PIT,,TEX,W 8-3,CG,4,4,3,3,2,0,0,2,0,0,0,0,.245,.316,.349,.665,5,0,0,0,0,0,.750,1.25,0.186,0.02,0.00%,2.27,23.00,31.60,6,1B
31,143,80,2025-06-23,PIT,@,MIL,W 5-4,CG,4,4,0,2,0,0,0,0,0,0,0,2,.255,.322,.355,.677,2,0,0,0,0,0,1.000,0.75,-0.024,0.03,0.00%,-0.18,6.00,6.00,6,1B
32,144,81,2025-06-24,PIT,@,MIL,L 3-9,CG,4,4,0,1,0,0,0,0,0,0,0,1,.254,.320,.351,.671,1,0,0,0,0,0,.333,0.67,-0.006,0.03,0.00%,-0.32,3.00,3.00,5,1B
33,145,82,2025-06-25,PIT,@,MIL,L 2-4,CG,4,3,0,1,1,0,0,1,0,0,1,2,.256,.326,.359,.685,2,0,0,0,0,0,1.000,0.84,0.044,0.03,0.00%,1.02,9.00,12.50,3,1B
34,146,84,2025-06-28,PIT,,NYM,W 9-2,CG,4,3,2,1,0,0,0,0,0,0,1,1,.258,.331,.358,.689,1,0,0,0,0,0,.500,1.15,0.067,0.03,0.00%,0.80,9.00,12.40,7,1B
35,147,85,2025-06-29,PIT,,NYM,W 12-1,CG,5,4,0,0,0,0,0,1,0,0,0,0,.250,.319,.347,.666,0,0,0,0,1,0,.000,0.34,-0.080,0.01,0.00%,-1.96,2.00,3.50,4,1B
36,148,86,2025-06-30,PIT,,STL,W 7-0,CG,4,4,1,2,1,0,1,3,0,0,0,0,.258,.324,.383,.707,6,0,0,0,0,0,.333,0.77,0.204,0.04,0.01%,2.30,23.00,31.70,1,1B
37,149,87,2025-07-01,PIT,,STL,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.315,.371,.686,0,0,0,0,0,0,.000,0.80,-0.093,0.05,0.00%,-1.14,0.00,0.00,1,1B
38,150,88,2025-07-02,PIT,,STL,W 5-0,CG,4,4,0,1,0,0,0,1,0,0,0,1,.250,.313,.368,.681,1,0,0,0,0,0,.333,0.72,-0.049,0.04,0.00%,0.19,5.00,6.50,1,1B
