Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,26,2020-08-20,MIN,,MIL,W 7-1,CG,4,3,1,2,0,0,0,1,0,0,0,0,.667,.750,.667,1.417,2,0,1,0,0,0,.667,0.85,0.067,0.75,0.04%,1.07,9,C
2,2,27,2020-08-21,MIN,@,KCR,L 2-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,3,.333,.429,.333,.762,0,0,0,0,0,0,,0.66,-0.051,0.56,-0.03%,-0.69,9,C
3,3,28,2020-08-22,MIN,@,KCR,W 7-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.286,.375,.286,.661,0,0,0,0,0,0,,0.11,-0.003,0.10,0.00%,-0.38,9,C
4,4,29,2020-08-23,MIN,@,KCR,W 5-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.273,.333,.273,.606,1,0,0,0,0,0,.250,0.83,-0.038,0.73,-0.02%,-0.68,9,C
5,5,30,2020-08-24,MIN,@,CLE,W 3-2,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.273,.606,0,,0,0,,,,,,,,,9,C
6,6,31,2020-08-25,MIN,@,CLE,L 2-4,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.286,.333,.286,.619,1,0,0,0,0,0,.500,1.22,-0.078,0.81,-0.03%,-0.97,9,C
7,7,34,2020-08-29 (2),MIN,@,DET,L 2-4 (7),GS-6,1,1,0,0,0,0,0,0,0,0,0,0,.267,.313,.267,.579,0,0,0,0,0,0,.000,0.71,-0.018,0.66,-0.01%,-0.17,9,C
8,8,35,2020-08-30,MIN,@,DET,L 2-3,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.313,.353,.313,.665,1,0,0,0,0,0,1.000,1.45,0.044,1.59,0.03%,0.13,9,C
9,9,36,2020-08-31,MIN,,CHW,L 5-8,CG,4,3,0,1,0,0,0,0,0,0,1,0,.316,.381,.316,.697,1,0,0,0,0,0,.333,0.58,-0.005,0.70,0.00%,-0.21,9,C
10,10,37,2020-09-01,MIN,,CHW,W 3-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.286,.348,.286,.634,0,0,0,0,0,0,.000,1.57,-0.082,2.06,-0.06%,-0.69,9,C
11,11,38,2020-09-02,MIN,,CHW,W 8-1,CG,4,3,1,0,0,0,0,0,0,0,1,2,.250,.333,.250,.583,0,0,0,0,0,0,.000,0.26,-0.007,0.34,-0.01%,-0.71,9,C
12,12,39,2020-09-04 (1),MIN,,DET,W 2-0 (7),CG(7),2,2,0,1,0,0,0,0,0,0,0,1,.269,.345,.269,.614,1,0,0,0,0,0,1.000,0.57,-0.008,0.66,-0.01%,-0.04,9,C
13,13,40,2020-09-04 (2),MIN,,DET,W 3-2 (8),3-7,2,2,0,0,0,0,0,0,0,0,0,1,.250,.323,.250,.573,0,0,0,0,0,0,.000,1.26,-0.069,1.27,-0.04%,-0.48,9,PH C
14,14,41,2020-09-05,MIN,,DET,W 4-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.233,.303,.233,.536,0,0,0,0,0,0,,1.27,-0.061,1.05,-0.03%,-0.48,9,C
15,15,42,2020-09-06,MIN,,DET,L 8-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.226,.294,.226,.520,0,0,0,0,0,0,.000,1.60,-0.047,1.10,-0.02%,-0.24,9,C
16,16,43,2020-09-07,MIN,,DET,W 6-2,CG,3,3,1,2,0,0,1,2,0,0,0,1,.265,.324,.353,.677,5,0,0,0,0,0,1.000,0.51,0.162,0.43,0.08%,1.66,9,C
17,17,45,2020-09-08 (2),MIN,@,STL,L 4-6 (7),CG(7),3,1,0,1,0,0,0,0,0,0,1,0,.286,.375,.371,.746,1,0,1,0,0,0,1.000,0.41,0.044,0.21,0.01%,0.38,9,C
18,18,46,2020-09-11,MIN,,CLE,W 3-1,CG,3,3,1,1,0,0,1,1,0,0,0,1,.289,.372,.447,.819,4,0,0,0,0,0,.000,0.32,0.044,0.25,0.02%,0.72,9,C
19,19,47,2020-09-12,MIN,,CLE,W 8-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.289,.372,.447,.819,0,,0,0,,,,,,,,,9,C
20,20,48,2020-09-13,MIN,,CLE,W 7-5,CG,3,2,1,1,0,0,1,2,0,0,1,0,.300,.391,.525,.916,4,0,0,0,0,0,.000,1.11,0.203,0.69,0.08%,1.66,9,C
21,21,50,2020-09-15,MIN,@,CHW,L 2-6,CG,3,3,0,0,0,0,0,1,0,0,0,2,.279,.367,.488,.856,0,0,0,0,0,0,.000,1.08,-0.079,0.58,-0.03%,-0.76,9,C
22,22,52,2020-09-17,MIN,@,CHW,L 3-4,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.283,.365,.478,.844,1,0,0,0,0,0,.500,0.89,-0.028,0.51,-0.01%,-0.33,9,C
23,23,54,2020-09-19,MIN,@,CHC,W 8-1,6-7,0,0,0,0,0,0,0,0,0,0,0,0,.283,.365,.478,.844,0,,0,0,,,,,,,,,9,C
24,24,56,2020-09-22,MIN,,DET,W 5-4 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,1,.265,.357,.449,.806,0,0,0,0,0,0,.000,0.80,-0.043,0.46,-0.02%,-0.17,8,DH
25,25,57,2020-09-23,MIN,,DET,W 7-6,CG,3,3,0,2,0,0,0,0,0,0,0,0,.288,.373,.462,.834,2,0,0,0,0,0,.667,0.54,0.075,0.30,0.03%,0.85,9,C
26,26,59,2020-09-26,MIN,,CIN,W 7-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.273,.355,.436,.791,0,0,0,0,0,0,.000,0.60,-0.045,0.38,-0.02%,-0.54,8,C
,,,,,,,17-9,,62,55,5,15,0,0,3,7,0,0,5,19,.273,.355,.436,.791,24,0,2,0,0,0,.364,0.78,-0.023,0.70,-0.04%,-1.07,,
