Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,296,63,2024-06-07,TBR,,BAL,L 3-6,CG,4,4,0,2,1,0,0,0,0,0,0,2,.500,.500,.750,1.250,3,0,0,0,0,0,1.000,1.11,0.152,0.72,0.06%,0.96,8.00,9.00,7,SS
2,297,64,2024-06-08,TBR,,BAL,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.286,.286,.429,.714,0,0,0,0,0,0,.000,0.56,-0.043,0.32,-0.02%,-0.30,0.00,0.00,7,SS
3,298,65,2024-06-09,TBR,,BAL,L 2-9,CG,4,3,1,0,0,0,0,0,0,0,1,0,.200,.273,.300,.573,0,0,0,0,0,0,.000,0.70,0.002,0.38,0.00%,-0.29,4.00,6.20,7,SS
4,299,67,2024-06-11,TBR,,CHC,W 5-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.167,.231,.250,.481,0,0,0,0,0,0,,1.15,-0.055,0.41,-0.01%,-0.44,0.00,0.00,9,SS
5,300,68,2024-06-12,TBR,,CHC,L 3-4,CG,4,2,1,0,0,0,0,0,1,0,2,1,.143,.294,.214,.508,0,0,0,0,0,0,.000,1.82,0.045,0.78,0.01%,0.25,11.00,15.20,9,SS
6,301,69,2024-06-13,TBR,,CHC,W 3-2,7-GF,0,0,0,0,0,0,0,0,1,0,0,0,.143,.294,.214,.508,0,,0,0,,,,0.71,0.010,0.27,0.00%,0.09,5.00,6.00,1,PR SS
7,302,70,2024-06-14,TBR,@,ATL,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.111,.238,.167,.405,0,0,0,0,0,0,.000,0.35,-0.039,0.15,-0.01%,-1.42,0.00,0.00,7,SS
8,303,74,2024-06-19,TBR,@,MIN,W 3-2 (10),CG(10),4,2,0,0,0,0,0,0,0,0,2,0,.100,.280,.150,.430,0,0,0,0,0,0,.000,2.15,0.025,0.80,0.01%,0.02,4.00,6.00,9,SS
9,304,75,2024-06-20,TBR,@,MIN,W 7-6 (10),8-GF(10),1,1,1,0,0,0,0,0,0,0,0,1,.095,.269,.143,.412,0,0,0,0,0,0,,0.12,-0.003,0.05,0.00%,-0.36,2.00,3.20,4,SS
10,305,76,2024-06-21,TBR,@,PIT,W 10-3,CG,5,4,1,1,0,0,0,1,0,0,0,0,.120,.258,.160,.418,1,0,0,0,1,0,.200,0.67,-0.017,0.27,0.00%,-0.54,7.00,9.70,9,SS
11,306,77,2024-06-22,TBR,@,PIT,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.103,.229,.138,.367,0,0,0,0,0,0,.000,1.15,-0.114,0.57,-0.03%,-0.81,0.00,0.00,9,SS
