Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,727,1,2021-04-01,DET,,CLE,W 3-2,CG,4,1,0,0,0,0,0,0,1,0,3,0,.000,.750,.000,.750,0,0,0,0,0,0,.000,0.60,0.010,0.62,0.01%,0.74,1,LF
2,728,2,2021-04-03,DET,,CLE,W 5-2,CG,5,2,1,0,0,0,0,0,0,0,3,0,.000,.667,.000,.667,0,0,0,0,0,0,.000,0.70,0.037,0.74,0.02%,0.72,1,LF
3,729,3,2021-04-04,DET,,CLE,L 3-9,CG,4,2,0,0,0,0,0,0,0,0,2,0,.000,.615,.000,.615,0,0,0,0,0,0,.000,0.68,0.002,0.76,0.00%,-0.13,1,DH
4,730,4,2021-04-05,DET,,MIN,L 6-15,GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.47,-0.038,0.53,-0.03%,-1.07,1,LF
5,731,5,2021-04-06,DET,,MIN,W 4-3 (10),CG(10),5,4,0,2,1,0,0,2,0,0,1,1,.167,.524,.250,.774,3,0,0,0,0,1,.667,2.74,0.178,2.87,0.11%,1.69,6,RF LF
6,732,6,2021-04-07,DET,,MIN,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.125,.440,.188,.628,0,0,0,0,0,0,.000,1.14,-0.117,1.26,-0.08%,-0.82,1,RF
7,733,8,2021-04-10,DET,@,CLE,L 3-11,CG,4,4,2,3,0,0,1,1,0,0,0,1,.250,.483,.450,.933,6,0,0,0,0,0,1.000,0.45,0.017,0.43,0.01%,1.41,1,RF
8,734,9,2021-04-11,DET,@,CLE,L 2-5,CG,4,2,1,0,0,0,0,0,1,0,1,1,.227,.485,.409,.894,0,0,1,0,0,0,.000,1.45,0.128,1.38,0.07%,0.66,1,LF
9,735,10,2021-04-12,DET,@,HOU,W 6-2,CG,5,5,0,0,0,0,0,0,0,0,0,1,.185,.421,.333,.754,0,0,0,0,0,0,.000,0.38,-0.049,0.30,-0.02%,-1.15,1,LF
10,736,11,2021-04-13,DET,@,HOU,W 8-2,CG,5,5,0,0,0,0,0,0,0,0,0,3,.156,.372,.281,.653,0,0,0,0,0,0,.000,0.43,-0.056,0.37,-0.03%,-1.44,1,LF
11,737,12,2021-04-14,DET,@,HOU,W 6-4,CG,5,4,1,2,1,0,0,1,0,0,0,0,.194,.396,.333,.729,3,0,1,0,0,0,.500,0.69,0.132,0.65,0.08%,1.33,1,LF
12,738,13,2021-04-15,DET,@,OAK,L 4-8,CG,5,4,0,1,0,0,0,0,0,0,1,2,.200,.396,.325,.721,1,0,0,0,0,0,.500,0.44,-0.024,0.42,-0.01%,-0.27,1,DH
13,739,14,2021-04-16,DET,@,OAK,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.205,.386,.318,.704,1,0,0,0,0,0,.333,0.99,-0.070,0.94,-0.04%,-0.57,1,LF
14,740,15,2021-04-17,DET,@,OAK,L 0-7,CG,4,4,0,2,0,0,0,0,0,0,0,0,.229,.393,.333,.727,2,0,0,0,0,0,.500,0.43,0.043,0.38,0.02%,0.25,1,RF
15,741,16,2021-04-18,DET,@,OAK,L 2-3,CG,4,2,0,0,0,0,0,0,0,0,2,1,.220,.400,.320,.720,0,0,0,0,0,0,.000,0.73,0.009,0.63,0.01%,0.17,1,LF
16,742,17,2021-04-21 (1),DET,,PIT,L 2-3 (7),CG(7),3,2,0,0,0,0,0,1,0,0,0,2,.212,.382,.308,.690,0,0,0,0,1,0,.000,2.01,-0.058,1.62,-0.03%,-0.49,1,LF
17,743,18,2021-04-21 (2),DET,,PIT,W 5-2 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.200,.366,.291,.657,0,0,0,0,0,0,.000,0.83,-0.062,0.64,-0.03%,-0.82,1,RF
