Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1135,1,2022-04-07,NYM,@,WSN,W 5-1,CG,5,5,0,1,0,0,0,1,0,1,0,0,.200,.200,.200,.400,1,0,0,0,0,0,.200,0.95,-0.076,0.97,-0.05%,-1.90,1,RF
2,1136,2,2022-04-08,NYM,@,WSN,W 7-3,CG,5,5,0,2,1,0,0,3,0,0,0,0,.300,.300,.400,.700,3,0,0,0,0,0,.400,1.05,0.221,1.07,0.13%,1.82,2,RF
3,1137,3,2022-04-09,NYM,@,WSN,W 5-0,CG,5,4,0,0,0,0,0,0,0,0,0,1,.214,.267,.286,.552,0,0,1,0,0,0,.000,0.96,-0.078,1.07,-0.05%,-0.93,2,RF
4,1138,5,2022-04-11,NYM,@,PHI,L 4-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,.222,.263,.278,.541,1,1,0,0,0,0,.250,0.83,0.040,0.93,0.03%,-0.12,2,RF
5,1139,6,2022-04-12,NYM,@,PHI,W 2-0,CG,4,3,1,0,0,0,0,0,1,0,0,1,.190,.261,.238,.499,0,0,1,0,0,0,.000,0.87,-0.017,0.93,-0.01%,-0.20,2,RF
6,1140,7,2022-04-13,NYM,@,PHI,W 9-6,CG,5,5,2,2,0,0,0,1,0,0,0,1,.231,.286,.269,.555,2,1,0,0,0,0,.500,0.82,0.006,0.92,0.00%,0.29,3,RF
7,1141,8,2022-04-15,NYM,,ARI,W 10-3,GS-9,5,5,3,3,0,0,1,3,1,0,0,0,.290,.333,.419,.753,6,0,0,0,0,0,.500,0.70,0.081,0.76,0.05%,3.38,2,RF
8,1142,9,2022-04-16,NYM,,ARI,L 2-3,CG,4,3,1,1,0,0,1,2,0,0,1,0,.294,.351,.500,.851,4,0,0,0,0,0,.000,1.34,0.094,1.52,0.06%,1.37,2,CF RF
9,1143,10,2022-04-17,NYM,,ARI,W 5-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.263,.317,.447,.764,0,0,0,0,0,0,.000,0.92,-0.092,1.01,-0.06%,-0.94,2,CF RF
10,1144,11,2022-04-19 (1),NYM,,SFG,W 5-4 (10),CG(10),5,4,1,1,0,0,0,0,1,0,1,0,.262,.326,.429,.755,1,0,0,0,0,0,.250,1.82,0.027,2.04,0.02%,0.82,2,RF
11,1145,12,2022-04-19 (2),NYM,,SFG,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.239,.300,.391,.691,0,0,0,0,0,0,.000,0.65,-0.064,0.75,-0.04%,-1.07,7,RF
12,1146,13,2022-04-20,NYM,,SFG,L 2-5,CG,5,5,0,1,0,0,0,1,0,1,0,1,.235,.291,.373,.663,1,0,0,0,0,0,.250,0.73,-0.068,0.85,-0.05%,-0.29,2,RF
13,1147,15,2022-04-22,NYM,@,ARI,W 6-5 (10),CG(10),5,4,1,2,0,0,0,1,0,0,1,1,.255,.317,.382,.698,2,0,0,0,0,0,.667,1.89,0.442,2.22,0.31%,1.95,2,RF
14,1148,16,2022-04-23,NYM,@,ARI,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.254,.313,.373,.685,1,0,0,0,0,0,.500,1.05,-0.057,1.22,-0.04%,-0.44,2,RF
15,1149,17,2022-04-24,NYM,@,ARI,W 6-2,CG,5,4,1,1,1,0,0,1,1,0,0,0,.254,.319,.381,.700,2,0,1,0,0,0,.250,1.07,0.193,1.26,0.14%,1.23,2,RF
16,1150,18,2022-04-25,NYM,@,STL,W 5-2,CG,5,5,0,0,0,0,0,0,0,0,0,2,.235,.297,.353,.650,0,0,0,0,0,0,.000,0.77,-0.096,0.93,-0.07%,-0.73,2,RF
