Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,104,2022-08-03,LAD,@,SFG,W 3-0,CG,4,4,0,2,1,0,0,2,1,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,.500,1.02,0.156,0.23,0.02%,1.12,7,DH
2,2,106,2022-08-05,LAD,,SDP,W 8-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.250,.375,.625,0,0,0,0,0,0,.000,0.18,-0.022,0.04,0.00%,-1.30,7,1B DH
3,3,131,2022-09-02,LAD,,SDP,L 1-7,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.222,.222,.333,.556,0,0,0,0,0,0,,0.04,-0.001,0.00,0.00%,-0.16,2,1B
4,4,132,2022-09-03,LAD,,SDP,W 12-1,CG,4,4,1,0,0,0,0,0,0,0,0,1,.154,.154,.231,.385,0,0,0,0,0,0,.000,0.26,-0.033,0.01,0.00%,-1.62,8,LF 1B
5,5,134,2022-09-05,LAD,,SFG,L 4-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.176,.176,.235,.412,1,0,0,0,0,0,.333,0.92,-0.112,0.02,0.00%,-1.08,7,DH
6,6,136,2022-09-07,LAD,,SFG,W 7-3,4-GF,3,2,0,0,0,0,0,0,0,0,1,1,.158,.200,.211,.411,0,0,0,0,0,0,.000,1.24,-0.052,0.02,0.00%,-0.27,7,LF
7,7,139,2022-09-11,LAD,@,SDP,W 11-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.150,.190,.200,.390,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.22,3,1B
8,8,142,2022-09-14,LAD,@,ARI,L 3-5 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.125,.160,.167,.327,0,0,0,0,0,0,.000,1.22,-0.118,0.01,0.00%,-0.77,6,1B
9,9,147,2022-09-20 (1),LAD,,ARI,W 6-5,CG,5,5,1,2,0,0,0,1,0,0,0,1,.172,.200,.207,.407,2,0,0,0,0,0,.500,1.70,0.260,0.00,0.00%,1.37,8,LF
10,10,149,2022-09-21,LAD,,ARI,L 1-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.156,.182,.188,.369,0,0,0,0,0,0,.000,0.57,-0.046,0.00,0.00%,-0.69,8,LF
11,11,151,2022-09-23,LAD,,STL,L 0-11,CG,3,3,0,1,0,0,0,0,0,0,0,1,.171,.194,.200,.394,1,0,0,0,0,0,.500,0.26,0.029,0.00,0.00%,-0.08,8,1B
12,12,152,2022-09-24,LAD,,STL,W 6-2,CG,4,4,1,1,0,0,1,2,0,0,0,1,.179,.200,.282,.482,4,0,0,0,0,0,.000,0.34,0.108,0.00,0.00%,1.05,8,1B
13,13,156,2022-09-29,LAD,@,SDP,W 5-2,GS-8,3,2,0,1,0,0,0,3,0,0,0,0,.195,.209,.293,.502,1,0,0,0,1,0,.333,2.53,0.238,0.00,0.00%,1.68,7,LF
14,14,157,2022-09-30,LAD,,COL,W 10-1,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.190,.205,.286,.490,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.16,3,3B 1B
15,15,158,2022-10-01,LAD,,COL,W 6-4,GS-7,3,3,0,0,0,0,0,0,0,0,0,3,.178,.191,.267,.458,0,0,0,0,0,0,,1.54,-0.130,0.00,0.00%,-1.27,5,DH
16,16,159,2022-10-02,LAD,,COL,L 1-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.178,.191,.267,.458,0,,0,0,,,,0.50,0.002,0.00,0.00%,0.09,5,PR DH
17,17,161,2022-10-04,LAD,,COL,L 2-5,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,.170,.184,.255,.439,0,0,0,0,0,0,.000,0.89,-0.049,0.00,0.00%,-0.39,6,LF
18,18,162,2022-10-05,LAD,,COL,W 6-1,6-GF,1,0,1,0,0,0,0,0,0,0,1,0,.170,.200,.255,.455,0,0,0,0,0,0,,0.09,0.003,0.00,0.00%,0.26,1,LF
,,,,,,,11-7,,50,47,4,8,1,0,1,8,1,0,2,13,.170,.200,.255,.455,12,0,0,0,1,0,.206,0.89,0.233,0.02,0.02%,-2.45,,
