Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,166,8,2024-04-08,MIN,,LAD,L 2-4,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.16,-0.040,0.99,-0.02%,-0.44,0.00,0.00,5,3B
2,167,9,2024-04-09,MIN,,LAD,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.46,-0.046,0.37,-0.02%,-0.86,0.00,0.00,5,DH
3,168,11,2024-04-12,MIN,@,DET,L 2-8,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,.111,.111,.111,.222,1,0,0,0,0,0,.333,0.43,-0.004,0.38,0.00%,-0.26,3.00,3.00,5,DH
4,169,12,2024-04-13 (1),MIN,@,DET,W 11-5 (12),GS-9,4,3,0,1,0,0,0,0,1,0,0,1,.167,.231,.167,.397,1,0,1,0,0,0,.500,1.38,0.097,1.19,0.05%,0.35,10.00,12.00,6,3B
5,170,13,2024-04-13 (2),MIN,@,DET,W 4-1,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.167,.286,.167,.452,0,0,0,0,0,0,,0.31,0.005,0.28,0.00%,0.37,2.00,3.00,3,PH DH
6,171,14,2024-04-14,MIN,@,DET,L 3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.154,.267,.154,.421,0,0,0,0,0,0,.000,2.09,-0.052,2.02,-0.03%,-0.16,0.00,0.00,8,PH
7,172,15,2024-04-15,MIN,@,BAL,L 4-7,CG,4,4,1,3,0,0,1,2,0,0,0,0,.294,.368,.471,.839,6,0,0,0,0,0,.667,0.74,0.169,0.64,0.09%,1.68,22.00,28.20,5,3B
8,173,16,2024-04-16,MIN,@,BAL,L 3-11,CG,4,4,0,1,0,0,0,1,0,0,0,1,.286,.348,.429,.776,1,0,0,0,0,0,.333,0.17,-0.016,0.15,-0.01%,0.47,5.00,6.50,6,3B
9,174,17,2024-04-17,MIN,@,BAL,L 2-4,CG,4,4,0,1,1,0,0,0,0,0,0,1,.280,.333,.440,.773,2,0,0,0,0,0,.333,1.41,-0.087,1.04,-0.04%,-0.33,5.00,6.00,5,1B
10,175,18,2024-04-19,MIN,,DET,L 4-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.269,.321,.423,.745,0,0,0,0,0,0,.000,2.25,-0.064,1.62,-0.03%,-0.32,0.00,0.00,1,PH 3B
