Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,23,2022-05-02,MIN,@,BAL,W 2-1,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.93,-0.094,1.05,-0.06%,-0.84,6,3B
2,2,24,2022-05-03,MIN,@,BAL,W 7-2,CG,5,5,0,1,1,0,0,1,0,0,0,0,.111,.111,.222,.333,2,0,0,0,0,0,.200,0.76,0.077,0.89,0.05%,0.03,5,1B
3,3,25,2022-05-04,MIN,@,BAL,L 4-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.077,.077,.154,.231,0,1,0,0,0,0,.000,0.83,-0.082,0.98,-0.06%,-1.41,5,1B
4,4,26,2022-05-05,MIN,@,BAL,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.118,.118,.176,.294,1,0,0,0,0,0,.333,1.66,0.008,1.97,0.01%,0.31,8,1B
5,5,27,2022-05-06,MIN,,OAK,W 2-1,CG,4,3,1,1,0,0,1,1,0,0,1,0,.150,.190,.350,.540,4,0,0,0,0,0,.000,0.75,0.093,0.85,0.06%,0.79,6,1B
6,6,28,2022-05-07,MIN,,OAK,W 1-0,CG,3,2,0,0,0,0,0,0,0,0,1,0,.136,.208,.318,.527,0,1,0,0,0,0,.000,1.08,-0.043,1.26,-0.03%,-0.53,6,3B
7,7,29,2022-05-08,MIN,,OAK,W 4-3,CG,4,4,1,1,1,0,0,1,0,0,0,0,.154,.214,.346,.560,2,1,0,0,0,0,.250,1.33,0.009,1.58,0.01%,-0.32,2,DH
8,8,30,2022-05-10,MIN,,HOU,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.133,.188,.300,.488,0,0,0,0,0,0,.000,0.46,-0.044,0.58,-0.03%,-0.88,2,1B
9,9,31,2022-05-11,MIN,,HOU,L 3-11,CG,5,5,0,1,0,0,0,0,0,0,0,2,.143,.189,.286,.475,1,0,0,0,0,0,.333,0.54,-0.063,0.67,-0.05%,-1.22,5,1B
10,10,32,2022-05-12,MIN,,HOU,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.128,.171,.256,.427,0,0,0,0,0,0,.000,0.97,-0.100,1.20,-0.07%,-1.15,5,3B
11,11,34,2022-05-14,MIN,,CLE,L 2-3 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,2,.114,.152,.227,.379,0,0,0,0,0,0,.000,2.09,-0.218,2.59,-0.16%,-1.30,6,1B
12,12,36,2022-05-16,MIN,@,OAK,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.104,.140,.208,.348,0,0,0,0,0,0,.000,0.68,-0.072,0.76,-0.05%,-0.74,7,1B
13,13,37,2022-05-17,MIN,@,OAK,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.096,.130,.192,.322,0,0,0,0,0,0,.000,1.23,-0.133,1.42,-0.09%,-1.05,8,3B
14,14,38,2022-05-18,MIN,@,OAK,W 14-4,7-GF,2,1,0,0,0,0,0,0,0,0,0,0,.094,.143,.189,.332,0,0,1,0,0,0,.000,0.00,0.000,0.00,0.00%,0.28,4,PH 1B
15,15,39,2022-05-20,MIN,@,KCR,W 6-4,CG,4,4,1,2,1,0,0,2,0,0,0,1,.123,.167,.228,.395,3,0,0,0,0,0,.667,0.85,0.184,1.01,0.13%,1.79,8,1B
16,16,41,2022-05-22,MIN,@,KCR,W 7-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.117,.159,.217,.375,0,0,0,0,0,0,.000,0.87,-0.066,1.06,-0.05%,-0.82,8,3B
17,17,43,2022-05-24,MIN,,DET,W 2-0,CG,3,3,0,2,1,0,0,0,0,0,0,0,.143,.182,.254,.436,3,1,0,0,0,0,.667,0.75,0.034,0.94,0.03%,0.32,8,1B
18,18,44,2022-05-25,MIN,,DET,L 2-4 (10),10-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.143,.182,.254,.436,0,,0,0,,,,,,,,,6,1B
19,19,45,2022-05-26,MIN,,KCR,L 2-3,CG,4,4,1,2,1,0,0,0,0,0,0,1,.164,.200,.284,.484,3,0,0,0,0,0,.667,1.81,-0.100,2.18,-0.07%,-0.32,7,1B
20,20,49,2022-05-30,MIN,@,DET,L 5-7,CG,4,4,1,2,0,0,1,2,0,0,0,0,.183,.216,.338,.554,5,0,0,0,0,0,.333,1.53,0.158,1.93,0.12%,1.72,7,1B
21,21,51,2022-05-31 (2),MIN,@,DET,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.176,.208,.324,.532,0,0,0,0,0,0,.000,0.77,-0.055,0.92,-0.04%,-0.75,6,3B
22,22,52,2022-06-01,MIN,@,DET,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,3,.169,.200,.312,.512,0,0,0,0,0,0,,0.83,-0.062,0.98,-0.04%,-0.67,6,1B
23,23,54,2022-06-03,MIN,@,TOR,W 9-3,CG,4,4,2,2,0,0,2,3,0,0,0,1,.185,.214,.395,.609,8,0,0,0,0,0,.000,0.80,0.279,0.95,0.20%,2.17,6,3B 1B
24,24,55,2022-06-04,MIN,@,TOR,L 3-12,CG,4,3,1,1,1,0,0,0,0,0,1,2,.190,.227,.405,.632,2,0,0,0,0,0,1.000,0.28,0.017,0.33,0.01%,0.68,5,3B
25,25,56,2022-06-05,MIN,@,TOR,W 8-6,CG,5,5,0,2,0,0,0,1,0,0,0,1,.202,.237,.404,.641,2,0,0,0,0,0,.500,0.36,0.058,0.43,0.04%,0.34,6,1B
