Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,24,2022-05-04,STL,@,KCR,W 10-0,GS-7,3,3,1,2,2,0,0,0,0,0,0,0,.667,.667,1.333,2.000,4,0,0,0,0,0,.667,0.21,0.028,0.21,0.02%,0.40,5,RF
2,2,25,2022-05-05,STL,@,SFG,W 7-1,CG,4,4,0,2,0,0,0,1,0,0,0,1,.571,.571,.857,1.429,2,0,0,0,0,0,.667,0.65,0.034,0.71,0.02%,1.13,5,DH
3,3,26,2022-05-06,STL,@,SFG,W 3-2,GS-9,4,4,0,1,1,0,0,0,0,0,0,2,.455,.455,.727,1.182,2,0,0,0,0,0,.500,1.61,-0.010,1.80,-0.01%,-0.56,5,DH
4,4,27,2022-05-07,STL,@,SFG,L 7-13,CG,5,5,1,2,0,0,0,0,0,0,0,0,.438,.438,.625,1.063,2,0,0,0,0,0,.400,0.46,0.022,0.53,0.02%,-0.17,5,DH
5,5,28,2022-05-08,STL,@,SFG,L 3-4,CG,4,3,2,2,0,0,1,2,0,0,1,1,.474,.500,.789,1.289,5,0,0,0,0,0,1.000,1.52,0.244,1.73,0.17%,2.33,5,LF
6,6,29,2022-05-10,STL,,BAL,L 3-5,GS-9,4,3,0,1,0,0,0,0,0,0,0,1,.455,.500,.727,1.227,1,0,1,0,0,0,.500,0.98,0.045,1.04,0.03%,0.11,4,DH
7,7,30,2022-05-11,STL,,BAL,W 10-1,CG,5,5,1,2,0,0,1,1,0,0,0,1,.444,.483,.778,1.261,5,0,0,0,0,0,.333,0.27,0.095,0.27,0.06%,0.72,4,LF
8,8,31,2022-05-12,STL,,BAL,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.400,.455,.700,1.155,0,0,0,0,0,0,.000,2.08,-0.168,2.22,-0.11%,-0.69,4,RF 1B
9,9,32,2022-05-13,STL,,SFG,L 2-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,.382,.432,.647,1.079,1,0,0,0,0,0,.250,0.84,-0.079,0.91,-0.05%,-0.49,4,DH
10,10,33,2022-05-14,STL,,SFG,W 4-0,GS-8,4,3,0,0,0,0,0,0,0,0,1,1,.351,.415,.595,1.009,0,0,0,0,0,0,.000,0.43,-0.003,0.46,0.00%,-0.36,4,RF
11,11,34,2022-05-15,STL,,SFG,W 15-6,CG,5,4,2,2,0,0,0,0,0,0,1,0,.366,.435,.585,1.020,2,0,0,0,0,0,.500,0.17,0.022,0.18,0.01%,0.30,4,LF 1B
12,12,35,2022-05-17 (1),STL,@,NYM,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.333,.400,.533,.933,0,0,0,0,0,0,.000,0.79,-0.080,0.94,-0.06%,-0.77,4,1B
13,13,37,2022-05-18,STL,@,NYM,L 4-11,CG,4,4,0,0,0,0,0,0,0,0,0,0,.306,.370,.490,.860,0,0,0,0,0,0,.000,1.10,-0.047,1.29,-0.03%,-0.42,4,RF
14,14,38,2022-05-19,STL,@,NYM,L 6-7 (10),GS-10,5,5,1,3,0,0,1,1,0,0,0,1,.333,.390,.556,.945,6,0,0,0,0,0,.667,2.34,0.000,2.68,0.00%,0.57,5,LF
15,15,39,2022-05-20,STL,@,PIT,W 5-3,GS-9,4,4,1,1,0,0,0,0,0,0,0,0,.328,.381,.534,.915,1,0,0,0,0,0,.250,0.88,-0.023,0.95,-0.02%,-0.55,5,LF
16,16,40,2022-05-21,STL,@,PIT,W 5-4,CG,4,2,1,0,0,0,0,0,0,0,2,2,.317,.388,.517,.905,0,0,0,0,0,0,,0.57,0.026,0.65,0.02%,0.38,5,RF
17,17,41,2022-05-22,STL,@,PIT,W 18-4,CG,6,5,2,1,0,0,0,1,0,0,1,2,.308,.384,.492,.876,1,0,0,0,0,0,.333,0.29,-0.017,0.33,-0.01%,0.66,4,1B
18,18,42,2022-05-23,STL,,TOR,W 7-3 (10),CG(10),4,4,1,1,0,0,1,1,0,0,0,0,.304,.377,.522,.898,4,0,0,0,0,0,.000,1.63,-0.043,1.81,-0.03%,-0.14,5,DH
19,19,43,2022-05-24,STL,,TOR,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,3,.288,.358,.493,.851,0,0,0,0,0,0,.000,0.69,-0.056,0.78,-0.04%,-0.42,5,DH
