Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,144,2022-09-17 (1),MIN,@,CLE,L 1-5,CG,3,3,1,1,0,0,1,1,0,0,0,1,.333,.333,1.333,1.667,4,0,0,0,0,0,.000,0.66,-0.039,0.32,-0.01%,0.44,7,RF
2,2,145,2022-09-17 (2),MIN,@,CLE,L 6-7 (15),CG(15),6,6,0,0,0,0,0,0,0,0,0,2,.111,.111,.444,.556,0,0,0,0,0,0,.000,2.41,-0.371,0.61,-0.06%,-2.17,8,RF
3,3,146,2022-09-18,MIN,@,CLE,W 3-0,GS-8,3,3,0,2,0,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,1.000,0.89,0.035,0.08,0.00%,0.41,8,RF
4,4,147,2022-09-19,MIN,@,CLE,L 4-11,CG,4,3,0,1,0,0,0,0,0,0,0,1,.267,.313,.467,.779,1,0,1,0,0,0,.500,1.28,0.101,0.21,0.01%,0.59,8,RF
5,5,148,2022-09-20,MIN,@,KCR,L 4-5,CG,4,4,1,1,1,0,0,1,0,0,0,1,.263,.300,.474,.774,2,0,0,0,0,0,.333,1.94,0.000,0.09,0.00%,0.75,9,RF
6,6,149,2022-09-21,MIN,@,KCR,L 2-5,CG,4,4,0,3,1,0,0,2,0,0,0,1,.348,.375,.565,.940,4,0,0,0,0,0,1.000,1.29,0.159,0.03,0.00%,1.79,8,RF
7,7,150,2022-09-22,MIN,@,KCR,L 1-4,CG,3,2,0,0,0,0,0,0,0,0,1,1,.320,.370,.520,.890,0,0,0,0,0,0,.000,0.70,-0.001,0.00,0.00%,0.00,6,RF
8,8,151,2022-09-23,MIN,,LAA,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,3,.286,.355,.464,.819,0,0,0,0,0,0,,1.76,-0.161,0.00,0.00%,-0.95,7,RF
9,9,152,2022-09-24,MIN,,LAA,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.250,.314,.406,.721,0,0,0,0,0,0,.000,0.41,-0.039,0.00,0.00%,-0.88,9,RF
10,10,153,2022-09-25,MIN,,LAA,L 3-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.242,.306,.394,.700,0,0,0,0,0,0,.000,0.03,-0.001,0.00,0.00%,-0.22,2,PH
11,11,154,2022-09-27,MIN,,CHW,W 4-0,CG,4,4,1,1,0,0,1,2,0,0,0,3,.243,.300,.459,.759,4,0,0,0,0,0,,0.82,0.017,0.00,0.00%,0.63,8,RF
12,12,155,2022-09-28,MIN,,CHW,W 8-4,CG,4,3,0,2,1,0,0,3,0,0,1,1,.275,.341,.500,.841,3,0,0,0,0,1,1.000,1.12,0.182,0.00,0.00%,1.72,7,RF
13,13,156,2022-09-29,MIN,,CHW,L 3-4,CG,4,3,0,0,0,0,0,0,1,0,1,3,.256,.333,.465,.798,0,0,0,0,0,0,,1.63,-0.131,0.00,0.00%,-0.62,9,RF
14,14,158,2022-10-01,MIN,@,DET,L 2-3,GS-8,3,2,0,0,0,0,0,0,0,0,1,1,.244,.333,.444,.778,0,0,0,0,0,0,.000,1.18,-0.048,0.00,0.00%,-0.30,8,RF
15,15,159,2022-10-02,MIN,@,DET,L 2-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.229,.315,.417,.731,0,0,0,0,0,0,.000,1.23,-0.103,0.00,0.00%,-0.87,8,RF
16,16,160,2022-10-03,MIN,@,CHW,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,0,0,.235,.328,.412,.739,1,0,1,0,0,0,.333,1.30,0.041,0.00,0.00%,-0.06,7,DH
17,17,161,2022-10-04,MIN,@,CHW,L 3-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.222,.311,.389,.700,0,0,0,0,0,0,.000,0.35,-0.026,0.00,0.00%,-0.56,9,RF
18,18,162,2022-10-05,MIN,@,CHW,W 10-1,CG,4,3,1,1,0,0,0,1,0,0,1,1,.228,.323,.386,.709,1,0,0,0,0,0,.500,0.23,0.058,0.00,0.00%,0.67,7,RF
,,,,,,,5-13,,65,57,4,13,3,0,2,10,1,0,6,25,.228,.323,.386,.709,22,0,2,0,0,1,.367,1.18,-0.327,0.07,-0.05%,0.38,,
