Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,20,35,2020-08-30,TBR,@,MIA,W 12-7,5-GF,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.02,0.000,0.01,0.00%,0.14,8,LF
2,21,36,2020-08-31,TBR,@,NYY,W 5-3,CG,5,4,1,1,0,0,0,0,1,0,1,2,.200,.429,.200,.629,1,0,0,0,0,0,.500,0.49,-0.009,0.20,0.00%,0.09,1,DH
3,22,37,2020-09-01,TBR,@,NYY,L 3-5,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.167,.375,.167,.542,0,0,0,0,0,0,.000,1.47,-0.038,0.44,-0.01%,-0.24,9,PH
4,23,38,2020-09-02,TBR,@,NYY,W 5-2,GS-8,4,3,1,1,0,0,1,2,0,0,1,1,.222,.417,.556,.972,4,0,0,0,0,0,.000,0.52,0.131,0.19,0.03%,1.35,2,LF
5,24,40,2020-09-05,TBR,,MIA,L 3-7,7-GF,2,2,0,2,0,0,0,0,0,0,0,0,.364,.500,.636,1.136,2,0,0,0,0,0,1.000,0.13,0.010,0.03,0.00%,0.59,8,PH LF
6,25,41,2020-09-06,TBR,,MIA,W 5-4 (10),CG(10),4,4,2,3,0,0,2,2,0,0,0,0,.467,.556,1.067,1.622,9,0,0,0,0,0,.500,1.19,0.240,0.24,0.03%,1.55,2,CF LF
7,26,42,2020-09-07,TBR,@,WSN,L 1-6,7-GF,2,2,1,1,0,0,1,1,0,0,0,1,.471,.550,1.176,1.726,4,0,0,0,0,0,,0.26,-0.003,0.05,0.00%,0.20,2,RF
8,27,43,2020-09-08,TBR,@,WSN,L 3-5,CG,4,3,1,0,0,0,0,0,0,0,0,0,.400,.500,1.000,1.500,0,0,1,0,0,0,.000,0.65,0.015,0.13,0.00%,0.28,3,LF
9,28,44,2020-09-10,TBR,,BOS,L 3-4,GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.364,.462,.909,1.371,0,0,0,0,0,0,.000,1.49,-0.082,0.31,-0.01%,-0.80,2,DH
10,29,46,2020-09-12,TBR,,BOS,W 5-4,GS-9,4,4,0,0,0,0,0,0,0,0,0,3,.308,.400,.769,1.169,0,0,0,0,0,0,.000,0.46,-0.046,0.14,-0.01%,-0.53,3,RF
11,30,47,2020-09-13,TBR,,BOS,L 3-6,GS-7,3,3,0,1,0,0,0,0,0,0,0,1,.310,.394,.724,1.118,1,1,0,0,0,0,.500,1.01,-0.043,0.24,-0.01%,-0.50,2,LF
12,31,49,2020-09-16,TBR,,WSN,L 2-4 (10),GS-7,3,2,1,0,0,0,0,0,0,0,0,2,.290,.389,.677,1.066,0,0,1,0,0,0,,0.88,-0.047,0.23,-0.01%,-0.53,3,LF
