Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,786,1,2024-03-29,ATL,@,PHI,W 9-3,7-GF,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,0.90,0.090,0.92,0.06%,1.06,4.00,6.20,7,PH C
2,787,2,2024-03-30,ATL,@,PHI,W 12-4,CG,5,5,1,1,1,0,0,2,0,0,0,0,.167,.286,.333,.619,2,1,0,0,0,0,.200,0.76,0.046,0.80,0.03%,-0.71,11.00,16.20,8,C
3,788,3,2024-03-31,ATL,@,PHI,L 4-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.333,.619,0,,0,0,,,,,,,,,0.00,0.00,9,C
4,789,4,2024-04-01,ATL,@,CHW,W 9-0 (8),CG(8),4,3,1,1,1,0,0,0,0,0,1,0,.222,.364,.444,.808,2,0,0,0,0,0,.333,0.42,0.049,0.39,0.03%,0.18,9.00,12.20,8,C
5,790,5,2024-04-02,ATL,@,CHW,L 2-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.200,.333,.400,.733,0,0,0,0,0,0,.000,5.43,-0.138,5.67,-0.09%,-0.43,0.00,0.00,9,C
6,791,6,2024-04-05,ATL,,ARI,W 6-5 (10),CG(10),5,5,0,2,0,0,0,1,0,0,0,1,.267,.353,.400,.753,2,0,0,0,0,0,.500,1.61,0.234,1.70,0.15%,1.18,8.00,9.50,9,C
7,792,7,2024-04-06,ATL,,ARI,W 9-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.211,.286,.316,.602,0,0,0,0,0,0,.000,1.52,-0.181,1.60,-0.11%,-1.49,0.00,0.00,8,C
8,793,9,2024-04-08,ATL,,NYM,L 7-8,CG,5,5,0,1,1,0,0,1,0,0,0,3,.208,.269,.333,.603,2,0,0,0,0,0,.500,2.37,-0.093,2.93,-0.07%,-0.42,7.00,9.50,8,C
9,794,10,2024-04-09,ATL,,NYM,W 6-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,.214,.267,.321,.588,1,1,0,0,0,0,.250,0.51,-0.073,0.63,-0.05%,-1.74,5.00,6.20,8,C
10,795,12,2024-04-12,ATL,@,MIA,W 8-1,CG,4,4,0,1,1,0,0,0,0,0,0,0,.219,.265,.344,.608,2,0,0,0,0,0,.250,0.76,0.004,0.86,0.00%,-0.83,5.00,6.00,9,C
