Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1503,1,2025-03-27,TEX,,BOS,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,1.08,-0.033,1.03,-0.02%,-0.37,3.00,3.00,1,2B
2,1504,2,2025-03-28,TEX,,BOS,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,0,1,0,0,0,0,.000,0.87,-0.117,0.77,-0.06%,-1.39,0.00,0.00,1,2B
3,1505,3,2025-03-29,TEX,,BOS,W 4-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,.333,0.65,0.033,0.61,0.02%,0.31,5.00,6.50,1,2B
4,1506,4,2025-03-30,TEX,,BOS,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,0,0,0,0,0,0,.000,0.81,-0.080,0.78,-0.05%,-0.93,0.00,0.00,1,2B
5,1507,5,2025-03-31,TEX,@,CIN,L 3-14,CG,4,3,0,0,0,0,0,0,0,0,1,2,.105,.150,.105,.255,0,0,0,0,0,0,.000,0.30,-0.022,0.29,-0.01%,-0.88,2.00,3.00,1,2B
6,1508,6,2025-04-01,TEX,@,CIN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.087,.125,.087,.212,0,0,0,0,0,0,.000,1.08,-0.115,1.02,-0.07%,-1.12,0.00,0.00,1,2B
7,1509,7,2025-04-02,TEX,@,CIN,W 1-0,CG,4,3,0,1,0,0,0,0,0,0,1,0,.115,.179,.115,.294,1,0,0,0,0,0,.333,0.59,-0.008,0.57,-0.01%,-0.11,5.00,6.00,1,2B
8,1510,8,2025-04-04,TEX,,TBR,W 5-2,CG,4,4,1,1,0,0,0,1,0,0,0,1,.133,.188,.133,.321,1,0,0,0,0,0,.333,0.43,-0.001,0.48,0.00%,-0.07,7.00,9.70,1,2B
9,1511,9,2025-04-05,TEX,,TBR,W 6-4,CG,4,3,1,1,0,0,1,1,0,0,1,2,.152,.222,.242,.465,4,0,0,0,0,0,,0.93,0.044,1.03,0.03%,0.54,16.00,21.70,1,2B
10,1512,10,2025-04-06,TEX,,TBR,W 4-3,CG,4,4,0,0,0,0,0,1,0,0,0,2,.135,.200,.216,.416,0,0,0,0,0,0,.000,1.23,-0.051,1.40,-0.04%,-0.71,2.00,3.50,1,2B
11,1513,11,2025-04-07,TEX,@,CHC,L 0-7,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.125,.186,.200,.386,0,0,0,0,0,0,.000,1.20,-0.090,1.29,-0.06%,-0.81,0.00,0.00,1,2B
12,1514,12,2025-04-08,TEX,@,CHC,L 6-10,CG,5,5,0,0,0,0,0,1,0,1,0,0,.111,.167,.178,.344,0,0,0,0,0,0,.000,1.04,-0.119,1.10,-0.08%,-1.59,2.00,3.50,1,2B
13,1515,13,2025-04-09,TEX,@,CHC,W 6-2,CG,5,4,1,1,0,0,0,0,0,0,1,0,.122,.189,.184,.372,1,0,0,0,0,0,.250,0.45,-0.006,0.47,0.00%,-0.67,7.00,9.20,1,2B
14,1516,14,2025-04-11,TEX,@,SEA,L 3-5,CG,5,5,0,1,1,0,0,0,0,0,0,0,.130,.190,.204,.393,2,1,0,0,0,0,.200,1.13,-0.063,1.33,-0.04%,-0.63,5.00,6.00,1,2B
15,1517,15,2025-04-12,TEX,@,SEA,L 2-9,GS-8,4,3,1,0,0,0,0,0,0,0,1,0,.123,.194,.193,.387,0,0,0,0,0,0,.000,0.53,0.006,0.63,0.00%,-0.14,4.00,6.20,1,2B
16,1518,17,2025-04-15,TEX,,LAA,W 4-0,CG,4,3,0,0,0,0,0,1,0,0,0,0,.117,.182,.183,.365,0,0,0,0,1,0,.000,0.74,-0.038,0.87,-0.03%,-0.70,2.00,3.50,1,2B
17,1519,18,2025-04-16,TEX,,LAA,W 3-1,CG,4,3,0,1,0,0,0,0,0,0,1,0,.127,.200,.190,.390,1,0,0,0,0,0,.333,0.82,0.055,0.97,0.04%,0.63,5.00,6.00,1,2B
18,1520,19,2025-04-17,TEX,,LAA,W 5-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,.134,.203,.194,.397,1,0,0,0,0,0,.250,0.70,-0.011,0.87,-0.01%,-0.32,5.00,6.20,1,2B
19,1521,20,2025-04-18,TEX,,LAD,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.141,.205,.197,.402,1,0,0,0,0,0,.500,0.81,-0.053,0.92,-0.04%,-0.28,3.00,3.00,1,2B
20,1522,21,2025-04-19,TEX,,LAD,W 4-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.147,.207,.200,.407,1,0,0,0,0,0,.250,0.95,-0.032,1.04,-0.02%,-0.48,3.00,3.00,1,2B
21,1523,22,2025-04-20,TEX,,LAD,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.141,.209,.192,.402,0,0,0,0,0,0,.000,1.64,0.004,1.81,0.00%,-0.46,2.00,3.00,1,2B
22,1524,23,2025-04-22,TEX,@,ATH,W 8-5,CG,5,3,1,2,0,0,1,4,0,0,1,0,.160,.231,.247,.478,5,0,0,0,1,0,.333,0.65,0.162,0.77,0.11%,2.46,25.00,35.20,5,2B
23,1525,24,2025-04-23,TEX,@,ATH,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.153,.221,.235,.456,0,0,0,0,0,0,.000,0.81,-0.084,0.98,-0.06%,-1.15,0.00,0.00,5,2B
24,1526,25,2025-04-24,TEX,@,ATH,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.148,.222,.227,.449,0,0,0,0,0,0,.000,1.13,-0.046,1.35,-0.03%,-0.36,2.00,3.00,5,2B
25,1527,26,2025-04-25,TEX,@,SFG,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.141,.214,.217,.431,0,1,0,0,0,0,.000,0.80,-0.128,0.85,-0.08%,-1.68,0.00,0.00,5,2B
26,1528,27,2025-04-26,TEX,@,SFG,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.146,.215,.219,.434,1,0,0,0,0,0,.500,1.14,0.020,1.23,0.01%,-0.25,3.00,3.00,5,2B
27,1529,28,2025-04-27,TEX,@,SFG,L 2-3,CG,4,4,0,1,0,0,0,2,0,0,0,1,.150,.216,.220,.436,1,0,0,0,0,0,.333,1.74,0.001,1.89,0.00%,0.63,7.00,10.00,5,2B
28,1530,29,2025-04-28,TEX,,ATH,L 1-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.155,.226,.223,.449,1,0,0,0,0,0,.500,1.74,0.151,2.02,0.11%,0.29,5.00,6.00,5,2B
29,1531,30,2025-04-29,TEX,,ATH,W 15-2,CG,5,4,2,3,0,0,0,1,0,0,1,0,.178,.250,.243,.493,3,0,0,0,0,0,.750,0.79,0.082,0.87,0.06%,1.61,17.00,21.90,5,2B
30,1532,31,2025-04-30,TEX,,ATH,L 1-7,CG,4,3,1,1,0,0,0,0,0,0,1,1,.182,.258,.245,.504,1,0,0,0,0,0,.500,1.45,0.053,1.63,0.04%,0.25,7.00,9.20,5,2B
31,1533,32,2025-05-01,TEX,,ATH,L 0-3,CG,4,2,0,1,0,0,0,0,1,0,2,1,.188,.273,.250,.523,1,0,0,0,0,0,1.000,1.01,0.151,1.12,0.10%,0.93,12.00,15.00,5,2B
32,1534,33,2025-05-02,TEX,,SEA,L 1-13,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.184,.269,.246,.515,0,0,0,0,0,0,.000,0.36,-0.017,0.39,-0.01%,-0.29,0.00,0.00,5,2B
33,1535,34,2025-05-03,TEX,,SEA,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.179,.269,.239,.508,0,0,0,0,0,0,.000,1.41,0.015,1.41,0.01%,-0.35,2.00,3.00,5,2B
34,1536,35,2025-05-04,TEX,,SEA,W 8-1,CG,4,4,1,1,0,0,0,1,0,0,0,2,.182,.268,.240,.508,1,0,0,0,0,0,.500,0.68,0.069,0.62,0.04%,0.29,7.00,9.70,5,2B
35,1537,36,2025-05-06,TEX,@,BOS,W 6-1,CG,5,5,1,2,0,0,0,0,0,0,0,1,.190,.273,.246,.519,2,0,0,0,0,0,.500,0.38,0.028,0.36,0.02%,0.43,8.00,9.20,5,2B
36,1538,37,2025-05-07,TEX,@,BOS,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.185,.265,.238,.504,0,0,0,0,0,0,.000,1.70,-0.192,1.67,-0.11%,-1.85,0.00,0.00,5,2B
37,1539,38,2025-05-08,TEX,@,BOS,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.179,.258,.231,.490,0,0,0,0,0,0,.000,1.51,-0.159,1.37,-0.09%,-1.71,0.00,0.00,5,2B
38,1540,39,2025-05-09,TEX,@,DET,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.175,.253,.226,.480,0,0,0,0,0,0,.000,0.89,-0.066,0.75,-0.03%,-0.47,0.00,0.00,5,2B
39,1541,40,2025-05-10,TEX,@,DET,W 10-3,CG,5,3,0,1,0,0,0,1,0,0,2,1,.179,.264,.229,.493,1,0,0,0,0,0,.500,0.25,0.022,0.20,0.01%,1.48,9.00,12.50,5,2B
40,1542,41,2025-05-11,TEX,@,DET,W 6-1,CG,5,5,1,1,0,0,1,2,0,0,0,1,.179,.262,.248,.510,4,0,0,0,0,0,.000,0.52,0.110,0.47,0.06%,0.64,16.00,22.20,5,2B
41,1543,42,2025-05-12,TEX,,COL,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.176,.257,.243,.501,0,0,0,0,0,0,.000,1.03,-0.077,0.95,-0.04%,-0.68,0.00,0.00,5,2B
42,1544,43,2025-05-13,TEX,,COL,W 4-1,CG,4,3,0,1,0,0,0,0,0,0,1,1,.179,.263,.245,.508,1,0,0,0,0,0,.500,0.45,0.039,0.45,0.02%,0.40,5.00,6.00,5,2B
43,1545,44,2025-05-14,TEX,,COL,W 8-3,CG,5,5,0,1,0,0,0,0,0,0,0,2,.179,.261,.244,.505,1,0,0,0,0,0,.333,0.44,0.026,0.44,0.02%,0.18,3.00,3.00,5,2B
44,1546,45,2025-05-15,TEX,,HOU,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,2,.176,.257,.239,.496,0,0,0,0,0,0,.000,0.88,-0.082,1.03,-0.06%,-0.66,0.00,0.00,5,2B
45,1547,46,2025-05-16,TEX,,HOU,L 3-6,CG,4,3,0,0,0,0,0,0,1,0,0,1,.173,.257,.235,.491,0,0,1,0,0,0,.000,0.59,-0.026,0.73,-0.02%,-0.43,7.00,9.00,5,2B
46,1548,47,2025-05-17,TEX,,HOU,W 5-1,CG,4,3,1,1,0,0,0,0,0,0,1,1,.176,.262,.236,.498,1,0,0,0,0,0,.500,1.25,-0.060,1.45,-0.04%,-0.27,7.00,9.20,5,2B
47,1549,48,2025-05-18,TEX,,HOU,L 3-4,CG,4,2,0,0,0,0,0,0,0,0,2,1,.174,.267,.234,.501,0,0,0,0,0,0,.000,1.15,0.040,1.45,0.03%,0.13,4.00,6.00,5,2B
48,1550,49,2025-05-20,TEX,@,NYY,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.175,.267,.234,.501,1,0,0,0,0,0,.500,1.48,-0.114,1.61,-0.07%,-1.00,3.00,3.00,5,2B
49,1551,50,2025-05-21,TEX,@,NYY,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,0,1,.178,.271,.236,.507,1,0,1,0,0,0,.500,1.09,0.036,1.18,0.02%,0.33,5.00,6.00,5,2B
50,1552,51,2025-05-22,TEX,@,NYY,L 0-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.180,.271,.236,.507,1,0,0,0,0,0,.250,1.68,0.024,1.67,0.01%,0.07,3.00,3.00,5,2B
51,1553,52,2025-05-23,TEX,@,CHW,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.177,.267,.232,.499,0,0,0,0,0,0,.000,0.72,-0.055,0.61,-0.03%,-0.55,0.00,0.00,9,2B
52,1554,53,2025-05-24,TEX,@,CHW,L 5-10,CG,4,2,0,0,0,0,0,1,1,0,1,0,.175,.267,.230,.496,0,0,0,0,1,0,.000,0.72,0.011,0.00,0.00%,-0.20,9.00,12.50,9,2B
53,1555,54,2025-05-25,TEX,@,CHW,W 5-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.176,.266,.230,.496,1,1,0,0,0,0,.333,0.97,-0.115,0.78,-0.06%,-0.96,3.00,3.00,9,2B
54,1556,55,2025-05-26,TEX,,TOR,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.174,.263,.226,.489,0,0,0,0,0,0,.000,2.33,-0.152,1.99,-0.08%,-0.88,0.00,0.00,9,2B
55,1557,56,2025-05-27,TEX,,TOR,W 2-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,.176,.264,.228,.492,1,0,0,0,0,0,.333,1.29,-0.033,1.05,-0.02%,-0.17,3.00,3.00,8,2B
56,1558,57,2025-05-28,TEX,,TOR,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.173,.260,.224,.485,0,0,0,0,0,0,.000,1.11,-0.083,0.95,-0.04%,-0.52,0.00,0.00,8,2B
57,1559,58,2025-05-30,TEX,,STL,W 11-1,CG,4,4,3,4,0,0,1,3,1,0,0,0,.190,.273,.255,.528,7,0,0,0,0,0,1.000,0.28,0.044,0.21,0.02%,3.47,36.00,47.10,8,2B
58,1560,59,2025-05-31,TEX,,STL,L 0-2,CG,3,2,0,1,0,0,0,0,0,0,1,1,.193,.278,.257,.536,1,0,0,0,0,0,1.000,1.26,0.078,1.02,0.04%,0.36,5.00,6.00,8,2B
