Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1143,9,2024-04-06,ARI,@,ATL,L 8-9,GS-9,4,4,1,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.500,0.62,0.049,0.59,0.03%,0.92,10.00,12.70,6,DH
2,1144,10,2024-04-07,ARI,@,ATL,L 2-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,0,0,0,0,0,0,.000,0.89,-0.071,0.83,-0.04%,-0.51,0.00,0.00,6,RF
3,1145,11,2024-04-08,ARI,@,COL,L 5-7,GS-8,3,2,0,0,0,0,0,1,0,0,0,0,.222,.200,.222,.422,0,0,0,0,1,0,.000,1.30,-0.039,1.17,-0.02%,-0.41,2.00,3.50,7,RF
4,1146,12,2024-04-09,ARI,@,COL,W 3-2,CG,4,3,1,1,0,0,1,1,0,0,1,0,.250,.286,.500,.786,4,0,0,0,0,0,.000,0.79,0.074,0.69,0.04%,0.71,16.00,21.70,7,RF
5,1147,13,2024-04-10,ARI,@,COL,W 5-3,GS-9,5,5,0,0,0,0,0,0,0,0,0,2,.176,.211,.353,.563,0,0,0,0,0,0,.000,1.09,-0.147,1.00,-0.08%,-1.48,0.00,0.00,6,RF
6,1148,14,2024-04-12,ARI,,STL,L 6-9,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.150,.182,.300,.482,0,0,0,0,0,0,.000,0.89,-0.067,0.84,-0.04%,-0.78,0.00,0.00,7,RF
7,1149,17,2024-04-15,ARI,,CHC,L 2-3 (11),8-GF(11),2,2,1,1,1,0,0,0,0,0,0,1,.182,.208,.364,.572,2,0,0,0,0,0,1.000,2.70,0.001,2.56,0.00%,-0.11,7.00,9.20,8,PH RF
8,1150,18,2024-04-16,ARI,,CHC,W 12-11 (10),10-GF(10),1,1,0,1,1,0,0,1,0,0,0,0,.217,.240,.435,.675,2,0,0,0,0,0,1.000,2.56,0.188,2.40,0.11%,1.00,7.00,9.50,5,PH DH
9,1151,19,2024-04-17,ARI,,CHC,L 3-5,CG,4,4,0,1,1,0,0,0,0,0,0,0,.222,.241,.444,.686,2,0,0,0,0,0,.250,0.87,0.014,0.83,0.01%,-0.23,5.00,6.00,6,RF
10,1152,20,2024-04-18,ARI,@,SFG,L 0-5,CG,3,3,0,1,0,0,0,0,0,0,0,1,.233,.250,.433,.683,1,0,0,0,0,0,.500,0.66,0.006,0.62,0.00%,-0.07,3.00,3.00,8,RF
11,1153,21,2024-04-19,ARI,@,SFG,W 17-1,GS-8,4,4,1,2,1,0,0,2,0,0,0,0,.265,.278,.471,.748,3,0,0,0,0,0,.500,0.85,0.151,0.77,0.08%,1.36,14.00,19.20,6,RF
