Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,22,2022-05-03,KCR,,STL,W 7-1,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.333,0.29,-0.001,0.17,0.00%,0.18,7,DH
2,2,23,2022-05-04,KCR,,STL,L 0-10,CG,3,3,0,1,0,0,0,0,0,0,0,0,.333,.429,.333,.762,1,0,0,0,0,0,.333,0.31,-0.020,0.20,-0.01%,-0.01,7,C
3,3,24,2022-05-08 (1),KCR,@,BAL,W 6-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.333,.762,0,,0,0,,,,,,,,,3,PR C
4,4,25,2022-05-08 (2),KCR,@,BAL,L 2-4,CG,3,3,0,1,1,0,0,0,0,0,0,1,.333,.400,.444,.844,2,0,0,0,0,0,.500,1.45,-0.031,0.90,-0.01%,-0.22,7,C
5,5,26,2022-05-09,KCR,@,BAL,L 1-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.333,.429,.417,.845,1,0,0,0,0,0,.500,0.45,-0.001,0.25,0.00%,0.13,7,C
6,6,27,2022-05-10,KCR,@,TEX,L 4-6,CG,4,4,0,1,0,0,0,1,0,0,0,1,.313,.389,.375,.764,1,0,0,0,0,0,.333,1.20,-0.078,0.63,-0.03%,-0.52,6,C
7,7,29,2022-05-12,KCR,@,TEX,L 1-3,8-GF,2,1,0,0,0,0,0,0,0,0,1,0,.294,.400,.353,.753,0,0,0,0,0,0,.000,1.36,-0.001,0.73,0.00%,-0.12,9,PH C
8,8,31,2022-05-14,KCR,@,COL,L 4-10,CG,3,3,0,0,0,0,0,0,0,0,0,2,.250,.348,.300,.648,0,0,0,0,0,0,.000,0.30,-0.024,0.16,-0.01%,-0.41,7,C DH
9,9,32,2022-05-15,KCR,@,COL,W 8-7,CG,4,3,1,0,0,0,0,0,0,0,1,1,.217,.333,.261,.594,0,0,0,0,0,0,.000,1.46,-0.124,0.72,-0.04%,-0.58,7,C
10,10,34,2022-05-17 (1),KCR,,CHW,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.222,.323,.259,.582,1,0,0,0,0,0,.500,0.98,-0.077,0.50,-0.02%,-0.67,7,C
11,11,35,2022-05-17 (2),KCR,,CHW,W 2-1,CG,3,3,1,1,0,0,1,1,0,0,0,0,.233,.324,.367,.690,4,0,0,0,0,0,.000,0.77,0.092,0.36,0.03%,0.67,7,C
12,12,36,2022-05-18,KCR,,CHW,W 6-2,CG,4,4,2,2,0,0,1,2,0,0,0,2,.265,.342,.471,.813,5,0,0,0,0,0,1.000,1.16,-0.015,0.59,-0.01%,0.72,6,C
13,13,37,2022-05-19,KCR,,CHW,L 4-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.263,.333,.447,.781,1,0,0,0,0,0,.333,1.04,-0.015,0.57,-0.01%,-0.36,5,DH
14,14,38,2022-05-20,KCR,,MIN,L 4-6,CG,4,4,0,2,0,1,0,0,0,0,0,1,.286,.348,.500,.848,4,0,0,0,0,0,.667,0.72,0.046,0.37,0.01%,0.46,5,C
15,15,39,2022-05-21,KCR,,MIN,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.261,.320,.457,.777,0,0,0,0,0,0,.000,1.32,-0.126,0.62,-0.04%,-1.09,5,C
16,16,40,2022-05-22,KCR,,MIN,L 6-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.240,.296,.420,.716,0,0,0,0,0,0,.000,0.58,-0.069,0.23,-0.02%,-1.32,4,C DH
17,17,41,2022-05-23,KCR,@,ARI,L 5-9,CG,5,4,1,1,0,0,0,0,0,0,1,0,.241,.305,.407,.712,1,0,0,0,0,0,.250,1.06,-0.068,0.29,-0.01%,-0.59,5,C
18,18,42,2022-05-24,KCR,@,ARI,L 6-8,CG,4,4,2,2,1,0,1,3,0,0,0,0,.259,.317,.483,.800,6,0,0,0,0,0,.333,1.53,0.308,0.36,0.04%,2.73,5,C
19,19,43,2022-05-26,KCR,@,MIN,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.246,.313,.459,.772,0,0,0,0,0,0,.000,0.95,-0.060,0.23,-0.01%,-0.29,5,C
20,20,44,2022-05-27,KCR,@,MIN,L 7-10,CG,5,4,1,1,0,0,1,1,0,0,1,1,.246,.319,.492,.812,4,1,0,0,0,0,.000,1.05,-0.153,0.34,-0.03%,0.08,5,C
21,21,45,2022-05-28,KCR,@,MIN,W 7-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.229,.299,.457,.756,0,0,0,0,0,0,.000,0.60,-0.065,0.16,-0.01%,-1.12,5,C
22,22,46,2022-05-29,KCR,@,MIN,L 3-7,CG,4,4,1,2,1,0,0,1,0,0,0,1,.243,.309,.473,.782,3,0,0,0,0,0,.667,0.40,0.018,0.13,0.00%,0.93,5,RF
23,23,47,2022-05-30,KCR,@,CLE,L 3-7,CG,4,3,0,2,1,0,0,0,0,0,1,1,.260,.329,.494,.823,3,0,0,0,0,1,1.000,1.39,0.028,0.31,0.00%,0.29,5,DH
24,24,48,2022-05-31,KCR,@,CLE,L 3-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,.259,.326,.481,.807,1,0,0,0,0,0,.250,0.69,-0.069,0.13,-0.01%,-0.76,5,RF
