Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,439,1,2024-03-29,ATL,@,PHI,W 9-3,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.48,-0.050,1.52,-0.03%,-0.39,0.00,0.00,7,C
2,440,51,2024-05-27,ATL,,WSN,L 4-8,CG,4,4,0,1,0,0,0,1,0,0,0,0,.143,.143,.143,.286,1,0,0,0,0,0,.250,0.43,-0.010,0.48,-0.01%,-0.41,5.00,6.50,5,C
3,441,52,2024-05-28,ATL,,WSN,W 2-0,CG,3,3,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,1,0,0,0,0,.500,1.10,-0.052,1.26,-0.04%,-0.24,3.00,3.00,6,C
4,442,54,2024-05-30,ATL,,WSN,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.143,.143,.286,0,0,0,0,0,0,.000,1.74,-0.177,2.08,-0.13%,-1.25,0.00,0.00,7,C
5,443,55,2024-05-31,ATL,,OAK,W 4-2,CG,3,2,1,0,0,0,0,0,0,0,1,1,.125,.176,.125,.301,0,0,0,0,0,0,.000,0.63,0.008,0.66,0.01%,-0.08,4.00,6.20,8,C
6,444,57,2024-06-02,ATL,,OAK,W 3-1,CG,4,3,0,1,1,0,0,1,0,0,1,1,.158,.238,.211,.449,2,0,0,0,0,0,.500,1.17,0.089,1.19,0.05%,0.70,9.00,12.50,8,C
7,445,58,2024-06-04,ATL,@,BOS,W 8-3,GS-9,4,3,0,1,0,0,0,1,0,0,0,0,.182,.280,.227,.507,1,1,1,0,0,0,.333,0.77,0.051,0.77,0.03%,0.11,7.00,9.50,8,C
8,446,60,2024-06-06,ATL,@,WSN,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.154,.241,.192,.434,0,0,0,0,0,0,.000,0.82,-0.080,0.87,-0.05%,-0.77,0.00,0.00,6,C
9,447,61,2024-06-07,ATL,@,WSN,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.133,.212,.167,.379,0,0,0,0,0,0,.000,1.17,-0.100,1.24,-0.06%,-0.59,0.00,0.00,8,C
10,448,62,2024-06-08,ATL,@,WSN,L 3-7,CG,4,4,1,1,0,0,1,1,0,0,0,1,.147,.216,.265,.481,4,0,0,0,0,0,.000,0.55,-0.018,0.57,-0.01%,0.39,14.00,18.70,8,C
11,449,64,2024-06-11,ATL,@,BAL,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.132,.195,.237,.432,0,0,0,0,0,0,.000,0.96,-0.072,0.99,-0.04%,-0.94,0.00,0.00,8,C
12,450,65,2024-06-12,ATL,@,BAL,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.119,.178,.214,.392,0,0,0,0,0,0,.000,1.41,-0.146,1.39,-0.09%,-1.11,0.00,0.00,7,C
13,451,67,2024-06-14,ATL,,TBR,W 7-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.130,.184,.217,.401,1,0,0,0,0,0,.500,0.21,-0.025,0.23,-0.02%,-0.79,3.00,3.00,6,C
