Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,383,1,2020-07-24,STL,,PIT,W 5-4,CG,4,3,1,1,0,0,1,2,0,0,1,2,.333,.500,1.333,1.833,4,0,0,0,0,0,,0.95,0.040,1.09,0.03%,1.24,4,SS
2,384,2,2020-07-25,STL,,PIT,W 9-1,CG,4,4,2,2,0,0,0,2,0,0,0,1,.429,.500,.857,1.357,2,0,0,0,0,0,.667,0.75,0.100,0.90,0.07%,1.84,4,SS
3,385,3,2020-07-26,STL,,PIT,L 1-5,CG,4,3,0,1,1,0,0,0,0,0,1,2,.400,.500,.800,1.300,2,0,0,0,0,0,1.000,0.84,0.071,1.01,0.05%,0.61,4,SS
4,386,4,2020-07-28,STL,@,MIN,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.286,.375,.571,.946,0,0,0,0,0,0,.000,0.57,-0.060,0.61,-0.04%,-0.82,4,SS
5,387,5,2020-07-29,STL,@,MIN,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.235,.316,.471,.786,0,0,0,0,0,0,.000,1.20,-0.090,1.29,-0.06%,-0.85,4,SS
6,388,17,2020-08-23,STL,,CIN,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.190,.261,.381,.642,0,0,0,0,0,0,.000,1.18,-0.114,1.69,-0.10%,-1.38,7,SS
7,389,18,2020-08-24,STL,,KCR,W 9-3,CG,5,3,1,1,1,0,0,3,0,0,1,0,.208,.286,.417,.702,2,0,0,0,1,0,.250,0.85,0.020,1.06,0.02%,1.31,5,SS
8,390,19,2020-08-25,STL,,KCR,L 4-5,CG,4,4,0,3,0,0,0,1,0,0,0,0,.286,.344,.464,.808,3,0,0,0,0,0,.750,1.39,0.166,1.74,0.13%,1.39,5,SS
9,391,20,2020-08-26,STL,,KCR,W 6-5,CG,5,4,1,1,0,0,0,0,0,0,1,0,.281,.351,.438,.789,1,0,0,0,0,0,.250,1.82,0.065,2.37,0.05%,-0.30,5,SS
10,392,22,2020-08-27 (2),STL,,PIT,L 0-2 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,0,.257,.325,.400,.725,0,1,0,0,0,0,.000,1.66,-0.167,2.18,-0.13%,-1.34,2,SS
11,393,23,2020-08-28,STL,,CLE,L 2-14,CG,4,4,0,3,0,0,0,0,0,0,0,0,.308,.364,.436,.800,3,0,0,0,0,0,.750,0.37,0.012,0.49,0.01%,0.67,2,SS
12,394,24,2020-08-29,STL,,CLE,L 1-2 (12),CG(12),5,5,0,0,0,0,0,0,0,0,0,3,.273,.327,.386,.713,0,0,0,0,0,0,.000,2.16,-0.271,2.83,-0.21%,-1.52,2,SS
13,395,25,2020-08-30,STL,,CLE,W 7-2,CG,4,4,2,3,2,0,0,0,0,0,0,0,.313,.358,.458,.817,5,0,0,0,0,0,.750,0.29,0.038,0.37,0.03%,0.80,5,SS
14,396,26,2020-08-31,STL,@,CIN,W 7-5,CG,5,5,1,2,0,0,1,4,1,0,0,3,.321,.362,.509,.872,5,0,0,0,0,0,1.000,0.94,0.199,1.43,0.18%,2.57,5,SS
15,397,27,2020-09-01,STL,@,CIN,W 16-2,CG,6,6,0,2,0,0,0,0,0,0,0,2,.322,.359,.492,.851,2,0,0,0,0,0,.500,0.19,-0.040,0.29,-0.04%,-1.25,5,SS
16,398,28,2020-09-02,STL,@,CIN,L 3-4,CG,4,2,0,0,0,0,0,0,0,0,2,1,.311,.368,.475,.843,0,1,0,0,0,0,.000,1.58,0.063,2.35,0.06%,0.30,5,SS
17,399,29,2020-09-04,STL,@,CHC,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.297,.352,.453,.805,0,0,0,0,0,0,.000,0.74,-0.058,1.11,-0.05%,-0.61,5,SS
18,400,30,2020-09-05 (1),STL,@,CHC,W 4-2 (7),CG(7),4,3,0,1,0,0,0,2,0,0,1,1,.299,.360,.448,.808,1,0,0,0,0,0,.500,1.55,0.125,2.27,0.11%,1.19,5,SS
19,401,31,2020-09-05 (2),STL,@,CHC,W 5-1 (7),CG(7),3,3,1,1,0,0,1,1,0,0,0,1,.300,.359,.486,.845,4,0,0,0,0,0,.000,0.50,0.105,0.77,0.10%,0.14,5,SS
20,402,32,2020-09-06,STL,@,CHC,W 7-3,CG,5,4,0,2,0,0,0,1,0,0,1,2,.311,.373,.486,.860,2,0,0,0,0,0,1.000,0.56,0.075,0.89,0.07%,1.03,4,SS
21,403,33,2020-09-07,STL,@,CHC,L 1-5,CG,3,3,0,1,0,0,0,0,0,0,0,0,.312,.372,.481,.853,1,0,0,0,0,0,.333,0.54,-0.011,0.87,-0.01%,0.10,5,SS
22,404,34,2020-09-08 (1),STL,,MIN,L 3-7 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.300,.360,.463,.822,0,0,0,0,0,0,.000,0.83,-0.064,1.22,-0.06%,-0.52,5,SS
23,405,35,2020-09-08 (2),STL,,MIN,W 6-4 (7),CG(7),4,2,0,0,0,0,0,1,0,0,2,0,.293,.366,.451,.817,0,1,0,0,0,0,.000,1.26,0.024,1.91,0.02%,0.03,2,SS
24,406,36,2020-09-10 (1),STL,,DET,W 12-2 (7),GS-6,3,3,1,1,0,0,0,1,0,0,0,0,.294,.365,.447,.812,1,0,0,0,0,0,.333,0.59,0.015,0.89,0.01%,0.86,4,SS
25,407,37,2020-09-10 (2),STL,,DET,L 3-6 (7),CG(7),3,2,2,1,0,0,0,0,0,0,1,1,.299,.374,.448,.822,1,0,0,0,0,0,1.000,0.72,0.052,1.08,0.05%,0.14,5,SS
26,408,38,2020-09-11,STL,,CIN,L 1-3,CG,3,3,0,1,1,0,0,0,0,0,0,2,.300,.373,.456,.828,2,0,0,0,0,0,1.000,1.17,0.068,1.91,0.07%,0.77,5,SS
27,409,39,2020-09-12,STL,,CIN,W 7-1,CG,4,3,1,0,0,0,0,0,0,0,1,2,.290,.368,.441,.809,0,0,0,0,0,0,.000,0.61,0.007,1.11,0.01%,-0.20,5,SS
28,410,40,2020-09-13,STL,,CIN,L 5-10,CG,5,2,1,0,0,0,0,1,0,0,2,2,.284,.369,.432,.801,0,0,0,0,1,0,.000,0.70,0.017,1.19,0.02%,-0.19,2,SS
29,411,41,2020-09-14 (1),STL,@,MIL,L 1-2 (8),CG(8),3,2,0,1,0,0,0,0,0,0,0,0,.289,.377,.433,.810,1,0,1,0,0,0,.500,1.38,0.106,2.60,0.12%,0.68,5,SS
