Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,325,1,2024-03-28,TEX,,CHC,W 4-3 (10),GS-10,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,.000,1.67,-0.145,1.53,-0.08%,-0.85,0.00,0.00,9,CF
2,326,2,2024-03-30,TEX,,CHC,W 11-2,CG,4,3,1,1,1,0,0,0,0,0,1,1,.167,.286,.333,.619,2,0,0,0,0,0,.500,0.43,-0.021,0.41,-0.01%,0.30,9.00,12.20,9,CF
3,327,3,2024-03-31,TEX,,CHC,L 5-9,CG,4,3,0,1,0,0,0,0,0,0,1,1,.222,.364,.333,.697,1,0,0,0,0,0,.500,1.89,-0.056,1.85,-0.03%,-0.56,5.00,6.00,9,CF
4,328,5,2024-04-02,TEX,@,TBR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,.497,0,0,0,0,0,0,.000,1.05,-0.105,1.08,-0.07%,-1.26,0.00,0.00,9,CF
5,329,6,2024-04-03,TEX,@,TBR,W 4-1,CG,4,3,0,2,0,0,0,0,0,0,1,0,.250,.368,.313,.681,2,0,0,0,0,0,.667,0.92,0.038,0.93,0.02%,0.47,8.00,9.00,9,CF
6,330,7,2024-04-05,TEX,,HOU,W 10-2,CG,5,5,0,1,0,1,0,0,0,0,0,1,.238,.333,.381,.714,3,0,0,0,0,0,.250,0.31,-0.030,0.34,-0.02%,-1.35,8.00,9.00,9,CF
7,331,8,2024-04-06,TEX,,HOU,W 7-2,CG,4,4,2,2,1,0,0,1,1,0,0,0,.280,.357,.440,.797,3,0,0,0,0,0,.500,1.35,0.121,1.43,0.08%,0.77,19.00,24.90,9,CF
8,332,10,2024-04-08,TEX,,HOU,L 5-10,CG,4,3,0,0,0,0,0,0,0,0,1,0,.250,.344,.393,.737,0,0,0,0,0,0,.000,0.73,-0.017,0.82,-0.01%,-0.08,2.00,3.00,9,CF
9,333,11,2024-04-09,TEX,,OAK,L 3-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.226,.314,.355,.669,0,0,0,0,0,0,.000,0.87,-0.070,0.92,-0.05%,-0.76,0.00,0.00,9,CF
10,334,12,2024-04-10,TEX,,OAK,W 6-2,CG,4,4,0,2,0,0,0,0,0,1,0,1,.257,.333,.371,.705,2,1,0,0,0,0,.667,0.42,-0.021,0.43,-0.01%,-1.05,6.00,6.00,9,CF
11,335,13,2024-04-11,TEX,,OAK,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.237,.310,.342,.652,0,0,0,0,0,0,.000,1.29,-0.098,1.44,-0.07%,-0.55,0.00,0.00,9,CF
12,336,14,2024-04-12,TEX,@,HOU,W 12-8,CG,5,5,0,0,0,0,0,0,0,0,0,0,.209,.277,.302,.579,0,0,0,0,0,0,.000,0.14,-0.018,0.14,-0.01%,-0.73,0.00,0.00,9,CF
13,337,15,2024-04-13,TEX,@,HOU,L 2-9,CG,4,3,0,0,0,0,0,0,0,0,1,0,.196,.275,.283,.557,0,0,0,0,0,0,.000,0.89,-0.069,0.94,-0.04%,-0.49,2.00,3.00,9,CF
