Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,132,2,2020-07-25,TEX,,COL,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.12,-0.248,2.24,-0.16%,-1.45,7,DH
2,133,3,2020-07-26,TEX,,COL,L 2-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.64,-0.052,0.69,-0.03%,-0.46,8,DH
3,134,4,2020-07-28,TEX,,ARI,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.99,-0.075,1.03,-0.05%,-0.72,6,DH
4,135,5,2020-07-29,TEX,,ARI,W 7-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,3.92,-0.142,3.99,-0.09%,-0.70,8,PH LF
5,136,6,2020-07-31,TEX,@,SFG,L 2-9,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.071,.071,.071,.143,1,0,0,0,0,0,.500,0.82,-0.012,0.88,-0.01%,-0.05,6,DH
6,137,7,2020-08-01,TEX,@,SFG,L 3-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.067,.067,.067,.133,0,0,0,0,0,0,.000,0.56,-0.014,0.58,-0.01%,-0.17,3,PH LF
7,138,8,2020-08-02,TEX,@,SFG,W 9-5,GS-9,4,3,0,0,0,0,0,1,0,0,0,0,.056,.053,.056,.108,0,0,0,0,1,0,.000,0.96,-0.014,0.96,-0.01%,-0.54,3,DH
8,139,11,2020-08-06,TEX,@,OAK,L 4-6,CG,5,5,0,0,0,0,0,0,0,0,0,0,.043,.042,.043,.085,0,0,0,0,0,0,.000,1.40,-0.231,1.54,-0.15%,-1.65,3,LF
9,140,12,2020-08-07,TEX,,LAA,W 4-3,GS-8,4,3,1,2,1,0,0,0,0,0,1,0,.115,.143,.154,.297,3,0,0,0,0,0,.667,1.01,0.141,1.05,0.09%,1.46,5,LF
10,141,13,2020-08-08,TEX,,LAA,W 2-0,CG,3,2,0,0,0,0,0,0,0,0,1,0,.107,.161,.143,.304,0,0,0,0,0,0,.000,1.13,-0.016,1.25,-0.01%,-0.37,7,DH
11,142,14,2020-08-09,TEX,,LAA,W 7-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.103,.156,.138,.294,0,0,0,0,0,0,.000,0.03,-0.001,0.04,0.00%,-0.11,8,PH DH
12,143,15,2020-08-10,TEX,,SEA,L 2-10,CG,5,4,0,2,0,1,0,2,0,0,0,1,.152,.189,.242,.432,4,0,0,0,1,0,.500,1.14,0.041,1.42,0.03%,0.58,3,DH
13,144,16,2020-08-11,TEX,,SEA,W 4-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.162,.195,.243,.438,1,0,0,0,0,0,.333,0.94,0.006,1.11,0.00%,0.22,6,DH
14,145,17,2020-08-12,TEX,,SEA,W 7-4,GS-8,5,5,0,2,0,0,0,3,0,0,0,0,.190,.217,.262,.479,2,0,0,0,0,0,.400,0.98,0.104,1.23,0.08%,1.71,3,LF
15,146,18,2020-08-14,TEX,@,COL,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.178,.220,.244,.464,0,0,0,0,0,0,.000,0.79,-0.062,0.91,-0.04%,-0.48,3,DH
16,147,19,2020-08-15,TEX,@,COL,W 6-4,GS-8,4,4,0,1,0,0,0,0,0,0,0,0,.184,.222,.245,.467,1,0,0,0,0,0,.250,1.48,-0.123,1.74,-0.09%,-1.42,3,DH
17,148,20,2020-08-16,TEX,@,COL,L 6-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.170,.207,.226,.433,0,1,0,0,0,0,.000,0.42,-0.051,0.51,-0.04%,-1.59,3,LF
18,149,23,2020-08-19,TEX,@,SDP,L 3-6 (10),GS-10,5,5,0,1,0,0,0,1,0,0,0,1,.172,.206,.224,.430,1,0,0,0,0,0,.250,2.47,0.142,2.81,0.10%,-0.01,3,LF
19,150,48,2020-09-15,TEX,@,HOU,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.161,.194,.210,.404,0,0,0,0,0,0,.000,0.72,-0.074,0.05,0.00%,-0.70,2,DH
20,151,49,2020-09-16,TEX,@,HOU,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.152,.183,.197,.380,0,0,0,0,0,0,.000,1.73,-0.179,0.05,0.00%,-1.15,2,DH
21,152,51,2020-09-18,TEX,@,LAA,L 2-6,CG,3,3,0,1,0,0,0,2,0,0,0,2,.159,.189,.203,.392,1,0,0,0,0,0,1.000,1.28,0.066,0.02,0.00%,0.69,7,DH
22,153,52,2020-09-19,TEX,@,LAA,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,0,0,.167,.205,.208,.413,1,0,1,0,0,0,.333,1.14,-0.016,0.01,0.00%,0.40,6,DH
23,154,53,2020-09-20,TEX,@,LAA,W 7-2,GS-9,5,4,0,2,0,0,0,0,0,0,1,0,.184,.229,.224,.453,2,0,0,0,0,0,.500,0.47,0.062,0.00,0.00%,0.59,2,LF
24,155,54,2020-09-21,TEX,@,LAA,L 5-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.175,.218,.213,.431,0,0,0,0,0,0,.000,0.68,-0.081,0.00,0.00%,-0.98,2,DH
25,156,56,2020-09-23,TEX,@,ARI,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.179,.220,.214,.434,1,0,0,0,0,0,.250,0.78,-0.026,0.00,0.00%,-0.52,6,DH
26,157,57,2020-09-24,TEX,,HOU,L 4-12,CG,4,4,1,2,1,0,1,3,0,0,0,0,.193,.232,.273,.504,6,0,0,0,0,0,.333,0.41,-0.012,0.00,0.00%,2.07,2,DH
27,158,58,2020-09-25,TEX,,HOU,W 5-4 (10),GS-10,5,5,0,0,0,0,0,0,0,0,0,0,.183,.220,.258,.478,0,0,0,0,0,0,.000,2.12,0.096,0.00,0.00%,-0.27,2,DH
