Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,432,1,2022-04-07,MIL,@,CHC,L 4-5,CG,5,5,0,2,1,0,0,1,0,0,0,2,.400,.400,.600,1.000,3,1,0,0,0,0,.667,1.70,0.153,1.67,0.09%,0.23,2,SS
2,433,2,2022-04-09,MIL,@,CHC,L 0-9,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.333,.444,.778,1,1,0,0,0,0,.333,0.55,-0.046,0.52,-0.03%,-0.80,2,SS
3,434,3,2022-04-10,MIL,@,CHC,W 5-4,CG,4,3,2,1,0,0,1,1,0,0,1,2,.333,.385,.667,1.051,4,0,0,0,0,0,,0.68,0.101,0.62,0.06%,1.12,2,SS
4,435,4,2022-04-11,MIL,@,BAL,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.267,.353,.533,.886,0,0,0,0,0,0,.000,1.47,-0.108,1.28,-0.06%,-0.80,2,SS
5,436,5,2022-04-12,MIL,@,BAL,W 5-4,CG,5,4,3,2,1,0,0,0,0,1,1,0,.316,.409,.579,.988,3,0,0,0,0,0,.500,0.90,0.136,0.74,0.07%,1.09,2,SS
6,437,6,2022-04-13,MIL,@,BAL,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.261,.346,.478,.824,0,1,0,0,0,0,.000,0.63,-0.081,0.52,-0.04%,-1.33,2,SS
7,438,7,2022-04-14,MIL,,STL,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.222,.300,.407,.707,0,0,0,0,0,0,.000,0.54,-0.072,0.57,-0.05%,-1.36,2,SS
8,439,8,2022-04-15,MIL,,STL,L 1-10,GS-9,4,3,0,0,0,0,0,0,0,0,1,0,.200,.294,.367,.661,0,0,0,0,0,0,.000,0.24,-0.020,0.24,-0.01%,-0.24,2,SS
9,440,9,2022-04-16,MIL,,STL,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.206,.289,.353,.642,1,0,0,0,0,0,.500,1.66,0.057,1.67,0.03%,-0.17,2,SS
10,441,10,2022-04-17,MIL,,STL,W 6-5,CG,5,3,1,0,0,0,0,1,0,0,2,2,.189,.302,.324,.627,0,0,0,0,0,0,.000,1.26,0.138,1.25,0.08%,1.03,2,SS
11,442,11,2022-04-18,MIL,,PIT,W 6-1,CG,4,3,1,1,0,0,0,0,0,0,1,1,.200,.319,.325,.644,1,0,0,0,0,0,.500,0.99,0.084,1.01,0.05%,0.74,2,SS
12,443,12,2022-04-19,MIL,,PIT,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.182,.294,.295,.590,0,0,0,0,0,0,.000,0.32,-0.033,0.32,-0.02%,-0.74,2,SS
13,444,13,2022-04-20,MIL,,PIT,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.273,.271,.544,0,0,0,0,0,0,.000,0.56,-0.056,0.60,-0.04%,-0.91,2,SS
14,445,14,2022-04-22,MIL,@,PHI,L 2-4,CG,4,3,1,1,0,0,0,0,0,0,1,1,.176,.288,.275,.563,1,0,0,0,0,0,.500,1.47,-0.060,1.55,-0.04%,-0.24,2,SS
15,446,15,2022-04-23,MIL,@,PHI,W 5-3,CG,4,4,1,2,0,0,0,1,1,0,0,1,.200,.302,.291,.593,2,0,0,0,0,0,.667,1.18,0.244,1.22,0.15%,1.88,2,SS
16,447,16,2022-04-24,MIL,@,PHI,W 1-0,CG,4,3,0,0,0,0,0,0,0,0,1,0,.190,.299,.276,.574,0,0,0,0,0,0,.000,0.75,-0.075,0.80,-0.05%,-0.64,3,SS
17,448,17,2022-04-25,MIL,,SFG,L 2-4,CG,4,4,1,1,0,0,1,1,0,0,0,2,.194,.296,.323,.618,4,0,0,0,0,0,.000,0.81,0.281,0.91,0.19%,0.46,2,SS
18,449,18,2022-04-26,MIL,@,PIT,W 12-8,CG,5,5,2,4,1,0,2,7,0,0,0,0,.239,.329,.463,.792,11,0,0,0,0,0,.667,0.97,0.443,1.12,0.31%,6.11,2,SS
19,450,19,2022-04-27,MIL,@,PIT,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.225,.313,.437,.749,0,0,0,0,0,0,.000,1.05,-0.111,1.29,-0.08%,-0.86,2,SS
20,451,20,2022-04-28,MIL,@,PIT,W 3-2,CG,5,4,0,0,0,0,0,0,0,0,1,2,.213,.306,.413,.719,0,0,0,0,0,0,.000,1.44,-0.114,1.74,-0.08%,-1.37,2,SS
21,452,21,2022-04-29,MIL,,CHC,W 11-1,CG,5,5,2,2,1,0,1,2,0,0,0,1,.225,.311,.463,.774,6,0,0,0,0,0,.333,0.46,-0.036,0.56,-0.03%,1.46,2,SS
22,453,22,2022-04-30,MIL,,CHC,W 9-1,CG,5,4,1,1,1,0,0,0,0,0,1,1,.226,.316,.464,.780,2,0,0,0,0,0,.333,0.53,-0.056,0.65,-0.04%,-0.21,2,SS
23,454,23,2022-05-01,MIL,,CHC,L 0-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.230,.323,.460,.783,1,0,0,0,0,0,.500,1.10,0.019,1.38,0.02%,0.05,2,SS
24,455,24,2022-05-03,MIL,,CIN,W 6-3,CG,4,4,1,1,0,0,1,3,0,0,0,1,.231,.320,.484,.804,4,0,0,0,0,0,.000,1.04,0.125,1.21,0.09%,1.05,2,SS
25,456,25,2022-05-04,MIL,,CIN,W 18-4,CG,6,3,2,0,0,0,0,0,0,0,2,1,.223,.330,.468,.798,0,0,1,0,0,0,.000,0.39,0.017,0.47,0.01%,-0.36,2,SS
26,457,26,2022-05-05,MIL,,CIN,W 10-5,CG,5,4,3,2,0,0,2,4,0,0,1,0,.235,.342,.531,.873,8,0,0,0,0,0,.000,0.52,0.210,0.63,0.15%,3.56,3,SS
27,458,27,2022-05-06,MIL,@,ATL,W 6-3,CG,5,4,0,1,0,0,0,1,0,0,1,0,.235,.345,.520,.864,1,0,0,0,0,0,.250,1.25,0.080,1.53,0.06%,0.10,2,SS
28,459,28,2022-05-07,MIL,@,ATL,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,1,.236,.341,.519,.860,2,0,0,0,0,0,.333,1.27,-0.042,1.52,-0.03%,-0.27,2,SS
29,460,29,2022-05-08,MIL,@,ATL,L 2-9,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.229,.333,.505,.838,0,0,0,0,0,0,.000,0.63,-0.046,0.76,-0.03%,-0.64,2,SS
30,461,30,2022-05-09,MIL,@,CIN,L 5-10,CG,4,4,0,0,0,0,0,0,0,0,0,2,.221,.323,.487,.810,0,1,0,0,0,0,.000,1.33,-0.136,1.57,-0.10%,-1.22,2,SS
31,462,31,2022-05-10,MIL,@,CIN,W 5-4,CG,5,4,0,1,0,0,0,1,0,0,1,1,.222,.326,.479,.805,1,0,0,0,0,0,.333,1.05,0.005,1.27,0.00%,0.64,2,DH
32,463,32,2022-05-11,MIL,@,CIN,L 11-14,GS-9,4,4,0,0,0,0,0,0,0,0,0,1,.215,.317,.463,.779,0,0,0,0,0,0,.000,0.86,-0.096,1.01,-0.07%,-1.42,2,SS
33,464,33,2022-05-13,MIL,@,MIA,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.208,.308,.448,.756,0,0,0,0,0,0,.000,1.05,-0.110,1.27,-0.08%,-0.78,2,SS
34,465,34,2022-05-14,MIL,@,MIA,L 3-9,CG,4,4,1,1,0,0,1,1,0,0,0,2,.209,.306,.465,.771,4,0,0,0,0,0,.000,0.55,0.063,0.68,0.05%,0.41,2,SS
35,466,35,2022-05-15,MIL,@,MIA,W 7-3,GS-2,1,1,1,0,0,0,0,0,0,0,0,0,.208,.304,.462,.766,0,0,0,0,0,0,.000,1.45,-0.033,1.79,-0.03%,-0.36,2,SS
36,467,58,2022-06-08,MIL,,PHI,L 0-10,CG,4,4,0,0,0,0,0,0,0,0,0,3,.201,.296,.448,.744,0,0,0,0,0,0,.000,0.45,-0.043,0.58,-0.03%,-0.85,2,SS
37,468,59,2022-06-09,MIL,,PHI,L 3-8,GS-9,4,4,1,1,0,0,1,1,0,0,0,0,.203,.295,.464,.759,4,0,0,0,0,0,.000,1.53,-0.042,1.89,-0.03%,-0.22,2,SS
38,469,60,2022-06-10,MIL,@,WSN,L 5-11,CG,4,3,1,0,0,0,0,0,0,0,1,0,.199,.294,.454,.748,0,0,0,0,0,0,.000,0.66,-0.016,0.78,-0.01%,0.85,2,SS
39,470,61,2022-06-11,MIL,@,WSN,L 6-8,CG,5,5,0,0,0,0,0,0,0,0,0,1,.192,.285,.438,.723,0,1,0,0,0,0,.000,0.98,-0.143,1.14,-0.10%,-1.89,2,SS
40,471,62,2022-06-12,MIL,@,WSN,W 4-1,CG,4,4,1,2,1,0,1,3,0,0,0,1,.200,.290,.467,.757,6,0,0,0,0,0,.500,0.87,0.300,1.02,0.21%,2.47,2,SS
41,472,63,2022-06-14,MIL,@,NYM,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.195,.283,.455,.738,0,1,0,0,0,0,.000,0.68,-0.105,0.86,-0.08%,-1.56,2,SS
42,473,64,2022-06-15,MIL,@,NYM,W 10-2,CG,5,5,2,3,1,0,0,2,0,0,0,0,.208,.292,.465,.758,4,0,0,0,0,0,.600,0.52,0.083,0.64,0.06%,2.30,2,SS
43,474,65,2022-06-16,MIL,@,NYM,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.202,.286,.454,.740,0,0,0,0,0,0,.000,1.01,-0.099,1.26,-0.08%,-0.75,2,SS
44,475,66,2022-06-17,MIL,@,CIN,W 5-4,CG,4,4,1,1,0,0,1,1,0,0,0,2,.204,.285,.467,.752,4,0,0,0,0,0,.000,0.98,-0.026,1.08,-0.02%,0.05,2,SS
45,476,67,2022-06-18,MIL,@,CIN,W 7-3,CG,5,5,1,1,0,0,1,2,0,0,0,3,.203,.283,.477,.759,4,0,0,0,0,0,.000,0.70,0.077,0.79,0.05%,0.10,2,SS
46,477,68,2022-06-19,MIL,@,CIN,W 6-3,CG,5,5,0,1,0,0,0,0,0,0,0,0,.203,.281,.469,.750,1,0,0,0,0,0,.200,0.65,-0.054,0.77,-0.04%,-0.92,2,SS
47,478,69,2022-06-20,MIL,,STL,W 2-0,CG,4,4,0,2,1,0,0,0,0,0,0,1,.210,.285,.475,.760,3,0,0,0,0,0,.667,0.55,0.061,0.82,0.05%,0.74,2,SS
48,479,70,2022-06-21,MIL,,STL,L 2-6,CG,4,4,1,1,0,0,1,2,0,0,0,1,.211,.284,.486,.771,4,0,0,0,0,0,.000,1.32,0.069,1.96,0.06%,0.85,2,SS
49,480,71,2022-06-22,MIL,,STL,L 4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.210,.283,.484,.767,0,0,0,0,0,0,,3.45,-0.088,5.07,-0.08%,-0.23,6,PH
50,481,72,2022-06-23,MIL,,STL,W 6-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.211,.282,.495,.777,4,1,0,0,0,0,.000,1.49,-0.054,2.23,-0.05%,-0.72,2,SS
51,482,73,2022-06-24,MIL,,TOR,L 4-9,CG,5,5,0,0,0,0,0,1,0,0,0,1,.205,.276,.482,.758,0,1,0,0,0,0,.000,0.82,-0.088,0.97,-0.06%,-1.03,2,SS
52,483,74,2022-06-25,MIL,,TOR,W 5-4,CG,5,4,2,1,0,0,0,1,0,0,1,1,.206,.279,.477,.756,1,0,0,0,0,0,.333,0.49,0.093,0.54,0.06%,0.51,2,SS
53,484,75,2022-06-26,MIL,,TOR,W 10-3,CG,5,5,2,3,1,0,0,1,0,0,0,0,.216,.286,.485,.771,4,0,0,0,0,0,.600,0.64,0.002,0.72,0.00%,0.82,2,SS
54,485,76,2022-06-28,MIL,@,TBR,W 5-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.217,.289,.483,.773,1,0,0,0,0,0,.500,1.22,-0.058,1.43,-0.04%,-0.15,2,SS
55,486,77,2022-06-29,MIL,@,TBR,W 5-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.212,.283,.472,.755,0,0,0,0,0,0,.000,1.27,-0.199,1.56,-0.15%,-1.54,2,SS
56,487,78,2022-06-30,MIL,@,PIT,L 7-8,CG,5,5,1,1,1,0,0,2,0,0,0,2,.212,.282,.470,.752,2,0,0,0,0,0,.333,0.86,0.004,1.06,0.00%,0.87,2,DH
57,488,79,2022-07-01,MIL,@,PIT,W 19-2,CG,6,6,3,2,0,0,1,4,1,0,0,0,.215,.283,.480,.763,5,0,0,0,0,0,.200,0.33,-0.025,0.42,-0.02%,1.58,2,SS
58,489,80,2022-07-02,MIL,@,PIT,L 4-7,CG,5,3,0,0,0,0,0,0,0,0,2,1,.212,.285,.473,.759,0,0,0,0,0,0,.000,0.95,-0.048,1.18,-0.04%,-0.36,2,SS
59,490,81,2022-07-03,MIL,@,PIT,W 2-0,CG,4,3,0,1,0,0,0,0,0,0,1,1,.214,.289,.472,.760,1,0,0,0,0,0,.500,0.84,0.040,1.05,0.03%,0.40,2,SS
60,491,82,2022-07-04,MIL,,CHC,W 5-2 (10),CG(10),5,4,1,0,0,0,0,0,0,0,1,3,.210,.287,.464,.750,0,0,0,0,0,0,.000,2.52,-0.269,3.07,-0.20%,-1.33,2,SS
61,492,83,2022-07-05,MIL,,CHC,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,3,.207,.282,.456,.738,0,0,0,0,0,0,.000,0.68,-0.066,0.82,-0.05%,-0.93,2,SS
62,493,84,2022-07-06,MIL,,CHC,L 1-2,CG,4,4,0,1,1,0,0,0,0,0,0,1,.207,.282,.456,.738,2,0,0,0,0,0,.333,1.56,-0.180,1.89,-0.13%,-0.88,2,SS
63,494,85,2022-07-08,MIL,,PIT,W 4-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.208,.281,.465,.747,4,0,0,0,0,0,.000,1.15,0.003,1.27,0.00%,-0.08,2,SS
64,495,86,2022-07-09,MIL,,PIT,L 3-4,CG,5,5,0,3,1,0,0,0,0,0,0,1,.216,.287,.472,.759,4,0,0,0,0,0,.750,1.53,0.105,1.67,0.07%,0.89,2,SS
65,496,87,2022-07-10,MIL,,PIT,L 6-8,CG,5,4,2,1,1,0,0,1,0,0,1,1,.217,.289,.472,.762,2,0,0,0,0,0,.333,1.32,0.090,1.46,0.06%,0.66,2,SS
66,497,88,2022-07-12,MIL,@,MIN,W 6-3,CG,4,3,2,1,0,0,1,2,0,0,1,0,.218,.292,.482,.775,4,0,0,0,0,0,.000,0.69,0.201,0.73,0.13%,1.66,2,SS
67,498,89,2022-07-13,MIL,@,MIN,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.215,.288,.475,.763,0,0,0,0,0,0,.000,1.16,-0.119,1.28,-0.08%,-0.84,2,SS
68,499,90,2022-07-14,MIL,@,SFG,W 3-2 (10),CG(10),5,5,0,1,0,0,0,1,1,0,0,2,.214,.287,.470,.757,1,0,0,0,0,0,.333,2.21,-0.060,2.61,-0.04%,-0.68,2,SS
69,500,91,2022-07-15,MIL,@,SFG,L 5-8,CG,5,3,1,0,0,0,0,0,0,0,2,2,.212,.289,.465,.753,0,0,0,0,0,0,.000,1.24,-0.034,1.35,-0.02%,-0.44,2,SS
70,501,92,2022-07-16,MIL,@,SFG,L 1-2,CG,4,4,0,2,0,0,0,0,0,0,0,2,.216,.291,.465,.757,2,0,0,0,0,0,1.000,2.03,0.171,2.24,0.11%,0.49,2,SS
71,502,93,2022-07-17,MIL,@,SFG,L 5-9,CG,4,4,1,2,0,0,1,1,0,0,0,1,.220,.294,.477,.771,5,0,0,0,0,0,.500,0.39,0.104,0.42,0.07%,0.74,2,SS
72,503,94,2022-07-22,MIL,,COL,W 6-5 (13),CG(13),6,6,2,1,0,0,1,1,0,0,0,1,.219,.292,.481,.772,4,0,0,0,0,0,.000,1.80,-0.067,1.82,-0.04%,-0.23,2,SS
73,504,95,2022-07-23,MIL,,COL,W 9-4,CG,5,4,1,1,0,0,0,0,0,0,1,0,.220,.293,.477,.771,1,0,0,0,0,0,.250,0.48,0.051,0.48,0.03%,-0.12,2,SS
74,505,96,2022-07-24,MIL,,COL,W 10-9,CG,5,3,1,1,0,0,0,1,0,0,1,1,.221,.295,.476,.771,1,0,0,0,1,0,.333,1.06,0.018,1.07,0.01%,-0.08,2,SS
75,506,97,2022-07-25,MIL,,COL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.218,.291,.469,.761,0,0,0,0,0,0,.000,1.62,0.063,1.59,0.04%,-0.01,2,SS
76,507,98,2022-07-26,MIL,,MIN,W 7-6,CG,5,4,0,0,0,0,0,0,0,0,1,3,.215,.290,.463,.753,0,0,0,0,0,0,.000,1.90,-0.223,1.89,-0.13%,-1.43,2,SS
77,508,99,2022-07-27,MIL,,MIN,W 10-4,CG,5,4,1,1,0,0,0,1,0,0,0,1,.215,.289,.460,.749,1,0,0,0,1,0,.250,0.95,0.072,0.90,0.04%,-0.04,2,SS
78,509,100,2022-07-29,MIL,@,BOS,W 4-1,CG,5,5,0,3,0,0,0,1,0,0,0,1,.222,.293,.463,.756,3,0,0,0,0,0,.750,0.96,0.108,0.92,0.06%,1.68,2,SS
