Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,769,1,2022-04-07,KCR,,CLE,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,1.38,-0.126,1.39,-0.08%,-0.78,1,RF
2,770,2,2022-04-09,KCR,,CLE,W 1-0 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,0,0,0,0,0,0,.000,1.20,-0.116,1.26,-0.07%,-0.84,1,RF
3,771,3,2022-04-10,KCR,,CLE,L 3-17,CG,4,4,0,0,0,0,0,0,0,0,0,0,.083,.083,.083,.167,0,0,0,0,0,0,.000,0.19,-0.018,0.21,-0.01%,-1.21,1,2B RF
4,772,4,2022-04-11,KCR,,CLE,L 7-10,CG,5,5,0,2,0,0,0,1,1,0,0,0,.176,.176,.176,.353,2,0,0,0,0,0,.400,1.20,0.049,1.20,0.03%,0.49,1,RF
5,773,5,2022-04-12,KCR,@,STL,L 5-6,CG,4,3,0,1,0,0,0,0,1,0,1,1,.200,.238,.200,.438,1,1,0,0,0,0,.500,1.25,-0.025,1.10,-0.01%,-0.40,1,RF
6,774,6,2022-04-14,KCR,,DET,L 2-4,CG,5,5,0,1,0,0,0,1,1,0,0,0,.200,.231,.200,.431,1,0,0,0,0,0,.200,1.57,0.027,1.46,0.02%,0.25,1,RF
7,775,7,2022-04-15,KCR,,DET,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.172,.200,.172,.372,0,0,0,0,0,0,.000,1.67,-0.162,1.49,-0.09%,-1.04,1,RF
8,776,8,2022-04-16,KCR,,DET,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.152,.176,.152,.328,0,0,0,0,0,0,.000,1.02,-0.103,0.86,-0.05%,-1.05,1,RF
9,777,9,2022-04-19,KCR,,MIN,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.139,.184,.139,.323,0,0,0,0,0,0,.000,1.19,0.001,1.03,0.00%,-0.16,1,RF
10,778,10,2022-04-20,KCR,,MIN,W 2-0,CG,4,4,1,1,1,0,0,0,0,0,0,0,.150,.190,.175,.365,2,0,0,0,0,0,.250,0.62,0.019,0.59,0.01%,-0.07,1,RF
11,779,11,2022-04-21,KCR,,MIN,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.136,.174,.159,.333,0,0,0,0,0,0,.000,2.09,-0.158,2.07,-0.09%,-0.81,2,RF
12,780,12,2022-04-22,KCR,@,SEA,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.125,.160,.146,.306,0,1,0,0,0,0,.000,0.68,-0.081,0.63,-0.05%,-0.93,2,DH
13,781,13,2022-04-23,KCR,@,SEA,L 7-13,CG,5,5,0,1,1,0,0,0,0,0,0,0,.132,.164,.170,.333,2,0,0,0,0,0,.200,1.10,0.010,0.96,0.01%,0.38,2,CF
14,782,14,2022-04-24,KCR,@,SEA,L 4-5 (12),CG(12),6,6,0,1,0,0,0,0,0,0,0,4,.136,.164,.169,.333,1,0,0,0,0,0,.500,2.27,-0.337,1.86,-0.17%,-1.85,1,2B RF
15,783,15,2022-04-26,KCR,@,CHW,W 6-0,CG,5,4,1,0,0,0,0,0,0,0,1,2,.127,.167,.159,.325,0,0,0,0,0,0,.000,0.93,-0.070,0.76,-0.03%,-0.71,1,2B RF
16,784,16,2022-04-27,KCR,@,CHW,L 3-7,CG,4,3,0,1,0,0,0,2,0,0,0,1,.136,.171,.167,.338,1,0,0,0,1,0,.333,2.25,0.121,1.95,0.06%,1.00,2,2B
17,785,17,2022-04-28,KCR,@,CHW,W 5-2 (10),CG(10),5,5,1,0,0,0,0,0,0,0,0,0,.127,.160,.155,.315,0,1,0,0,0,0,.000,2.50,0.034,1.99,0.02%,-0.64,2,2B
18,786,18,2022-04-29,KCR,,NYY,L 2-12 (8),CG(8),4,4,1,1,1,0,0,0,0,0,0,0,.133,.165,.173,.338,2,0,0,0,0,0,.250,0.72,-0.022,0.63,-0.01%,-0.20,2,2B
19,787,19,2022-04-30,KCR,,NYY,L 0-3,CG,5,3,0,1,0,0,0,0,0,0,2,0,.141,.190,.179,.370,1,0,0,0,0,0,.333,0.71,0.057,0.58,0.03%,0.30,2,2B
20,788,20,2022-05-01,KCR,,NYY,L 4-6,CG,5,4,0,2,0,0,0,0,0,0,1,1,.159,.213,.195,.409,2,0,0,0,0,0,.667,1.51,0.148,1.09,0.06%,0.27,2,2B
21,789,21,2022-05-02,KCR,@,STL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.151,.204,.186,.390,0,0,0,0,0,0,.000,1.14,-0.118,0.74,-0.05%,-0.83,2,2B
22,790,22,2022-05-03,KCR,,STL,W 7-1,CG,4,3,0,1,0,0,0,1,0,0,0,1,.157,.206,.191,.397,1,0,0,0,1,0,.333,0.59,0.062,0.34,0.02%,0.62,5,2B
23,791,23,2022-05-04,KCR,,STL,L 0-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.151,.198,.183,.381,0,0,0,0,0,0,.000,0.25,-0.027,0.16,-0.01%,-1.12,5,2B
24,792,24,2022-05-08 (1),KCR,@,BAL,W 6-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.144,.190,.175,.366,0,0,0,0,0,0,.000,1.35,-0.138,0.77,-0.05%,-0.83,6,2B
25,793,25,2022-05-08 (2),KCR,@,BAL,L 2-4,CG,4,3,0,0,0,0,0,1,0,0,0,0,.140,.183,.170,.353,0,0,0,0,1,0,.000,1.16,-0.105,0.72,-0.04%,-0.73,5,2B
26,794,26,2022-05-09,KCR,@,BAL,L 1-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.135,.177,.163,.340,0,0,0,0,0,0,.000,0.42,-0.043,0.23,-0.01%,-0.76,6,2B
27,795,27,2022-05-10,KCR,@,TEX,L 4-6,CG,4,4,0,1,0,0,0,1,0,0,0,1,.139,.179,.167,.346,1,0,0,0,0,0,.333,0.86,0.031,0.46,0.01%,0.74,8,RF
28,796,28,2022-05-11,KCR,@,TEX,W 8-2,CG,4,4,4,4,0,0,1,1,1,0,0,0,.170,.207,.223,.430,7,0,0,0,0,0,1.000,0.70,0.251,0.35,0.08%,3.40,8,2B
29,797,29,2022-05-12,KCR,@,TEX,L 1-3,CG,5,5,1,1,0,0,0,0,0,0,0,1,.171,.206,.222,.429,1,0,0,0,0,0,.250,1.31,-0.100,0.71,-0.03%,-0.78,1,RF
30,798,30,2022-05-13,KCR,@,COL,W 14-10,CG,6,6,2,2,0,0,0,2,0,0,0,1,.179,.212,.228,.440,2,1,0,0,0,0,.400,0.72,0.082,0.34,0.02%,0.46,1,2B RF
31,799,31,2022-05-14,KCR,@,COL,L 4-10,CG,4,4,1,1,0,0,0,1,1,0,0,1,.181,.213,.228,.442,1,0,0,0,0,0,.333,0.72,0.033,0.37,0.01%,0.19,1,2B
