Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,5,28,2021-05-02,ATL,@,TOR,L 2-7,CG,4,3,0,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,1,1,0,0,0,0,.333,1.55,0.029,1.36,0.02%,0.23,8,C
2,6,29,2021-05-04,ATL,@,WSN,W 6-1,CG,4,3,1,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.333,1.05,0.062,1.06,0.04%,0.84,7,C
3,7,30,2021-05-05,ATL,@,WSN,W 5-3,CG,4,4,2,2,0,0,1,1,0,0,0,1,.400,.500,.700,1.200,5,0,0,0,0,0,.500,0.57,0.084,0.60,0.05%,1.22,7,C
4,8,32,2021-05-07,ATL,,PHI,L 2-12,CG,3,3,0,0,0,0,0,0,0,0,0,2,.308,.400,.538,.938,0,0,0,0,0,0,.000,0.25,-0.020,0.31,-0.01%,-0.61,6,C
5,9,33,2021-05-08,ATL,,PHI,W 8-7 (12),CG(12),6,6,1,1,1,0,0,3,0,0,0,2,.263,.333,.474,.807,2,0,0,0,0,0,.250,3.06,0.123,3.35,0.08%,-0.54,7,C
6,10,34,2021-05-09,ATL,,PHI,W 6-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.227,.292,.409,.701,0,0,0,0,0,0,.000,0.29,-0.022,0.34,-0.02%,-0.73,7,C
7,11,35,2021-05-11,ATL,,TOR,L 3-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.200,.259,.360,.619,0,0,0,0,0,0,.000,0.56,-0.044,0.55,-0.03%,-0.53,7,C
8,12,36,2021-05-12,ATL,,TOR,L 1-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.207,.258,.448,.706,4,0,0,0,0,0,.000,1.01,0.061,1.02,0.04%,0.40,7,C
9,13,38,2021-05-14,ATL,@,MIL,W 6-3,CG,4,2,1,1,0,1,0,0,0,0,1,0,.226,.314,.516,.830,3,0,1,0,0,0,.500,0.85,0.068,0.75,0.04%,1.48,7,C
10,14,39,2021-05-15,ATL,@,MIL,W 5-1,CG,4,3,1,2,0,0,1,1,0,0,1,0,.265,.359,.618,.977,5,0,0,0,0,0,.500,0.49,0.011,0.48,0.01%,0.89,7,C
11,15,40,2021-05-16,ATL,@,MIL,L 9-10,CG,5,4,1,1,0,0,0,1,0,0,1,2,.263,.364,.579,.943,1,0,0,0,0,0,.500,2.09,-0.026,2.20,-0.02%,0.54,7,C
12,16,41,2021-05-17,ATL,,NYM,L 1-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.263,.364,.579,.943,0,,0,0,,,,,,,,,8,C
13,17,42,2021-05-18,ATL,,NYM,L 3-4,GS-9,3,2,0,0,0,0,0,0,0,0,1,2,.250,.362,.550,.912,0,0,0,0,0,0,,1.28,-0.028,1.37,-0.02%,-0.03,7,C
14,18,43,2021-05-19,ATL,,NYM,W 5-4,CG,4,3,1,1,0,0,0,1,0,0,0,1,.256,.373,.535,.907,1,0,1,0,0,0,.500,1.84,0.067,1.88,0.04%,-0.27,7,C
15,19,44,2021-05-20,ATL,,PIT,L 4-6 (10),CG(10),4,4,1,1,0,0,1,3,0,0,0,1,.255,.364,.574,.938,4,0,0,0,0,0,.000,1.23,0.130,1.06,0.07%,1.25,7,C
16,20,46,2021-05-22,ATL,,PIT,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.235,.339,.529,.868,0,0,0,0,0,0,.000,0.41,-0.043,0.36,-0.02%,-1.08,7,C
17,21,47,2021-05-23,ATL,,PIT,W 7-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.222,.323,.500,.823,0,0,0,0,0,0,.000,0.32,-0.025,0.29,-0.01%,-0.67,7,C
18,22,48,2021-05-25,ATL,@,BOS,W 3-1,CG,4,2,1,0,0,0,0,0,0,0,2,2,.214,.333,.482,.815,0,0,0,0,0,0,,1.03,-0.012,0.99,-0.01%,-0.21,9,C
19,23,49,2021-05-26,ATL,@,BOS,L 5-9,CG,4,3,1,2,0,0,1,2,0,0,0,1,.237,.343,.542,.885,5,0,0,0,1,0,.500,0.54,0.027,0.56,0.02%,1.29,9,C
