Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,161,1,2025-03-27,BOS,@,TEX,W 5-2,CG,4,3,3,3,0,0,2,4,0,0,1,0,1.000,1.000,3.000,4.000,9,0,0,0,0,0,1.000,2.36,0.482,2.26,0.28%,3.58,39.00,53.60,7,RF
2,162,2,2025-03-28,BOS,@,TEX,L 1-4,CG,4,3,0,2,0,0,0,1,0,0,1,0,.833,.875,1.833,2.708,2,0,0,0,0,0,.667,1.31,0.191,1.31,0.12%,1.60,10.00,12.50,7,RF
3,163,3,2025-03-29,BOS,@,TEX,L 3-4,GS-8,3,3,1,1,1,0,0,0,0,0,0,0,.667,.727,1.444,2.172,2,0,0,0,0,0,.333,1.27,-0.010,1.27,-0.01%,0.11,7.00,9.20,6,RF
4,164,4,2025-03-30,BOS,@,TEX,L 2-3,CG,4,1,1,1,1,0,0,1,1,0,3,0,.700,.800,1.500,2.300,2,0,0,0,0,1,1.000,1.53,0.272,1.41,0.15%,1.65,20.00,27.70,6,RF
5,165,5,2025-03-31,BOS,@,BAL,L 5-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.636,.750,1.364,2.114,0,0,0,0,0,0,.000,1.53,-0.037,1.35,-0.02%,-0.15,0.00,0.00,4,PH RF
6,166,6,2025-04-02,BOS,@,BAL,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.500,.650,1.071,1.721,0,0,0,0,0,0,.000,0.43,-0.037,0.37,-0.02%,-0.09,2.00,3.00,6,RF
7,167,7,2025-04-03,BOS,@,BAL,W 8-4,CG,4,3,2,1,0,0,0,0,0,0,1,1,.471,.625,.941,1.566,1,0,0,0,0,0,.500,0.55,0.042,0.50,0.02%,0.31,9.00,12.40,6,RF
8,168,8,2025-04-04,BOS,,STL,W 13-9,CG,5,5,2,3,0,0,1,2,0,0,0,0,.500,.621,1.000,1.621,6,1,0,0,0,0,.500,0.45,0.117,0.38,0.06%,1.14,24.00,31.40,6,RF
9,169,9,2025-04-06 (1),BOS,,STL,W 5-4 (10),9-GF(10),2,1,1,1,0,0,0,1,0,0,1,0,.522,.645,1.000,1.645,1,0,0,0,0,0,1.000,3.90,0.433,3.56,0.24%,1.61,9.00,12.70,6,PH RF
10,170,10,2025-04-06 (2),BOS,,STL,W 18-7,CG,6,6,0,2,1,0,0,3,0,0,0,2,.483,.595,.897,1.491,3,0,0,0,0,0,.500,0.45,0.127,0.43,0.07%,1.06,14.00,19.50,4,RF
11,171,11,2025-04-07,BOS,,TOR,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.424,.537,.788,1.324,0,0,0,0,0,0,.000,0.96,-0.097,1.06,-0.06%,-1.11,0.00,0.00,6,RF
