Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,398,1,2024-03-28,CHC,@,TEX,L 3-4 (10),CG(10),4,2,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,1,1,0,0,0,.000,1.57,-0.013,1.42,-0.01%,-0.33,4.00,6.00,7,2B
2,399,2,2024-03-30,CHC,@,TEX,L 2-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.84,-0.086,0.72,-0.05%,-0.90,0.00,0.00,1,2B
3,400,3,2024-03-31,CHC,@,TEX,W 9-5,CG,5,4,1,1,0,0,0,0,0,0,0,0,.100,.308,.100,.408,1,0,1,0,0,0,.250,1.36,0.072,1.07,0.03%,0.21,7.00,9.20,7,2B
4,401,4,2024-04-01,CHC,,COL,W 5-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.143,.294,.143,.437,1,0,0,0,0,0,.333,0.52,-0.039,0.46,-0.02%,-0.48,3.00,3.00,7,2B
5,402,5,2024-04-02,CHC,,COL,W 12-2,CG,6,3,1,0,0,0,0,0,0,0,2,0,.118,.348,.118,.465,0,0,1,0,0,0,.000,0.26,0.040,0.24,0.02%,-0.21,8.00,12.20,1,SS 2B
6,403,6,2024-04-03,CHC,,COL,W 9-8,CG,4,2,2,0,0,0,0,0,0,0,2,0,.105,.370,.105,.476,0,0,0,0,0,0,.000,0.55,0.014,0.53,0.01%,0.04,8.00,12.40,7,2B
7,404,7,2024-04-05,CHC,,LAD,W 9-7,CG,4,3,2,1,0,0,0,0,0,0,1,0,.136,.387,.136,.523,1,0,0,0,0,0,.333,1.15,0.148,1.12,0.09%,1.22,9.00,12.40,7,2B
8,405,8,2024-04-06,CHC,,LAD,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.115,.343,.115,.458,0,0,0,0,0,0,.000,1.17,-0.117,1.19,-0.07%,-1.27,0.00,0.00,7,2B
9,406,9,2024-04-07,CHC,,LAD,W 8-1,CG,4,4,1,2,0,0,0,0,0,0,0,0,.167,.359,.167,.526,2,0,0,0,0,0,.500,0.21,-0.011,0.21,-0.01%,0.05,8.00,9.20,7,2B
10,407,10,2024-04-08,CHC,@,SDP,L 8-9,CG,4,2,1,1,1,0,0,0,0,1,2,0,.188,.395,.219,.614,2,0,0,0,0,0,.500,0.38,-0.003,0.39,0.00%,0.26,11.00,15.20,7,2B
11,408,11,2024-04-09,CHC,@,SDP,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.167,.362,.194,.556,0,0,0,0,0,0,.000,0.58,-0.057,0.57,-0.03%,-0.80,0.00,0.00,7,2B
12,409,13,2024-04-12,CHC,@,SEA,L 2-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.179,.373,.205,.578,1,0,0,0,0,0,.333,0.75,-0.028,0.72,-0.02%,0.08,7.00,9.20,7,2B
13,410,14,2024-04-13,CHC,@,SEA,W 4-1,CG,3,2,0,0,0,0,0,1,0,0,0,1,.171,.352,.195,.547,0,0,0,0,1,0,.000,1.12,-0.014,1.02,-0.01%,-0.28,2.00,3.50,7,2B
14,411,15,2024-04-14,CHC,@,SEA,W 3-2,CG,3,3,0,1,0,0,0,0,0,1,0,1,.182,.351,.205,.555,1,0,0,0,0,0,.500,1.05,-0.064,1.00,-0.04%,-0.76,3.00,3.00,7,2B
15,412,16,2024-04-15,CHC,@,ARI,W 3-2 (11),CG(11),5,4,1,2,0,0,0,1,0,0,1,1,.208,.371,.229,.600,2,0,0,0,0,0,.667,2.80,0.605,2.84,0.37%,2.40,12.00,15.70,7,2B
16,413,17,2024-04-16,CHC,@,ARI,L 11-12 (10),CG(10),5,5,2,4,1,1,0,1,0,0,0,0,.264,.403,.340,.743,7,0,0,0,0,0,.800,1.22,0.254,1.32,0.16%,2.36,25.00,30.90,1,2B
17,414,18,2024-04-17,CHC,@,ARI,W 5-3,CG,4,4,1,0,0,0,0,0,0,0,0,0,.246,.380,.316,.696,0,0,0,0,0,0,.000,1.10,-0.023,1.15,-0.01%,-0.70,2.00,3.20,6,2B
18,415,19,2024-04-19,CHC,,MIA,W 8-3,CG,5,5,1,2,2,0,0,1,0,0,0,0,.258,.382,.355,.736,4,0,0,0,0,0,.400,0.32,0.141,0.34,0.09%,0.26,14.00,18.70,1,2B
19,416,20,2024-04-20 (1),CHC,,MIA,L 2-3,CG,5,5,1,2,0,0,0,0,0,0,0,1,.269,.383,.358,.741,2,0,0,0,0,0,.500,2.40,-0.227,2.63,-0.15%,-0.47,8.00,9.20,1,2B
20,417,21,2024-04-20 (2),CHC,,MIA,W 5-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,.268,.376,.352,.729,1,1,0,0,0,0,.250,1.42,0.084,1.53,0.06%,-0.28,5.00,6.20,1,SS 2B
21,418,22,2024-04-21,CHC,,MIA,L 3-6,CG,5,5,0,3,2,0,0,2,0,0,0,1,.289,.389,.395,.784,5,0,0,0,0,0,.750,1.56,0.266,1.72,0.18%,2.59,17.00,22.00,1,2B
22,419,23,2024-04-23,CHC,,HOU,W 7-2,CG,5,5,0,0,0,0,0,1,1,0,0,0,.272,.368,.370,.739,0,0,0,0,0,0,.000,0.45,-0.028,0.46,-0.02%,-0.94,7.00,9.50,1,2B
23,420,24,2024-04-24,CHC,,HOU,W 4-3,CG,4,4,1,2,0,0,0,0,0,0,0,0,.282,.374,.376,.750,2,0,0,0,0,0,.500,0.57,0.033,0.61,0.02%,0.13,8.00,9.20,1,2B
24,421,25,2024-04-25,CHC,,HOU,W 3-1,CG,5,5,0,3,1,0,0,0,0,0,0,0,.300,.385,.400,.785,4,0,0,0,0,0,.600,0.85,0.159,0.91,0.10%,1.08,11.00,12.00,1,2B
25,422,26,2024-04-26,CHC,@,BOS,W 7-1,CG,5,5,0,1,0,0,0,0,0,0,0,0,.295,.376,.389,.766,1,0,0,0,0,0,.200,0.54,-0.017,0.61,-0.01%,-0.58,3.00,3.00,1,2B
26,423,27,2024-04-27,CHC,@,BOS,L 0-17,CG,4,4,0,0,0,0,0,0,0,0,0,0,.283,.363,.374,.737,0,0,0,0,0,0,.000,0.95,-0.106,1.05,-0.07%,-1.35,0.00,0.00,1,SS 2B
27,424,28,2024-04-28,CHC,@,BOS,L 4-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,.282,.359,.369,.728,1,0,0,0,0,0,.250,1.11,0.005,1.23,0.00%,-0.04,5.00,6.20,1,2B
28,425,29,2024-04-29,CHC,@,NYM,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.271,.347,.355,.702,0,0,0,0,0,0,.000,1.24,-0.125,1.45,-0.09%,-0.78,0.00,0.00,1,2B
29,426,30,2024-04-30,CHC,@,NYM,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.261,.336,.342,.678,0,0,0,0,0,0,.000,1.25,-0.120,1.52,-0.09%,-1.09,0.00,0.00,1,2B
30,427,31,2024-05-01,CHC,@,NYM,W 1-0,CG,4,3,0,2,1,0,0,0,1,0,1,1,.272,.349,.360,.708,3,0,0,0,0,0,1.000,0.81,0.093,0.99,0.07%,0.98,15.00,18.00,1,2B
31,428,32,2024-05-02,CHC,@,NYM,L 6-7 (11),CG(11),6,4,1,1,0,0,0,0,2,0,2,0,.271,.356,.356,.711,1,0,0,0,0,1,.250,1.58,0.164,1.93,0.12%,0.38,19.00,24.20,1,SS
32,429,33,2024-05-03,CHC,,MIL,L 1-3,CG,4,4,0,2,1,0,0,0,0,0,0,1,.279,.360,.369,.729,3,0,0,0,0,0,.667,0.99,-0.002,1.30,0.00%,-0.23,8.00,9.00,1,2B
33,430,34,2024-05-04,CHC,,MIL,W 6-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,.286,.364,.397,.760,5,0,0,0,0,0,.333,0.63,0.130,0.85,0.11%,1.28,17.00,21.70,1,2B
34,431,35,2024-05-05,CHC,,MIL,W 5-0,CG,5,5,1,1,1,0,0,2,0,0,0,0,.282,.358,.397,.755,2,0,0,0,0,0,.200,0.91,0.228,1.18,0.18%,1.39,11.00,16.20,1,2B
35,432,36,2024-05-06,CHC,,SDP,L 3-6,CG,5,5,0,1,1,0,0,0,0,0,0,0,.279,.353,.397,.750,2,0,0,0,0,0,.200,1.35,-0.089,1.69,-0.07%,-0.56,5.00,6.00,1,2B
36,433,37,2024-05-07,CHC,,SDP,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.279,.350,.393,.743,1,1,0,0,0,0,.250,0.92,-0.096,1.14,-0.07%,-0.90,3.00,3.00,1,2B
37,434,38,2024-05-08,CHC,,SDP,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,0,1,.273,.348,.385,.732,0,0,1,0,0,0,.000,1.17,-0.064,1.42,-0.05%,-0.61,2.00,3.00,1,SS
38,435,39,2024-05-10,CHC,@,PIT,W 7-2,CG,5,5,1,1,0,0,0,0,0,0,0,0,.270,.343,.378,.722,1,1,0,0,0,0,.200,0.87,-0.051,1.08,-0.04%,-1.31,5.00,6.20,1,SS
39,436,40,2024-05-11,CHC,@,PIT,L 9-10,CG,5,3,2,1,0,0,1,2,0,0,1,1,.272,.351,.397,.748,4,0,1,0,0,0,.000,0.94,0.080,1.19,0.06%,1.94,22.00,31.40,6,SS
40,437,41,2024-05-12,CHC,@,PIT,W 5-4 (10),CG(10),5,2,1,1,0,0,0,0,1,0,3,0,.275,.364,.399,.762,1,0,0,0,0,0,.500,2.28,0.127,2.83,0.10%,1.04,16.00,21.20,1,SS
41,438,42,2024-05-13,CHC,@,ATL,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.269,.361,.391,.752,0,0,0,0,0,0,.000,0.91,-0.022,1.11,-0.02%,-0.28,2.00,3.00,6,SS
42,439,49,2024-05-21,CHC,,ATL,W 4-3 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,3,.267,.357,.385,.742,1,0,0,0,0,0,.500,1.86,0.070,2.14,0.05%,-0.03,5.00,6.50,6,2B
