Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,923,1,2024-03-29,ATL,@,PHI,W 9-3,7-GF,3,2,1,1,1,0,0,2,0,0,1,0,.500,.667,1.000,1.667,2,0,0,0,0,0,.500,1.50,0.244,1.53,0.15%,1.29,13.00,19.20,9,PH LF
2,924,3,2024-03-31,ATL,@,PHI,L 4-5,CG,4,4,0,1,0,0,0,1,0,0,0,1,.333,.429,.500,.929,1,0,0,0,0,0,.333,1.36,-0.020,1.44,-0.01%,-0.01,5.00,6.50,6,LF
3,925,5,2024-04-02,ATL,@,CHW,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.300,.364,.400,.764,1,0,0,0,0,0,.500,1.33,-0.075,1.39,-0.05%,-0.34,3.00,3.00,6,LF
4,926,6,2024-04-05,ATL,,ARI,W 6-5 (10),GS-9,4,3,0,0,0,0,0,0,0,0,1,0,.231,.333,.308,.641,0,0,0,0,0,0,.000,1.16,-0.078,1.23,-0.05%,-0.80,2.00,3.00,6,LF
5,927,11,2024-04-11,ATL,,NYM,L 4-16,CG,4,4,1,2,0,0,0,1,0,0,0,1,.294,.368,.353,.721,2,0,0,0,0,0,.667,0.60,-0.041,0.71,-0.03%,0.73,10.00,12.70,6,LF
6,928,12,2024-04-12,ATL,@,MIA,W 8-1,CG,5,4,0,0,0,0,0,0,0,0,1,2,.238,.333,.286,.619,0,1,0,0,0,0,.000,0.75,-0.133,0.85,-0.09%,-1.58,2.00,3.00,6,LF
7,929,14,2024-04-14,ATL,@,MIA,W 9-7,CG,5,3,1,1,0,0,1,2,0,0,0,1,.250,.345,.417,.762,4,0,1,0,1,0,.000,1.48,-0.011,1.66,-0.01%,0.47,18.00,25.20,6,LF
8,930,15,2024-04-15,ATL,@,HOU,W 6-1,9-GF,1,0,1,0,0,0,0,0,0,0,1,0,.250,.367,.417,.783,0,0,0,0,0,0,,0.80,0.046,0.86,0.03%,0.62,4.00,6.20,8,PH LF
9,931,17,2024-04-17,ATL,@,HOU,W 5-4 (10),9-9,1,1,0,0,0,0,0,0,0,0,0,1,.240,.355,.400,.755,0,0,0,0,0,0,,2.29,-0.058,2.58,-0.04%,-0.23,0.00,0.00,9,PH
10,932,18,2024-04-19,ATL,,TEX,W 8-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.207,.314,.345,.659,0,0,0,0,0,0,.000,1.26,-0.121,1.49,-0.09%,-1.25,0.00,0.00,6,LF
11,933,20,2024-04-21,ATL,,TEX,L 4-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.200,.306,.333,.639,0,0,0,0,0,0,.000,0.57,-0.015,0.67,-0.01%,-0.11,0.00,0.00,9,PH
12,934,21,2024-04-22,ATL,,MIA,W 3-0,CG,4,3,1,0,0,0,0,0,0,0,1,1,.182,.300,.303,.603,0,0,0,0,0,0,.000,0.40,-0.012,0.46,-0.01%,-0.36,4.00,6.20,7,LF
13,935,22,2024-04-23,ATL,,MIA,W 5-0,CG,4,4,2,2,0,0,1,2,0,0,0,0,.216,.318,.405,.724,5,0,0,0,0,0,.333,0.60,0.084,0.70,0.06%,2.55,21.00,28.40,7,LF
14,936,23,2024-04-24,ATL,,MIA,W 4-3 (10),9-9,1,1,0,1,1,0,0,0,0,0,0,0,.237,.333,.447,.781,2,0,0,0,0,0,1.000,1.82,0.118,2.17,0.09%,0.42,5.00,6.00,8,PH
15,937,24,2024-04-26,ATL,,CLE,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.238,.327,.429,.755,1,1,0,0,0,0,.333,0.53,-0.019,0.61,-0.01%,-1.02,3.00,3.00,9,LF
16,938,29,2024-05-01,ATL,@,SEA,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.217,.302,.391,.693,0,0,0,0,0,0,.000,1.01,-0.099,1.18,-0.07%,-1.36,0.00,0.00,6,LF
17,939,30,2024-05-03,ATL,@,LAD,L 3-4 (11),10-GF(11),1,1,0,0,0,0,0,0,0,0,0,1,.213,.296,.383,.679,0,0,0,0,0,0,,0.54,-0.005,0.66,0.00%,-0.10,0.00,0.00,9,PH LF
18,940,32,2024-05-05,ATL,@,LAD,L 1-5,CG,3,3,0,1,0,0,0,0,0,0,0,1,.220,.298,.380,.678,1,0,0,0,0,0,.500,0.88,-0.006,1.09,0.00%,-0.07,3.00,3.00,8,LF
19,941,33,2024-05-07,ATL,,BOS,W 4-2,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.220,.310,.380,.690,0,0,0,0,0,0,,0.81,0.021,0.90,0.01%,0.13,2.00,3.00,9,PH LF
20,942,34,2024-05-08,ATL,,BOS,W 5-0,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.216,.305,.373,.678,0,0,0,0,0,0,.000,0.12,-0.003,0.13,0.00%,-0.30,0.00,0.00,9,PH LF
21,943,35,2024-05-10,ATL,@,NYM,W 4-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.222,.317,.370,.688,1,0,0,0,0,0,.333,0.36,0.007,0.43,0.01%,-0.14,5.00,6.00,6,LF
22,944,37,2024-05-12,ATL,@,NYM,L 3-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.218,.313,.364,.676,0,0,0,0,0,0,.000,1.67,-0.042,1.95,-0.03%,-0.43,0.00,0.00,8,PH LF
23,945,38,2024-05-13,ATL,,CHC,W 2-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.220,.309,.356,.665,1,0,0,0,0,0,.333,1.09,-0.045,1.31,-0.03%,-0.59,3.00,3.00,5,LF
24,946,40,2024-05-15,ATL,,CHC,L 1-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.210,.306,.339,.644,0,0,0,0,0,0,.000,0.59,-0.059,0.69,-0.04%,-0.45,2.00,3.00,6,RF
