Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,29,1,2023-03-30,MIL,@,CHC,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.37,-0.037,0.37,-0.02%,-0.77,7,CF
2,30,2,2023-04-01,MIL,@,CHC,W 3-1,8-GF,2,1,1,0,0,0,0,0,0,0,1,0,.000,.167,.000,.167,0,0,0,0,0,0,.000,1.94,0.117,1.91,0.07%,0.31,8,PH CF
3,31,3,2023-04-02,MIL,@,CHC,W 9-5,CG,5,5,0,2,0,1,0,2,0,0,0,2,.200,.273,.400,.673,4,0,0,0,0,0,.667,1.03,0.120,1.04,0.07%,1.92,6,CF
4,32,4,2023-04-03,MIL,,NYM,W 10-0,CG,5,4,2,1,0,0,0,0,0,0,1,0,.214,.313,.357,.670,1,0,0,0,0,0,.250,0.26,-0.005,0.26,0.00%,-0.35,6,CF
5,33,5,2023-04-04,MIL,,NYM,W 9-0,CG,4,4,2,2,0,0,2,2,0,0,0,0,.278,.350,.722,1.072,8,0,0,0,0,0,.000,0.37,-0.009,0.39,-0.01%,1.50,6,CF
6,34,6,2023-04-05,MIL,,NYM,W 7-6,6-GF,2,2,1,1,0,0,1,1,0,0,0,1,.300,.364,.850,1.214,4,0,0,0,0,0,,1.64,0.333,1.80,0.22%,0.83,1,PH CF
7,35,7,2023-04-07,MIL,,STL,W 4-0,CG,4,4,0,2,1,0,0,1,0,0,0,2,.333,.385,.833,1.218,3,0,0,0,0,0,1.000,0.75,0.046,0.86,0.03%,0.58,6,CF
8,36,9,2023-04-09,MIL,,STL,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.286,.333,.714,1.048,0,0,0,0,0,0,.000,0.69,-0.055,0.82,-0.04%,-1.06,6,CF
9,37,10,2023-04-10,MIL,@,ARI,L 0-3,CG,3,2,0,1,0,0,0,0,0,0,1,1,.300,.364,.700,1.064,1,0,0,0,0,0,1.000,1.15,0.067,1.33,0.05%,0.54,6,CF
10,38,11,2023-04-11,MIL,@,ARI,W 7-1,CG,4,4,1,2,0,0,0,0,0,0,0,1,.324,.378,.676,1.055,2,0,0,0,0,0,.667,0.98,0.013,1.11,0.01%,0.47,5,CF
11,39,12,2023-04-12,MIL,@,ARI,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.316,.366,.632,.997,1,0,0,0,0,0,.500,0.71,-0.004,0.79,0.00%,-0.23,5,CF
12,40,13,2023-04-13,MIL,@,SDP,W 4-3 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,2,.279,.326,.558,.884,0,0,0,0,0,0,.000,1.29,-0.171,1.48,-0.12%,-1.67,5,CF
13,41,15,2023-04-15,MIL,@,SDP,L 3-10,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.261,.306,.522,.828,0,0,0,0,0,0,,0.78,-0.062,0.95,-0.05%,-0.59,6,CF
14,42,16,2023-04-16,MIL,@,SDP,W 1-0,CG,4,3,1,2,0,0,0,0,1,0,1,1,.286,.340,.531,.870,2,0,0,0,0,0,1.000,0.87,0.088,1.02,0.06%,0.78,5,CF
15,43,17,2023-04-17,MIL,@,SEA,W 7-3,CG,5,5,0,1,0,0,0,0,0,0,0,1,.278,.328,.500,.828,1,0,0,0,0,0,.250,0.53,-0.074,0.59,-0.05%,-1.14,7,CF
16,44,18,2023-04-18,MIL,@,SEA,W 6-5 (11),GS-10,4,4,1,0,0,0,0,0,0,0,0,3,.259,.306,.466,.772,0,0,0,0,0,0,.000,1.05,-0.104,1.19,-0.07%,-0.63,6,CF
17,45,159,2023-09-28,MIL,,STL,W 3-0,CG,3,1,1,1,1,0,0,0,0,0,2,0,.271,.338,.492,.830,2,0,0,0,0,0,1.000,0.60,0.072,0.03,0.00%,1.13,9,CF
18,46,160,2023-09-29,MIL,,CHC,W 4-3 (10),CG(10),4,3,0,0,0,0,0,0,0,1,1,1,.258,.333,.468,.801,0,0,0,0,0,0,.000,0.78,-0.091,0.02,0.00%,-0.97,7,CF
19,47,162,2023-10-01,MIL,,CHC,W 4-0,CG,4,3,0,0,0,0,0,1,0,0,0,1,.246,.315,.446,.761,0,0,0,0,1,0,.000,0.60,-0.017,0.01,0.00%,-0.73,7,CF
,,,,,,,15-4,,73,65,10,16,2,1,3,7,1,1,7,26,.246,.315,.446,.761,29,0,0,0,1,0,.351,0.81,0.227,0.84,0.15%,-0.05,,
