Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,446,1,2025-03-27,BAL,@,TOR,W 12-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,0.00,0.00,3,SS
2,447,2,2025-03-28,BAL,@,TOR,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.62,-0.046,0.65,-0.03%,-0.61,0.00,0.00,9,SS
3,448,4,2025-03-30,BAL,@,TOR,L 1-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,.000,1.70,-0.184,1.78,-0.12%,-1.46,0.00,0.00,9,SS
4,449,5,2025-03-31,BAL,,BOS,W 8-5,8-GF,0,0,1,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,,0,0,,,,0.26,0.002,0.25,0.00%,0.13,7.00,9.20,5,PR DH
5,450,6,2025-04-02,BAL,,BOS,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.49,-0.107,1.52,-0.07%,-0.92,0.00,0.00,8,SS
6,451,10,2025-04-06,BAL,@,KCR,L 1-4,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.85,-0.044,0.76,-0.02%,-0.54,0.00,0.00,9,CF
7,452,12,2025-04-08,BAL,@,ARI,L 3-4,8-GF,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000,0,,0,0,,,,2.96,0.107,2.75,0.06%,0.42,10.00,12.00,2,PR DH
8,453,14,2025-04-12,BAL,,TOR,W 5-4,8-GF,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,,0,0,,,,0.66,-0.022,0.64,-0.01%,-0.40,0.00,0.00,3,PR DH
9,454,15,2025-04-13,BAL,,TOR,L 6-7 (10),9-10,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,0.00,0.00,2,PR
10,455,16,2025-04-15,BAL,,CLE,L 3-6,GS-9,3,3,0,1,1,0,0,0,0,0,0,0,.071,.071,.143,.214,2,0,0,0,0,0,.333,0.86,-0.054,0.78,-0.03%,-0.36,5.00,6.00,9,2B
11,456,19,2025-04-18,BAL,,CIN,L 3-8,CG,3,3,0,0,0,0,0,0,0,0,0,2,.059,.059,.118,.176,0,0,0,0,0,0,.000,0.52,-0.040,0.45,-0.02%,-0.66,0.00,0.00,9,2B
12,457,21,2025-04-20,BAL,,CIN,L 2-24,,,,,,,,,,,,,,.059,.059,.118,.176,,,,,,,,,,,,,,,,P
13,458,23,2025-04-23,BAL,@,WSN,L 3-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.059,.059,.118,.176,0,,0,0,,,,,,,,,0.00,0.00,4,PR
14,459,24,2025-04-24,BAL,@,WSN,W 2-1,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.053,.053,.105,.158,0,0,0,0,0,0,.000,1.36,-0.073,0.98,-0.03%,-0.57,0.00,0.00,9,2B
15,460,27,2025-04-27,BAL,@,DET,L 0-7,CG,3,3,0,2,0,0,0,0,2,0,0,1,.136,.136,.182,.318,2,0,0,0,0,0,1.000,1.00,0.122,0.72,0.05%,0.97,16.00,18.00,8,SS
16,461,29,2025-04-29,BAL,,NYY,L 3-15,CG,3,3,0,1,1,0,0,0,0,0,0,2,.160,.160,.240,.400,2,0,0,0,0,0,1.000,0.09,-0.004,0.07,0.00%,0.80,5.00,6.00,8,SS 2B
17,462,32,2025-05-03,BAL,,KCR,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.143,.143,.214,.357,0,0,0,0,0,0,.000,1.31,-0.099,0.92,-0.04%,-0.70,0.00,0.00,9,2B
18,463,38,2025-05-10,BAL,@,LAA,L 2-5,CG,3,2,0,0,0,0,0,0,0,0,1,1,.133,.161,.200,.361,0,0,0,0,0,0,.000,0.56,-0.002,0.26,0.00%,-0.17,2.00,3.00,9,SS
19,464,41,2025-05-14 (2),BAL,,MIN,L 6-8,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.133,.161,.200,.361,0,,0,0,,,,,,,,,0.00,0.00,8,PR 3B
20,465,43,2025-05-16,BAL,,WSN,L 3-4,GS-9,4,4,0,1,0,0,0,0,2,0,0,3,.147,.171,.206,.377,1,0,0,0,0,0,1.000,1.15,-0.088,0.37,-0.02%,-0.97,13.00,15.00,9,SS
21,466,44,2025-05-17,BAL,,WSN,L 6-10,9-GF,1,1,1,1,0,0,0,1,0,0,0,0,.171,.194,.229,.423,1,0,0,0,0,0,1.000,0.03,0.001,0.01,0.00%,1.00,7.00,9.70,9,PH
22,467,48,2025-05-21,BAL,@,MIL,W 8-4 (11),11-GF(11),0,0,1,0,0,0,0,0,0,0,0,0,.171,.194,.229,.423,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,9,PR 3B
23,468,49,2025-05-23 (1),BAL,@,BOS,L 5-19,CG,4,4,2,2,1,0,0,0,0,0,0,1,.205,.225,.282,.507,3,0,0,0,0,0,.667,0.83,0.019,0.15,0.00%,0.64,12.00,15.40,9,SS
24,469,50,2025-05-24 (1),BAL,@,BOS,L 5-6 (10),8-GF(10),1,1,0,0,0,0,0,0,1,0,0,1,.200,.220,.275,.495,0,0,0,0,0,0,,3.66,-0.088,0.48,-0.01%,-0.28,5.00,6.00,6,PR DH
25,470,51,2025-05-24 (2),BAL,@,BOS,W 2-1,CG,4,3,1,1,0,0,0,0,1,0,1,1,.209,.244,.279,.524,1,0,0,0,0,0,.500,0.90,-0.076,0.00,0.00%,-0.47,12.00,15.20,7,CF
26,471,52,2025-05-25,BAL,@,BOS,W 5-1,CG,4,4,0,0,0,0,0,0,1,0,0,0,.191,.224,.255,.480,0,0,0,0,0,0,.000,0.54,-0.048,0.09,-0.01%,-0.83,5.00,6.00,9,LF
27,472,54,2025-05-27,BAL,,STL,L 4-7,CG,4,4,0,1,0,0,0,0,2,0,0,1,.196,.226,.255,.481,1,0,0,0,0,0,.333,1.34,-0.039,0.22,0.00%,-0.34,13.00,15.00,7,CF
28,473,55,2025-05-28,BAL,,STL,L 4-6,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.196,.226,.255,.481,0,,0,0,,,,,,,,,0.00,0.00,4,PR
29,474,57,2025-05-31,BAL,,CHW,W 4-2,GS-9,3,1,1,1,0,0,1,2,2,0,2,0,.212,.268,.327,.595,4,0,0,0,0,0,,0.66,0.203,0.09,0.02%,2.53,30.00,40.20,9,CF
30,475,58,2025-06-01,BAL,,CHW,W 3-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.200,.254,.309,.563,0,0,0,0,0,0,.000,0.64,-0.049,0.11,-0.01%,-0.72,0.00,0.00,7,CF
31,476,61,2025-06-05,BAL,@,SEA,W 4-3,GS-7,3,3,0,0,0,0,0,0,0,0,0,3,.190,.242,.293,.535,0,0,0,0,0,0,,0.63,-0.046,0.16,-0.01%,-0.37,0.00,0.00,8,CF
32,477,62,2025-06-06,BAL,@,ATH,L 4-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.180,.231,.279,.509,0,0,0,0,0,0,.000,1.93,-0.161,0.53,-0.03%,-1.13,0.00,0.00,9,SS
,,,,,,,10-22,,65,61,7,11,3,0,1,3,14,1,4,23,.180,.231,.279,.509,17,1,0,0,0,0,.270,1.04,-0.816,0.59,-0.31%,-5.02,144.00,179.90,,
