Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,346,1,2025-03-27,ARI,,CHC,L 6-10,CG,5,3,0,1,1,0,0,0,0,0,1,0,.333,.600,.667,1.267,2,0,1,0,0,0,.333,0.81,0.013,0.75,0.01%,0.85,9.00,12.00,2,RF
2,347,2,2025-03-28,ARI,,CHC,W 8-1,CG,5,4,0,0,0,0,0,0,0,0,0,1,.143,.400,.286,.686,0,0,1,0,0,0,.000,0.47,-0.064,0.41,-0.03%,-0.77,2.00,3.00,1,RF
3,348,3,2025-03-29,ARI,,CHC,L 3-4,CG,5,5,0,2,0,0,0,0,0,0,0,2,.250,.400,.333,.733,2,0,0,0,0,0,.667,2.51,-0.282,2.24,-0.15%,-1.17,6.00,6.00,2,RF
4,349,4,2025-03-30,ARI,,CHC,W 10-6,6-GF,3,2,1,1,1,0,0,1,0,0,1,0,.286,.444,.429,.873,2,0,0,0,0,0,.500,1.11,0.021,0.98,0.01%,1.34,11.00,15.70,9,PH RF
5,350,5,2025-04-01,ARI,@,NYY,W 7-5,CG,5,5,2,1,0,0,1,2,0,0,0,3,.263,.391,.526,.918,4,0,0,0,0,0,.000,1.38,0.070,1.17,0.04%,0.49,18.00,25.40,1,RF
6,351,6,2025-04-02,ARI,@,NYY,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.227,.370,.455,.825,0,0,0,0,0,0,.000,0.53,-0.042,0.47,-0.02%,-0.31,2.00,3.00,2,RF
7,352,7,2025-04-03,ARI,@,NYY,L 7-9,CG,5,5,1,1,0,0,0,0,0,0,0,1,.222,.344,.407,.751,1,1,0,0,0,0,.250,0.84,-0.066,0.75,-0.04%,-0.55,5.00,6.20,1,RF
8,353,8,2025-04-04,ARI,@,WSN,W 6-4,CG,5,4,2,2,0,0,2,3,0,0,1,1,.258,.378,.613,.991,8,0,0,0,0,0,.000,1.13,0.275,0.99,0.15%,2.32,32.00,43.90,1,RF
9,354,9,2025-04-05,ARI,@,WSN,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.235,.366,.559,.925,0,0,0,0,0,0,.000,1.20,-0.071,1.13,-0.04%,-0.43,2.00,3.00,2,RF
10,355,10,2025-04-06,ARI,@,WSN,L 4-5,CG,5,5,1,3,1,1,0,0,0,0,0,1,.282,.391,.641,1.032,6,0,0,0,0,0,.750,1.47,0.218,1.34,0.12%,1.14,18.00,21.20,1,RF
11,356,11,2025-04-07,ARI,,BAL,L 1-5,CG,4,4,0,1,1,0,0,0,0,0,0,0,.279,.380,.628,1.008,2,0,0,0,0,0,.250,0.56,-0.021,0.47,-0.01%,-0.35,5.00,6.00,1,RF
12,357,12,2025-04-08,ARI,,BAL,W 4-3,CG,4,3,2,2,0,0,1,1,0,0,0,1,.304,.407,.696,1.103,5,0,1,0,0,0,1.000,1.34,0.190,1.08,0.09%,1.90,21.00,27.90,1,RF
13,358,13,2025-04-09,ARI,,BAL,W 9-0,CG,5,4,2,2,0,0,1,1,0,0,1,1,.320,.424,.740,1.164,5,0,0,0,0,0,.500,0.46,0.117,0.39,0.06%,1.37,21.00,27.90,1,RF
14,359,14,2025-04-11,ARI,,MIL,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.315,.413,.704,1.116,1,0,0,0,0,0,.333,0.87,-0.036,0.80,-0.02%,-0.76,3.00,3.00,2,RF
15,360,15,2025-04-12,ARI,,MIL,W 5-4,CG,5,5,1,2,1,0,0,2,0,0,0,2,.322,.412,.695,1.107,3,0,0,0,0,0,.667,1.54,0.108,1.35,0.06%,1.05,14.00,19.20,1,RF
16,361,16,2025-04-13,ARI,,MIL,W 5-2,CG,5,4,2,2,1,0,0,0,1,0,1,1,.333,.425,.698,1.123,3,0,0,0,0,1,.667,1.33,0.065,1.28,0.04%,0.46,19.00,24.40,1,RF
17,362,17,2025-04-15,ARI,@,MIA,W 10-4,CG,5,5,2,2,1,0,1,5,0,0,0,0,.338,.423,.735,1.158,6,0,0,0,0,0,.250,0.67,0.110,0.63,0.06%,3.29,29.00,41.90,1,RF
18,363,18,2025-04-16,ARI,@,MIA,W 6-2,CG,5,5,0,1,0,0,0,1,0,0,0,2,.329,.410,.699,1.108,1,0,0,0,0,0,.333,0.86,0.025,0.87,0.02%,-0.30,5.00,6.50,1,RF
19,364,19,2025-04-17,ARI,@,MIA,W 6-4,CG,5,5,2,1,0,0,0,1,3,0,0,3,.321,.398,.667,1.064,1,0,0,0,0,0,.500,0.92,0.114,0.91,0.07%,1.07,24.00,30.90,1,RF
