Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,297,2,2024-03-30,CHW,,DET,L 6-7 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,4.88,-0.136,4.69,-0.08%,-0.35,0.00,0.00,5,1B
2,298,3,2024-03-31,CHW,,DET,L 2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,3.41,-0.086,2.99,-0.05%,-0.23,0.00,0.00,4,PH DH
3,299,4,2024-04-01,CHW,,ATL,L 0-9 (8),CG(8),3,2,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,0,1,0,0,0,.000,1.04,-0.012,0.80,-0.01%,-0.08,2.00,3.00,5,DH
4,300,5,2024-04-02,CHW,,ATL,W 3-2,CG,4,2,0,1,0,0,0,1,0,0,2,1,.167,.444,.167,.611,1,0,0,0,0,0,1.000,1.52,0.092,1.08,0.04%,0.72,9.00,12.50,4,DH
5,301,6,2024-04-04,CHW,@,KCR,L 1-10,CG,4,2,0,2,1,0,0,0,0,0,2,0,.375,.615,.500,1.115,3,0,0,0,0,0,1.000,0.85,0.188,0.64,0.08%,1.65,12.00,15.00,4,DH
6,302,7,2024-04-05,CHW,@,KCR,L 1-2,GS-9,3,3,1,1,0,0,1,1,0,0,0,1,.364,.563,.727,1.290,4,0,0,0,0,0,.000,1.18,0.043,0.86,0.02%,0.60,14.00,18.70,4,DH
7,303,8,2024-04-06,CHW,@,KCR,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.286,.474,.571,1.045,0,0,0,0,0,0,.000,1.03,-0.081,0.68,-0.03%,-0.63,0.00,0.00,4,DH
8,304,9,2024-04-07,CHW,@,KCR,L 3-5,CG,5,4,1,2,1,0,0,0,0,0,1,0,.333,.500,.611,1.111,3,0,0,0,0,0,.500,0.88,0.116,0.56,0.04%,0.93,12.00,15.20,3,1B
9,305,10,2024-04-08,CHW,@,CLE,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.273,.429,.500,.929,0,0,0,0,0,0,.000,0.87,-0.087,0.51,-0.03%,-1.01,0.00,0.00,3,DH
10,306,12,2024-04-10,CHW,@,CLE,L 6-7 (10),CG(10),5,5,2,3,2,0,1,5,1,0,0,1,.333,.455,.704,1.158,8,0,0,0,0,0,.667,1.68,0.505,0.98,0.18%,4.76,39.00,53.90,3,1B
11,307,14,2024-04-13,CHW,,CIN,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.290,.405,.613,1.018,0,0,0,0,0,0,.000,0.38,-0.038,0.16,-0.01%,-0.77,0.00,0.00,3,DH
12,308,15,2024-04-14,CHW,,CIN,L 4-11,CG,5,4,0,1,0,0,0,1,0,0,0,3,.286,.381,.571,.952,1,0,0,0,1,0,.500,0.87,-0.064,0.37,-0.02%,-0.91,5.00,6.50,4,1B
13,309,16,2024-04-15,CHW,,KCR,L 0-2,CG,4,2,0,0,0,0,0,0,0,0,1,1,.270,.391,.541,.932,0,0,1,0,0,0,.000,0.69,0.026,0.30,0.01%,0.06,4.00,6.00,4,DH
14,310,17,2024-04-17 (1),CHW,,KCR,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.244,.360,.488,.848,0,0,0,0,0,0,.000,0.71,-0.072,0.25,-0.02%,-0.53,0.00,0.00,3,RF
15,311,18,2024-04-17 (2),CHW,,KCR,W 2-1,GS-8,4,3,1,1,0,0,1,1,0,0,1,0,.250,.370,.545,.916,4,0,0,0,0,0,.000,0.80,0.064,0.24,0.01%,0.85,16.00,21.70,3,RF
16,312,19,2024-04-19,CHW,@,PHI,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.362,.521,.883,1,0,0,0,0,0,.250,0.18,-0.013,0.06,0.00%,-0.24,3.00,3.00,3,RF
17,313,20,2024-04-20,CHW,@,PHI,L 5-9,CG,5,4,0,1,0,0,0,1,0,0,1,0,.250,.365,.500,.865,1,0,0,0,0,0,.250,0.44,-0.032,0.12,-0.01%,0.07,7.00,9.50,3,RF
18,314,21,2024-04-21,CHW,@,PHI,L 2-8,CG,4,3,0,1,1,0,0,0,0,0,1,0,.255,.373,.509,.882,2,0,0,0,0,0,.333,0.52,0.056,0.13,0.01%,0.56,7.00,9.00,4,1B
19,315,22,2024-04-22,CHW,@,MIN,L 0-7,GS-8,4,4,0,1,0,0,0,0,0,0,0,2,.254,.366,.492,.858,1,0,0,0,0,0,.500,0.57,0.013,0.13,0.00%,0.03,3.00,3.00,4,RF
20,316,23,2024-04-23,CHW,@,MIN,L 5-6,GS-8,3,2,1,1,1,0,0,0,0,0,1,1,.262,.378,.508,.887,2,0,0,0,0,0,1.000,0.83,0.050,0.17,0.01%,0.41,9.00,12.20,3,RF
21,317,24,2024-04-24,CHW,@,MIN,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.246,.359,.477,.836,0,0,0,0,0,0,.000,0.80,-0.086,0.13,-0.01%,-0.75,0.00,0.00,2,RF
22,318,25,2024-04-25,CHW,@,MIN,L 3-6,CG,5,4,0,1,0,0,0,0,0,0,0,1,.246,.361,.464,.825,1,0,1,0,0,0,.333,0.66,0.014,0.11,0.00%,0.34,5.00,6.00,3,RF
23,319,27,2024-04-27,CHW,,TBR,W 8-7 (10),CG(10),5,5,1,1,1,0,0,1,0,0,0,1,.243,.352,.459,.812,2,0,0,0,0,0,.250,2.02,-0.047,0.29,0.00%,-0.07,9.00,12.70,3,RF
24,320,28,2024-04-28,CHW,,TBR,W 4-2,CG,4,4,2,3,0,0,0,0,0,0,0,0,.269,.370,.474,.844,3,0,0,0,0,0,.750,0.85,0.036,0.13,0.00%,0.63,13.00,15.40,3,1B
25,321,29,2024-04-29,CHW,,MIN,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.272,.375,.469,.844,1,0,0,0,0,0,.333,1.53,0.005,0.30,0.00%,0.39,5.00,6.00,3,RF
26,322,30,2024-04-30,CHW,,MIN,L 5-6,CG,5,5,0,2,0,0,0,0,0,0,0,1,.279,.376,.465,.841,2,0,0,0,0,0,.500,1.60,-0.082,0.25,-0.01%,0.08,6.00,6.00,4,RF
27,323,31,2024-05-01,CHW,,MIN,L 5-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.267,.362,.444,.806,0,0,0,0,0,0,.000,0.97,-0.082,0.13,-0.01%,-0.60,0.00,0.00,3,RF
28,324,32,2024-05-03,CHW,@,STL,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.255,.349,.426,.774,0,0,0,0,0,0,.000,0.61,-0.063,0.06,0.00%,-0.69,0.00,0.00,4,RF
29,325,33,2024-05-04,CHW,@,STL,W 6-5 (10),GS-8,3,2,1,1,1,0,0,1,0,0,1,0,.260,.357,.438,.795,2,0,0,0,0,0,.500,1.20,0.170,0.10,0.01%,1.72,11.00,15.70,3,1B
30,326,34,2024-05-05,CHW,@,STL,W 5-1,GS-8,4,4,1,2,2,0,0,0,0,0,0,0,.270,.362,.460,.822,4,0,0,0,0,0,.500,0.66,0.032,0.06,0.00%,0.44,12.00,15.20,5,RF
31,327,36,2024-05-07,CHW,@,TBR,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.260,.350,.442,.792,0,0,0,0,0,0,.000,1.07,-0.110,0.09,-0.01%,-1.49,0.00,0.00,2,RF
32,328,37,2024-05-08,CHW,@,TBR,W 4-1,GS-9,5,3,0,1,1,0,0,0,0,0,2,1,.262,.360,.449,.809,2,0,0,0,0,0,.500,0.54,0.057,0.04,0.00%,0.77,9.00,12.00,2,RF
33,329,38,2024-05-09,CHW,,CLE,W 3-2,GS-7,4,2,0,0,0,0,0,0,0,0,2,0,.257,.364,.440,.805,0,0,0,0,0,0,.000,0.56,-0.033,0.05,0.00%,-0.08,4.00,6.00,2,RF
34,330,39,2024-05-10,CHW,,CLE,W 6-3,GS-8,4,4,0,0,0,0,0,0,0,0,0,2,.248,.353,.425,.778,0,0,0,0,0,0,.000,0.40,-0.039,0.04,0.00%,-0.64,0.00,0.00,2,RF
35,331,40,2024-05-11,CHW,,CLE,W 3-1,GS-8,4,3,0,0,0,0,0,0,0,0,1,0,.241,.350,.414,.764,0,0,0,0,0,0,.000,0.84,-0.027,0.10,0.00%,-0.31,2.00,3.00,2,RF
36,332,41,2024-05-12,CHW,,CLE,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.242,.348,.408,.756,1,0,0,0,0,0,.250,0.45,-0.010,0.07,0.00%,-0.64,3.00,3.00,5,RF
37,333,42,2024-05-14 (1),CHW,,WSN,L 3-6,CG,4,3,0,0,0,0,0,0,0,0,1,0,.236,.345,.398,.743,0,1,0,0,0,0,.000,0.97,-0.033,0.10,0.00%,-0.45,2.00,3.00,3,RF
38,334,44,2024-05-15,CHW,,WSN,W 2-0,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.230,.338,.389,.727,0,0,0,0,0,0,.000,1.11,-0.094,0.12,-0.01%,-1.11,0.00,0.00,7,RF
39,335,45,2024-05-17,CHW,@,NYY,L 2-4,8-8,1,1,0,1,1,0,0,0,0,0,0,0,.236,.342,.402,.744,2,0,0,0,0,0,1.000,1.96,0.141,0.25,0.01%,0.88,5.00,6.00,4,PH
40,336,46,2024-05-18,CHW,@,NYY,L 1-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.244,.346,.405,.751,2,0,0,0,0,0,.667,0.77,0.022,0.09,0.00%,0.44,6.00,6.00,2,RF
41,337,47,2024-05-19,CHW,@,NYY,L 2-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.242,.344,.402,.746,0,0,0,0,0,0,.000,0.43,-0.009,0.04,0.00%,-0.47,0.00,0.00,8,PH
42,338,48,2024-05-20,CHW,@,TOR,L 3-9,GS-8,3,2,1,1,1,0,0,0,0,0,1,0,.246,.350,.410,.761,2,0,0,0,0,0,.500,0.70,0.083,0.05,0.00%,0.77,9.00,12.20,3,RF
43,339,49,2024-05-21,CHW,@,TOR,W 5-0,7-GF,2,2,0,0,0,0,0,0,0,0,0,2,.243,.346,.404,.750,0,0,0,0,0,0,,0.10,-0.005,0.01,0.00%,-0.20,0.00,0.00,3,PH DH
44,340,50,2024-05-22,CHW,@,TOR,L 2-9,CG,4,3,0,1,0,0,0,0,0,0,1,0,.245,.350,.403,.753,1,0,0,0,0,0,.333,0.47,0.058,0.03,0.00%,1.25,5.00,6.00,3,1B
45,341,51,2024-05-23,CHW,,BAL,L 6-8,GS-9,5,2,1,1,0,0,0,2,0,0,3,0,.248,.363,.404,.767,1,0,0,0,0,0,.500,1.39,0.238,0.07,0.01%,1.87,15.00,22.20,4,DH
46,342,52,2024-05-24,CHW,,BAL,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.241,.355,.393,.748,0,0,0,0,0,0,.000,1.40,-0.170,0.06,0.00%,-1.40,0.00,0.00,3,DH
47,343,53,2024-05-25,CHW,,BAL,L 3-5,CG,4,4,0,1,0,1,0,3,0,0,0,1,.242,.352,.403,.755,3,0,0,0,0,0,.333,1.34,0.254,0.05,0.01%,2.17,14.00,19.50,3,1B
48,344,54,2024-05-26,CHW,,BAL,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.237,.350,.395,.745,0,0,0,0,0,0,.000,1.05,-0.035,0.03,0.00%,-0.29,2.00,3.00,3,RF
49,345,55,2024-05-27,CHW,,TOR,L 1-5,CG,5,5,1,2,0,0,1,1,0,0,0,0,.242,.351,.414,.765,5,0,0,0,0,0,.250,0.92,0.039,0.01,0.00%,0.34,17.00,21.70,3,DH
50,346,56,2024-05-28,CHW,,TOR,L 2-7,GS-8,3,2,0,1,1,0,0,0,0,0,1,0,.245,.356,.421,.778,2,0,0,0,0,0,.500,1.02,0.005,0.01,0.00%,0.14,7.00,9.00,3,DH
51,347,57,2024-05-29,CHW,,TOR,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.241,.354,.414,.768,0,0,0,0,0,0,.000,0.70,-0.047,0.01,0.00%,-0.43,2.00,3.00,3,RF
52,348,58,2024-05-31,CHW,@,MIL,L 5-12,CG,4,3,0,0,0,0,0,1,0,0,0,0,.236,.347,.406,.753,0,0,0,0,1,0,.000,1.09,-0.059,0.00,0.00%,-0.87,2.00,3.50,4,1B
