Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,223,3,2023-04-02,NYY,,SFG,W 6-0,CG,4,4,1,1,0,0,1,1,0,0,0,0,.250,.250,1.000,1.250,4,0,0,0,0,0,.000,0.30,0.032,0.27,0.02%,0.40,8,C
2,224,5,2023-04-04,NYY,,PHI,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,3,.143,.143,.571,.714,0,0,0,0,0,0,,0.40,-0.030,0.37,-0.02%,-0.39,8,C
3,225,8,2023-04-08,NYY,@,BAL,W 4-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.100,.182,.400,.582,0,0,0,0,0,0,.000,1.07,-0.107,1.08,-0.07%,-0.77,8,C
4,226,12,2023-04-12,NYY,@,CLE,W 4-3,CG,3,3,0,1,0,0,0,1,0,0,0,1,.154,.214,.385,.599,1,0,0,0,0,0,.500,1.30,0.135,1.33,0.08%,1.42,8,C
5,227,13,2023-04-13,NYY,,MIN,L 2-11,CG,3,3,0,0,0,0,0,0,0,0,0,1,.125,.176,.313,.489,0,0,0,0,0,0,.000,0.02,-0.002,0.02,0.00%,-0.58,8,C
6,228,15,2023-04-15,NYY,,MIN,W 6-1,CG,4,4,1,1,0,0,1,2,0,0,0,2,.150,.190,.450,.640,4,0,0,0,0,0,.000,0.30,0.185,0.30,0.11%,1.43,8,C
7,229,17,2023-04-18,NYY,,LAA,L 2-5,CG,4,4,1,1,0,0,0,0,0,0,0,1,.167,.200,.417,.617,1,0,0,0,0,0,.333,1.08,-0.046,1.19,-0.03%,-0.39,8,C
8,230,20,2023-04-21,NYY,,TOR,L 1-6,CG,3,3,0,1,0,0,0,0,0,0,0,1,.185,.214,.407,.622,1,0,0,0,0,0,.500,0.72,-0.030,0.82,-0.02%,-0.36,8,C
9,231,22,2023-04-23,NYY,,TOR,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,3,.167,.194,.367,.560,0,0,0,0,0,0,,0.90,-0.074,0.96,-0.05%,-0.67,8,C
10,232,25,2023-04-26,NYY,@,MIN,W 12-6,CG,5,5,1,1,0,0,0,0,0,0,0,2,.171,.194,.343,.537,1,0,0,0,0,0,.333,0.43,-0.037,0.38,-0.02%,-0.72,8,C
11,233,27,2023-04-28,NYY,@,TEX,L 2-5,CG,3,3,0,1,0,0,0,1,0,0,0,0,.184,.205,.342,.547,1,0,0,0,0,0,.333,0.42,0.011,0.40,0.01%,0.65,9,C
12,234,29,2023-04-30,NYY,@,TEX,L 2-15,CG,4,3,0,1,0,0,0,1,0,0,1,0,.195,.233,.341,.574,1,0,0,0,0,0,.333,0.40,0.022,0.34,0.01%,1.04,8,C
13,235,32,2023-05-03,NYY,,CLE,W 4-3 (10),GS-10,3,3,0,0,0,0,0,0,0,0,0,0,.182,.217,.318,.536,0,0,0,0,0,0,.000,1.02,-0.029,0.83,-0.01%,-0.41,9,C
14,236,33,2023-05-05,NYY,@,TBR,L 4-5,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,.200,.234,.356,.590,2,0,0,0,0,0,1.000,2.90,0.206,2.53,0.11%,0.88,5,PH DH
15,237,34,2023-05-06,NYY,@,TBR,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.188,.235,.333,.569,0,0,0,0,0,0,.000,1.50,-0.125,1.23,-0.06%,-0.70,9,C
