Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,470,1,2025-03-27,KCR,,CLE,L 4-7 (10),CG(10),5,5,1,1,0,0,0,0,1,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,.500,1.59,-0.143,1.62,-0.09%,-0.77,10.00,12.20,2,SS
2,471,2,2025-03-29,KCR,,CLE,W 4-3,CG,4,4,0,1,1,0,0,1,0,1,0,0,.222,.222,.333,.556,2,0,0,0,0,0,.250,1.96,0.005,1.92,0.00%,-0.78,7.00,9.50,2,SS
3,472,3,2025-03-30,KCR,,CLE,L 2-6,CG,5,4,0,1,0,0,0,1,0,0,1,2,.231,.286,.308,.593,1,0,0,0,0,0,.500,0.59,-0.013,0.60,-0.01%,0.35,7.00,9.50,2,SS
4,473,4,2025-03-31,KCR,@,MIL,W 11-1,CG,6,5,1,2,0,0,0,1,2,0,0,0,.278,.350,.333,.683,2,0,1,0,0,0,.400,0.45,0.059,0.38,0.03%,1.33,22.00,27.70,2,SS
5,474,5,2025-04-01,KCR,@,MIL,L 0-5,CG,4,3,0,1,1,0,0,0,0,0,1,0,.286,.375,.381,.756,2,0,0,0,0,1,.333,0.72,0.041,0.67,0.02%,0.26,7.00,9.00,2,SS
6,475,6,2025-04-02,KCR,@,MIL,L 2-3 (11),CG(11),4,4,0,0,0,0,0,0,0,0,0,1,.240,.321,.320,.641,0,0,0,0,0,0,.000,1.25,-0.136,1.10,-0.07%,-0.72,0.00,0.00,2,SS
7,476,7,2025-04-04,KCR,,BAL,W 8-2,CG,5,4,2,1,0,0,0,0,0,0,1,1,.241,.333,.310,.644,1,0,0,0,0,1,.333,0.67,-0.050,0.59,-0.03%,-0.40,9.00,12.40,2,SS
8,477,8,2025-04-05,KCR,,BAL,L 1-8,GS-9,4,4,1,1,0,0,1,1,0,0,0,0,.242,.324,.394,.718,4,0,0,0,0,0,.000,0.87,-0.066,0.82,-0.04%,-0.20,14.00,18.70,2,SS
9,478,9,2025-04-06,KCR,,BAL,W 4-1,CG,4,4,1,2,1,0,0,0,0,0,0,1,.270,.341,.432,.774,3,0,0,0,0,0,.667,0.34,0.097,0.31,0.05%,1.45,10.00,12.20,2,SS
10,479,10,2025-04-07,KCR,,MIN,W 4-2,CG,4,4,0,0,0,0,0,1,0,0,0,0,.244,.311,.390,.701,0,0,0,0,0,0,.000,0.98,-0.054,0.98,-0.03%,-0.93,2.00,3.50,2,SS
11,480,11,2025-04-08,KCR,,MIN,W 2-1,CG,4,3,2,1,1,0,0,0,0,0,1,0,.250,.327,.409,.736,2,0,0,0,0,0,.333,1.26,0.250,1.32,0.16%,1.27,11.00,15.40,2,SS
12,481,12,2025-04-09,KCR,,MIN,L 0-4,CG,4,3,0,1,1,0,0,0,0,0,1,1,.255,.340,.426,.765,2,0,0,0,0,0,.500,0.86,0.032,0.88,0.02%,0.36,7.00,9.00,2,SS
13,482,13,2025-04-10,KCR,,MIN,W 3-2,CG,4,3,1,2,1,0,0,1,1,0,0,0,.280,.351,.460,.811,3,0,0,0,1,0,.500,1.55,0.218,1.62,0.14%,1.19,17.00,21.70,2,SS
14,483,14,2025-04-11,KCR,@,CLE,L 0-7,CG,4,2,0,2,0,0,0,0,0,0,2,0,.308,.393,.481,.874,2,0,0,0,0,0,1.000,0.75,0.094,0.82,0.06%,0.91,10.00,12.00,2,SS
15,484,15,2025-04-12,KCR,@,CLE,L 3-6,CG,4,3,1,1,0,0,0,0,1,0,1,2,.309,.400,.473,.873,1,0,0,0,0,0,1.000,0.92,-0.032,1.00,-0.02%,0.21,12.00,15.20,2,SS
16,485,16,2025-04-13,KCR,@,CLE,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.305,.391,.458,.849,1,0,0,0,0,0,.250,1.17,-0.116,1.19,-0.07%,-1.39,3.00,3.00,2,SS
17,486,17,2025-04-14,KCR,@,NYY,L 1-4,CG,4,4,1,2,0,0,1,1,0,0,0,1,.317,.397,.508,.905,5,0,0,0,0,0,.500,0.81,0.110,0.80,0.07%,0.87,17.00,21.70,2,SS
18,487,18,2025-04-15,KCR,@,NYY,L 2-4,CG,4,4,0,1,1,0,0,1,0,0,0,0,.313,.390,.507,.897,2,0,0,0,0,0,.250,0.88,0.045,0.84,0.03%,0.47,7.00,9.50,2,SS
19,488,19,2025-04-16,KCR,@,NYY,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.310,.383,.493,.876,1,0,0,0,0,0,.333,0.70,-0.031,0.64,-0.02%,-0.10,5.00,6.20,2,SS
20,489,20,2025-04-17,KCR,@,DET,L 1-6,CG,5,4,0,1,1,0,0,0,0,0,1,1,.307,.384,.493,.877,2,0,0,0,0,0,.333,0.62,0.067,0.60,0.04%,0.61,7.00,9.00,2,SS
21,490,21,2025-04-18,KCR,@,DET,L 3-7,CG,5,5,2,2,1,0,0,0,1,0,0,0,.313,.385,.500,.885,3,0,0,0,0,0,.400,0.96,-0.003,0.89,0.00%,0.31,17.00,21.40,2,SS
