Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,773,1,2025-03-27,MIN,@,STL,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.03,-0.106,0.92,-0.06%,-0.69,0.00,0.00,3,CF
2,774,2,2025-03-29,MIN,@,STL,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.61,-0.062,0.52,-0.03%,-0.68,0.00,0.00,3,CF
3,775,3,2025-03-30,MIN,@,STL,L 2-9,GS-8,4,4,0,1,0,0,0,1,0,0,0,2,.083,.083,.083,.167,1,0,0,0,0,0,.500,0.90,0.043,0.70,0.02%,0.26,5.00,6.50,3,CF
4,776,4,2025-03-31,MIN,@,CHW,L 0-9,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,.077,.077,.077,.154,0,0,0,0,0,0,.000,0.87,-0.022,0.74,-0.01%,-0.23,0.00,0.00,1,CF
5,777,5,2025-04-01,MIN,@,CHW,W 8-3,CG,5,4,2,1,0,0,0,0,0,0,1,0,.118,.167,.118,.284,1,0,0,0,0,0,.250,0.76,-0.059,0.62,-0.03%,-0.45,9.00,12.40,3,CF
6,778,6,2025-04-02,MIN,@,CHW,W 6-1,CG,4,4,2,2,1,0,1,2,0,0,0,1,.190,.227,.381,.608,6,0,0,0,0,0,.500,0.41,0.117,0.36,0.06%,1.68,23.00,31.40,3,CF
7,779,7,2025-04-03,MIN,,HOU,L 2-5,CG,4,4,1,2,0,0,0,0,1,0,0,1,.240,.269,.400,.669,2,0,0,0,0,0,.667,0.73,0.008,0.65,0.00%,0.15,13.00,15.20,3,CF
8,780,8,2025-04-05,MIN,,HOU,W 6-1,CG,4,3,1,0,0,0,0,0,1,0,0,2,.214,.267,.357,.624,0,0,1,0,0,0,.000,0.76,0.065,0.67,0.03%,0.05,9.00,12.20,3,CF
9,781,9,2025-04-06,MIN,,HOU,L 7-9 (10),CG(10),5,5,1,1,1,0,0,1,0,0,0,2,.212,.257,.364,.621,2,0,0,0,0,0,.333,0.95,-0.035,0.87,-0.02%,-0.22,9.00,12.70,3,CF
10,782,10,2025-04-07,MIN,@,KCR,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.189,.231,.324,.555,0,0,0,0,0,0,.000,0.79,-0.080,0.73,-0.04%,-0.74,0.00,0.00,3,CF
