Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,774,1,2025-03-27,SEA,,ATH,W 4-2,CG,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,2.17,0.040,2.19,0.02%,0.05,4.00,6.20,9,SS
2,775,2,2025-03-28,SEA,,ATH,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.167,.000,.167,0,0,0,0,0,0,.000,1.05,-0.078,1.04,-0.05%,-0.75,0.00,0.00,9,SS
3,776,3,2025-03-29,SEA,,ATH,L 2-4,CG,4,3,0,1,0,0,0,0,0,0,1,1,.125,.300,.125,.425,1,0,0,0,0,0,.500,1.90,-0.002,1.89,0.00%,-0.18,5.00,6.00,9,SS
4,777,4,2025-03-30,SEA,,ATH,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.091,.231,.091,.322,0,0,0,0,0,0,.000,0.88,-0.064,0.81,-0.04%,-0.49,0.00,0.00,9,SS
5,778,5,2025-03-31,SEA,,DET,L 6-9,CG,4,2,1,0,0,0,0,0,0,0,2,0,.077,.294,.077,.371,0,0,0,0,0,0,.000,0.37,0.019,0.35,0.01%,0.25,6.00,9.20,9,SS
6,779,6,2025-04-01,SEA,,DET,L 1-4,CG,3,2,0,0,0,0,0,0,0,0,1,1,.067,.300,.067,.367,0,0,0,0,0,0,.000,0.81,0.010,0.73,0.01%,0.02,2.00,3.00,9,SS
7,780,7,2025-04-02,SEA,,DET,W 3-2,CG,3,3,1,1,0,0,0,0,0,0,0,1,.111,.304,.111,.415,1,0,0,0,0,0,.500,0.71,-0.009,0.60,-0.01%,-0.35,5.00,6.20,9,SS
8,781,8,2025-04-04,SEA,@,SFG,L 9-10 (11),CG(11),6,4,1,1,0,0,0,0,0,0,1,3,.136,.321,.136,.458,1,0,0,1,0,0,1.000,2.37,0.007,1.97,0.00%,0.16,7.00,9.20,9,SS
9,782,9,2025-04-05,SEA,@,SFG,L 1-4,CG,4,2,0,1,0,0,0,0,1,0,2,0,.167,.375,.167,.542,1,0,0,0,0,0,.500,0.76,0.090,0.62,0.04%,0.53,12.00,15.00,9,SS
10,783,10,2025-04-06,SEA,@,SFG,L 4-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.148,.361,.148,.509,0,0,0,0,0,0,.000,1.54,-0.196,1.15,-0.09%,-0.99,2.00,3.00,9,SS
11,784,11,2025-04-07,SEA,,HOU,W 4-3,CG,3,2,0,0,0,0,0,0,0,0,0,0,.138,.342,.138,.480,0,0,0,1,0,0,.000,1.93,-0.012,1.54,-0.01%,-0.30,0.00,0.00,9,SS
12,785,12,2025-04-08,SEA,,HOU,L 1-2 (12),CG(12),4,3,0,0,0,0,0,0,0,0,1,2,.125,.333,.125,.458,0,0,0,0,0,0,.000,1.92,-0.173,1.60,-0.09%,-0.86,2.00,3.00,9,SS
13,786,13,2025-04-09,SEA,,HOU,W 7-6,CG,4,3,1,1,1,0,0,0,0,0,1,0,.143,.348,.171,.519,2,0,0,0,0,0,.333,1.54,0.068,1.23,0.03%,0.76,9.00,12.20,9,SS
14,787,14,2025-04-11,SEA,,TEX,W 5-3,CG,3,2,0,1,0,0,0,1,0,0,1,0,.162,.367,.189,.557,1,0,0,0,0,0,.500,0.94,0.089,0.81,0.05%,0.97,7.00,9.50,9,SS
15,788,15,2025-04-12,SEA,,TEX,W 9-2,CG,4,3,2,1,0,0,0,0,0,0,1,0,.175,.377,.200,.577,1,1,0,0,0,0,.333,0.34,0.014,0.31,0.01%,-0.13,9.00,12.40,9,SS
16,789,16,2025-04-13,SEA,,TEX,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.163,.357,.186,.543,0,0,0,0,0,0,.000,0.48,-0.036,0.46,-0.02%,-0.45,0.00,0.00,9,SS
17,790,17,2025-04-15,SEA,@,CIN,L 4-8,CG,4,2,1,1,0,0,0,0,0,0,1,1,.178,.383,.200,.583,1,0,1,0,0,0,1.000,1.05,0.092,0.99,0.05%,0.80,9.00,12.20,9,SS
18,791,18,2025-04-16,SEA,@,CIN,W 5-3,CG,4,4,0,2,0,0,0,1,0,0,0,1,.204,.391,.224,.615,2,0,0,0,0,0,.667,0.51,0.076,0.45,0.04%,0.80,8.00,9.50,9,SS
19,792,19,2025-04-17,SEA,@,CIN,W 11-7 (10),CG(10),5,5,0,2,1,0,0,2,0,0,0,0,.222,.391,.259,.651,3,0,0,0,0,0,.400,2.10,0.159,1.95,0.09%,1.14,12.00,16.00,9,SS
20,793,20,2025-04-18,SEA,@,TOR,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.211,.375,.246,.621,0,0,0,0,0,0,.000,1.05,-0.083,1.10,-0.05%,-0.62,0.00,0.00,9,SS
21,794,21,2025-04-19,SEA,@,TOR,W 8-4 (12),CG(12),5,4,2,1,0,0,0,0,0,0,1,1,.213,.377,.246,.623,1,0,0,0,0,0,.333,1.98,-0.097,1.96,-0.06%,-0.28,9.00,12.40,9,SS
22,795,23,2025-04-22,SEA,@,BOS,L 3-8,CG,4,4,0,2,0,0,0,2,0,0,0,0,.231,.383,.262,.644,2,0,0,0,0,0,.500,0.97,0.124,1.07,0.08%,1.27,10.00,13.00,9,SS
23,796,24,2025-04-23,SEA,@,BOS,W 8-5,CG,5,4,1,2,0,0,1,4,0,0,1,0,.246,.395,.319,.714,5,0,0,0,0,0,.333,0.96,0.216,1.04,0.14%,3.33,25.00,35.20,9,SS
24,797,25,2025-04-24,SEA,@,BOS,W 4-3,CG,4,4,0,2,0,0,0,0,0,0,0,2,.260,.400,.329,.729,2,0,0,0,0,0,1.000,1.24,0.014,1.31,0.01%,0.05,6.00,6.00,9,SS
25,798,26,2025-04-25,SEA,,MIA,L 4-8,CG,3,3,1,1,0,0,0,0,0,0,0,1,.263,.398,.329,.727,1,0,0,0,0,0,.500,0.63,0.010,0.64,0.01%,0.24,5.00,6.20,9,SS
26,799,27,2025-04-26,SEA,,MIA,W 14-0,CG,5,4,1,1,0,0,0,0,0,0,1,1,.263,.398,.325,.723,1,0,0,0,0,0,.333,0.05,-0.006,0.05,0.00%,-0.03,7.00,9.20,9,SS
27,800,28,2025-04-27,SEA,,MIA,W 7-6,CG,4,3,2,2,0,0,1,2,0,0,1,1,.277,.412,.373,.785,5,0,0,0,0,0,1.000,0.36,0.085,0.39,0.06%,2.35,23.00,31.40,6,SS
28,801,29,2025-04-29,SEA,,LAA,W 5-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.279,.415,.372,.787,1,0,0,0,0,0,.333,0.89,-0.062,1.08,-0.05%,-0.21,5.00,6.00,6,SS
29,802,30,2025-04-30,SEA,,LAA,W 9-3,CG,5,4,1,2,0,0,0,2,0,0,1,1,.289,.423,.378,.801,2,0,0,0,0,0,.667,1.11,0.076,1.39,0.06%,1.17,14.00,19.20,1,SS
30,803,31,2025-05-02,SEA,@,TEX,W 13-1,CG,6,6,0,2,1,0,0,2,0,0,0,1,.292,.419,.385,.804,3,0,0,0,0,0,.400,0.53,-0.034,0.69,-0.03%,0.50,12.00,16.00,1,SS
31,804,32,2025-05-03,SEA,@,TEX,W 2-1,CG,5,5,1,1,0,0,1,1,0,0,0,0,.287,.410,.406,.816,4,0,0,0,0,0,.000,1.07,-0.023,1.42,-0.02%,0.05,14.00,18.70,1,SS
32,805,33,2025-05-04,SEA,@,TEX,L 1-8,CG,4,4,0,1,0,0,0,0,0,0,0,1,.286,.405,.400,.805,1,0,0,0,0,0,.333,0.70,0.023,0.92,0.02%,-0.08,3.00,3.00,1,SS
