Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,883,1,2024-03-28,SFG,@,SDP,L 4-6,CG,4,4,3,3,1,0,1,1,0,0,0,1,.750,.750,1.750,2.500,7,0,0,0,0,0,1.000,1.47,0.121,1.48,0.07%,1.63,26.00,34.10,7,LF
2,884,2,2024-03-29,SFG,@,SDP,W 8-3,CG,5,5,0,1,0,0,0,0,0,0,0,2,.444,.444,.889,1.333,1,0,0,0,0,0,.333,0.36,-0.011,0.35,-0.01%,-0.54,3.00,3.00,6,LF
3,885,3,2024-03-30,SFG,@,SDP,W 9-6,CG,4,4,2,2,1,0,1,4,0,0,0,2,.462,.462,1.077,1.538,6,0,0,0,0,0,1.000,0.63,0.084,0.65,0.05%,3.23,27.00,38.40,6,LF
4,886,4,2024-03-31,SFG,@,SDP,L 4-13,CG,4,2,1,0,0,0,0,0,0,0,2,0,.400,.471,.933,1.404,0,0,0,0,0,0,.000,0.10,0.016,0.11,0.01%,0.44,6.00,9.20,6,LF
5,887,5,2024-04-01,SFG,@,LAD,L 3-8,CG,4,4,1,1,0,0,1,1,0,0,0,2,.368,.429,.947,1.376,4,0,0,0,0,0,.000,0.72,0.022,0.74,0.01%,0.34,14.00,18.70,7,LF
6,888,6,2024-04-02,SFG,@,LAD,L 4-5,CG,4,4,1,2,0,0,0,1,0,1,0,0,.391,.440,.870,1.310,2,0,0,0,0,0,.500,1.66,-0.023,1.66,-0.01%,-0.02,10.00,12.70,4,LF
7,889,7,2024-04-03,SFG,@,LAD,L 4-5,CG,4,4,0,1,0,0,0,2,0,0,0,2,.370,.414,.778,1.192,1,0,0,0,0,0,.500,1.47,0.055,1.42,0.03%,0.61,7.00,10.00,4,LF
8,890,8,2024-04-05,SFG,,SDP,W 3-2,CG,4,4,0,3,2,0,0,1,0,0,0,0,.419,.455,.839,1.293,5,0,0,0,0,0,.750,1.82,0.172,1.63,0.09%,1.39,15.00,18.50,4,LF
9,891,9,2024-04-06,SFG,,SDP,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.382,.432,.765,1.197,0,0,0,0,0,0,.000,0.53,-0.024,0.51,-0.01%,-0.22,2.00,3.00,4,LF
10,892,10,2024-04-07,SFG,,SDP,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.351,.415,.703,1.117,0,0,0,0,0,0,.000,2.87,0.097,2.50,0.05%,-0.16,2.00,3.00,4,LF
11,893,12,2024-04-09,SFG,,WSN,L 3-5,CG,5,5,0,0,0,0,0,0,0,0,0,0,.310,.370,.619,.989,0,0,0,0,0,0,.000,2.13,-0.276,1.86,-0.15%,-1.51,0.00,0.00,4,LF
12,894,13,2024-04-10,SFG,,WSN,W 7-1,CG,4,4,0,2,0,0,0,1,0,0,0,1,.326,.380,.609,.989,2,0,0,0,0,0,.667,0.33,0.045,0.26,0.02%,0.73,8.00,9.50,3,LF
13,895,14,2024-04-12,SFG,@,TBR,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.300,.352,.560,.912,0,1,0,0,0,0,.000,1.71,-0.203,1.39,-0.10%,-1.44,0.00,0.00,4,LF
14,896,15,2024-04-13,SFG,@,TBR,W 11-2,GS-8,4,3,1,1,1,0,0,1,0,0,1,0,.302,.362,.566,.928,2,0,0,0,0,0,.333,0.58,0.101,0.42,0.05%,1.09,11.00,15.70,4,LF
15,897,16,2024-04-14,SFG,@,TBR,L 4-9,CG,4,4,1,1,0,0,1,1,0,0,0,1,.298,.355,.596,.951,4,0,0,0,0,0,.000,0.34,-0.018,0.27,-0.01%,0.32,14.00,18.70,6,LF
16,898,17,2024-04-15,SFG,@,MIA,W 4-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.295,.348,.574,.922,1,0,0,0,0,0,.333,1.88,-0.077,1.42,-0.04%,-0.64,5.00,6.50,4,LF
17,899,18,2024-04-16,SFG,@,MIA,L 3-6,CG,4,4,1,1,0,0,0,0,0,0,0,2,.292,.343,.554,.897,1,0,0,0,0,0,.500,0.78,-0.017,0.63,-0.01%,-0.31,5.00,6.20,7,LF
18,900,20,2024-04-18,SFG,,ARI,W 5-0,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.279,.329,.529,.858,0,0,0,0,0,0,.000,1.21,-0.093,1.07,-0.05%,-0.98,0.00,0.00,4,LF
19,901,21,2024-04-19,SFG,,ARI,L 1-17,CG,4,4,0,0,0,0,0,0,0,0,0,1,.264,.312,.500,.812,0,0,0,0,0,0,.000,0.55,-0.035,0.52,-0.02%,-0.89,0.00,0.00,5,LF
20,902,22,2024-04-20,SFG,,ARI,W 7-3,CG,5,5,0,1,0,0,0,1,0,0,0,2,.260,.305,.481,.785,1,0,0,0,0,0,.333,0.84,-0.107,0.79,-0.06%,-0.43,5.00,6.50,4,LF
21,903,23,2024-04-21,SFG,,ARI,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.259,.302,.469,.771,1,0,0,0,0,0,.250,1.22,0.001,1.19,0.00%,-0.29,3.00,3.00,4,LF
22,904,24,2024-04-22,SFG,,NYM,W 5-2,CG,4,4,2,2,0,0,1,1,0,0,0,1,.271,.311,.506,.817,5,0,0,0,0,0,.500,0.53,0.058,0.45,0.03%,0.46,19.00,24.90,6,LF
23,905,25,2024-04-23,SFG,,NYM,W 5-1,CG,4,4,1,2,0,0,0,0,0,0,0,0,.281,.319,.506,.825,2,0,0,0,0,0,.500,0.62,0.045,0.55,0.02%,0.59,8.00,9.20,4,LF
24,906,26,2024-04-24,SFG,,NYM,L 2-8,CG,5,5,0,1,1,0,0,0,0,0,0,3,.277,.313,.500,.813,2,0,0,0,0,0,.500,0.57,-0.046,0.52,-0.03%,0.40,5.00,6.00,3,LF
25,907,27,2024-04-26,SFG,,PIT,W 3-0,CG,4,3,1,1,0,0,0,0,0,0,1,0,.278,.320,.495,.815,1,0,0,0,0,0,.333,1.95,0.142,1.73,0.08%,0.68,7.00,9.20,4,LF
