Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,151,1,2022-04-07,CIN,@,ATL,W 6-3,CG,5,5,1,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,.500,0.51,-0.008,0.48,0.00%,-0.13,1,2B
2,152,2,2022-04-08,CIN,@,ATL,L 6-7,CG,5,5,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0,0,0,0,0,0,.000,0.98,-0.131,0.95,-0.08%,-1.17,1,2B
3,153,3,2022-04-09,CIN,@,ATL,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.214,.214,.214,.429,1,0,0,0,0,0,.333,0.92,-0.069,0.86,-0.04%,-0.52,1,2B
4,154,4,2022-04-10,CIN,@,ATL,W 6-3,CG,5,4,1,1,0,0,0,0,0,0,1,2,.222,.263,.222,.485,1,0,0,0,0,0,.500,0.60,0.034,0.54,0.02%,-0.29,1,2B
5,155,5,2022-04-12,CIN,,CLE,L 5-10,CG,4,4,1,1,1,0,0,2,0,0,0,1,.227,.261,.273,.534,2,0,0,0,0,0,.333,1.10,0.044,1.00,0.02%,0.66,1,2B
6,156,6,2022-04-13,CIN,,CLE,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.192,.222,.231,.453,0,0,0,0,0,0,.000,0.46,-0.046,0.39,-0.02%,-0.70,1,2B
7,157,7,2022-04-14,CIN,@,LAD,L 3-9,GS-5,3,3,0,2,0,0,0,0,0,1,0,0,.241,.267,.276,.543,2,0,0,0,0,0,.667,0.88,-0.031,0.76,-0.02%,-0.35,1,2B
8,158,17,2022-04-26,CIN,,SDP,L 6-9,CG,4,4,1,1,1,0,0,0,0,0,0,0,.242,.265,.303,.568,2,0,0,0,0,0,.250,0.76,-0.026,0.38,-0.01%,0.02,1,2B
9,159,18,2022-04-27,CIN,,SDP,L 5-8,CG,5,5,0,1,0,0,0,0,0,0,0,4,.237,.256,.289,.546,1,0,0,0,0,0,1.000,0.83,-0.056,0.35,-0.01%,-0.88,1,2B
10,160,19,2022-04-28,CIN,,SDP,L 5-7,7-7,1,1,0,1,0,0,0,1,0,0,0,0,.256,.275,.308,.583,1,0,0,0,0,0,1.000,1.67,0.067,0.60,0.01%,0.78,1,PH
11,161,20,2022-04-29,CIN,@,COL,L 4-10,CG,5,5,1,3,0,0,0,0,0,0,0,0,.295,.311,.341,.652,3,1,0,0,0,0,.600,1.07,-0.089,0.33,-0.02%,-0.87,1,2B
12,162,62,2022-06-14,CIN,@,ARI,W 5-3 (12),CG(12),6,4,0,1,0,0,0,1,0,0,0,2,.292,.333,.333,.667,1,0,2,0,0,0,.500,2.08,0.004,0.25,0.00%,0.09,1,2B
13,163,63,2022-06-15,CIN,@,ARI,L 4-7,CG,4,4,0,1,1,0,0,1,0,0,0,1,.288,.327,.346,.673,2,0,0,0,0,0,.333,1.03,0.030,0.12,0.00%,0.59,1,2B
14,164,64,2022-06-17,CIN,,MIL,L 4-5,CG,4,4,0,1,0,0,0,0,0,1,0,1,.286,.322,.339,.661,1,0,0,0,0,0,.333,1.64,-0.084,0.21,-0.01%,-0.65,1,2B
15,165,65,2022-06-18,CIN,,MIL,L 3-7,CG,5,5,0,0,0,0,0,0,0,0,0,1,.262,.297,.311,.608,0,0,0,0,0,0,.000,0.91,-0.018,0.09,0.00%,-0.14,1,2B
16,166,66,2022-06-19,CIN,,MIL,L 3-6,CG,5,5,0,0,0,0,0,0,0,0,0,2,.242,.275,.288,.563,0,0,0,0,0,0,.000,1.05,-0.134,0.07,-0.01%,-1.29,1,2B
17,167,67,2022-06-21,CIN,,LAD,L 2-8,CG,4,3,1,1,0,0,1,1,0,0,1,1,.246,.288,.333,.621,4,0,0,0,0,0,.000,0.66,0.126,0.03,0.00%,1.11,1,2B
18,168,68,2022-06-22,CIN,,LAD,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,0,0,.236,.286,.319,.605,0,0,1,0,0,0,.000,0.87,-0.036,0.03,0.00%,-0.47,1,2B
19,169,69,2022-06-23,CIN,,LAD,L 5-10,CG,5,5,0,1,0,0,0,0,0,0,0,0,.234,.280,.312,.592,1,0,0,0,0,0,.200,0.78,-0.086,0.02,0.00%,-1.63,1,DH
20,170,70,2022-06-24,CIN,@,SFG,W 4-2,CG,5,4,0,0,0,0,0,0,1,0,1,0,.222,.276,.296,.572,0,0,0,0,0,0,.000,0.71,-0.023,0.01,0.00%,-0.58,1,2B
21,171,71,2022-06-25,CIN,@,SFG,L 2-9,GS-8,3,2,0,0,0,0,0,0,0,0,0,2,.217,.278,.289,.567,0,0,1,0,0,0,,0.71,-0.040,0.02,0.00%,-0.33,1,2B
22,172,73,2022-06-28,CIN,@,CHC,W 5-3,CG,5,5,2,2,0,0,1,3,0,0,0,2,.227,.284,.330,.614,5,0,0,0,0,0,.500,1.20,0.088,0.03,0.00%,2.01,1,2B
23,173,74,2022-06-29,CIN,@,CHC,L 3-8,CG,5,5,0,1,0,0,0,0,0,0,0,1,.226,.280,.323,.603,1,1,0,0,0,0,.250,0.76,-0.117,0.02,0.00%,-1.12,1,2B
24,174,75,2022-06-30,CIN,@,CHC,L 7-15,CG,5,5,0,1,0,0,0,0,0,0,0,1,.224,.276,.316,.593,1,0,0,0,0,0,.250,0.32,-0.024,0.01,0.00%,-1.15,1,2B
25,175,76,2022-07-01,CIN,,ATL,L 1-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,.225,.275,.314,.589,1,0,0,0,0,0,.250,0.75,0.002,0.01,0.00%,-0.14,1,2B
26,176,77,2022-07-02,CIN,,ATL,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.217,.265,.302,.567,0,0,0,0,0,0,.000,0.93,-0.099,0.01,0.00%,-0.85,1,2B
27,177,78,2022-07-03,CIN,,ATL,W 4-3,9-GF,1,0,0,0,0,0,0,0,0,0,0,0,.217,.272,.302,.574,0,0,1,0,0,0,,3.21,0.118,0.03,0.00%,0.84,5,PH DH
28,178,79,2022-07-04,CIN,,NYM,L 4-7,CG,4,3,0,0,0,0,0,0,0,1,1,3,.211,.271,.294,.565,0,0,0,0,0,0,,1.42,-0.142,0.01,0.00%,-1.39,1,2B
29,179,80,2022-07-05,CIN,,NYM,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.204,.262,.283,.545,0,0,0,0,0,0,.000,1.50,-0.236,0.02,0.00%,-1.48,1,2B
30,180,81,2022-07-06,CIN,,NYM,L 3-8 (10),GS-2,1,0,0,0,0,0,0,0,0,0,0,0,.204,.268,.283,.551,0,0,1,0,0,0,,0.92,0.037,0.01,0.00%,0.39,1,DH
31,181,82,2022-07-07 (1),CIN,,PIT,L 2-4,CG,4,4,1,2,1,0,0,0,0,0,0,1,.214,.276,.299,.575,3,0,0,0,0,0,.667,0.72,0.033,0.00,0.00%,0.33,1,2B
32,182,83,2022-07-07 (2),CIN,,PIT,W 5-1,CG,4,4,1,2,0,0,0,1,0,0,0,1,.223,.282,.306,.588,2,0,0,0,0,0,.667,1.36,0.182,0.02,0.00%,0.85,1,DH
33,183,84,2022-07-08,CIN,,TBR,W 2-1 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.216,.274,.296,.570,0,1,0,0,0,0,.000,1.26,-0.176,0.01,0.00%,-1.41,1,2B
34,184,85,2022-07-09,CIN,,TBR,W 5-4 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,0,.215,.271,.292,.564,1,0,0,0,0,0,.200,2.33,-0.165,0.02,0.00%,-1.29,1,2B
35,185,86,2022-07-10,CIN,,TBR,W 10-5,CG,5,5,1,1,0,0,1,2,0,0,0,1,.215,.269,.311,.580,4,0,0,0,0,0,.000,0.56,0.136,0.01,0.00%,0.64,1,2B
36,186,87,2022-07-12,CIN,@,NYY,W 4-3,CG,5,5,0,2,1,0,0,2,1,0,0,0,.221,.273,.321,.595,3,0,0,0,0,0,.400,2.35,0.611,0.04,0.01%,1.82,1,2B
37,187,88,2022-07-13,CIN,@,NYY,L 6-7 (10),CG(10),5,4,2,1,1,0,0,0,0,0,1,2,.222,.277,.326,.604,2,0,0,0,0,0,.500,1.39,0.009,0.02,0.00%,0.19,1,2B
38,188,89,2022-07-14,CIN,@,NYY,W 7-6 (10),CG(10),5,4,1,2,0,0,0,0,0,0,0,1,.230,.288,.331,.619,2,0,1,0,0,0,.667,1.86,0.074,0.04,0.00%,0.91,1,2B
39,189,90,2022-07-15,CIN,@,STL,L 3-7,CG,5,5,1,1,0,0,0,0,0,0,0,2,.229,.285,.327,.612,1,0,0,0,0,0,.333,1.26,-0.090,0.03,0.00%,-1.02,1,2B
40,190,91,2022-07-16,CIN,@,STL,L 3-11,CG,4,3,1,1,0,0,1,1,0,0,1,1,.231,.290,.346,.636,4,0,0,0,0,0,.000,0.43,0.091,0.01,0.00%,1.28,1,2B
41,191,92,2022-07-22,CIN,,STL,W 9-5,CG,4,4,1,1,0,0,1,1,0,0,0,0,.231,.289,.363,.652,4,0,0,0,0,0,.000,0.66,-0.047,0.01,0.00%,0.27,1,2B
42,192,93,2022-07-23,CIN,,STL,L 3-6,CG,5,3,1,0,0,0,0,0,0,0,1,2,.227,.292,.356,.648,0,0,1,0,0,0,.000,0.85,0.022,0.01,0.00%,0.07,1,2B
43,193,95,2022-07-25,CIN,,MIA,W 11-2,CG,5,4,2,3,1,0,1,4,0,0,1,0,.240,.306,.389,.695,7,0,0,0,0,0,.667,0.75,0.153,0.01,0.00%,3.57,1,DH
44,194,96,2022-07-26,CIN,,MIA,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.240,.305,.386,.691,1,0,0,0,0,0,.500,1.31,-0.075,0.02,0.00%,-0.06,1,2B
45,195,97,2022-07-27,CIN,,MIA,W 5-3,CG,4,4,0,1,0,0,0,0,0,1,0,1,.240,.304,.383,.687,1,0,0,0,0,0,.333,0.73,-0.076,0.01,0.00%,-1.18,1,2B
46,196,98,2022-07-28,CIN,,MIA,L 6-7,CG,5,4,1,0,0,0,0,0,0,0,1,0,.235,.301,.374,.675,0,0,0,0,0,0,.000,0.90,-0.073,0.01,0.00%,-0.85,1,2B
47,197,99,2022-07-29,CIN,,BAL,L 2-6,CG,4,4,1,2,1,0,0,0,0,0,0,1,.240,.305,.383,.688,3,0,0,0,0,0,.667,1.02,0.078,0.01,0.00%,0.49,1,2B
48,198,100,2022-07-30,CIN,,BAL,W 8-2,CG,5,5,2,3,1,0,1,2,0,0,0,0,.250,.312,.410,.722,7,0,0,0,0,0,.500,0.80,0.145,0.00,0.00%,1.51,1,2B
