Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,413,1,2024-03-29,MIL,@,NYM,W 3-1,7-GF,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,.500,0.59,0.063,0.56,0.04%,0.46,7.00,9.20,8,PH DH
2,414,2,2024-03-30,MIL,@,NYM,W 7-6,CG,5,5,0,0,0,0,0,0,0,0,0,4,.143,.143,.286,.429,0,0,0,0,0,0,.000,0.67,-0.115,0.66,-0.07%,-2.15,0.00,0.00,5,1B
3,415,4,2024-04-02,MIL,,MIN,W 3-2,CG,4,3,0,0,0,0,0,0,0,1,1,1,.100,.182,.200,.382,0,0,0,0,0,0,.000,0.77,-0.071,0.75,-0.04%,-0.94,2.00,3.00,5,1B
4,416,6,2024-04-05,MIL,,SEA,W 6-5,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.100,.250,.200,.450,0,0,0,0,0,0,,3.18,0.104,3.08,0.06%,0.61,2.00,3.00,8,PH
5,417,7,2024-04-06,MIL,,SEA,L 3-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.077,.200,.154,.354,0,0,0,0,0,0,.000,1.23,-0.091,1.27,-0.06%,-0.85,0.00,0.00,6,1B
6,418,8,2024-04-07,MIL,,SEA,W 12-4,CG,5,5,2,2,0,0,0,1,1,0,0,2,.167,.250,.222,.472,2,0,0,0,0,0,.667,0.38,0.097,0.37,0.06%,0.91,17.00,21.90,4,1B
7,419,10,2024-04-09,MIL,@,CIN,W 9-5,CG,5,5,1,1,1,0,0,2,0,0,0,1,.174,.240,.261,.501,2,0,0,0,0,0,.250,0.39,-0.033,0.42,-0.02%,0.05,11.00,16.20,5,1B
8,420,11,2024-04-10,MIL,@,CIN,W 7-2,CG,4,3,1,0,0,0,0,0,0,0,0,2,.154,.241,.231,.472,0,0,1,0,0,0,.000,0.30,0.014,0.35,0.01%,-0.22,4.00,6.20,6,1B
9,421,13,2024-04-13,MIL,@,BAL,W 11-5,CG,5,5,1,1,0,0,1,4,0,0,0,1,.161,.235,.323,.558,4,0,0,0,0,0,.000,1.16,0.299,1.25,0.19%,2.06,20.00,29.20,5,1B
10,422,15,2024-04-15,MIL,,SDP,L 3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.156,.229,.313,.541,0,0,0,0,0,0,.000,0.46,-0.012,0.51,-0.01%,-0.24,0.00,0.00,7,PH DH
