Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,494,1,2023-03-30,PIT,@,CIN,W 5-4,CG,5,4,0,1,0,0,0,1,0,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,.333,1.35,0.039,1.38,0.02%,0.58,2,LF
2,495,2,2023-04-01,PIT,@,CIN,L 2-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.333,.250,.583,1,0,0,0,0,0,.250,0.66,-0.043,0.67,-0.03%,-0.57,2,LF
3,496,3,2023-04-02,PIT,@,CIN,L 1-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.250,.308,.500,.808,4,0,0,0,0,0,.000,1.57,-0.008,1.62,-0.01%,0.31,2,CF LF
4,497,4,2023-04-03,PIT,@,BOS,W 7-6,CG,5,5,3,3,0,0,2,2,0,0,0,1,.353,.389,.882,1.271,9,0,0,0,0,0,.500,0.62,0.185,0.54,0.10%,1.82,2,CF
5,498,5,2023-04-04,PIT,@,BOS,W 4-1,CG,4,4,1,3,1,0,1,2,0,0,0,1,.429,.455,1.048,1.502,7,0,0,0,0,0,1.000,0.89,0.162,0.81,0.09%,1.76,2,CF LF
6,499,6,2023-04-05,PIT,@,BOS,W 4-1,CG,5,3,1,1,1,0,0,1,1,0,1,0,.417,.444,1.000,1.444,2,0,0,0,1,0,.250,0.73,0.047,0.71,0.03%,0.93,2,LF
7,500,7,2023-04-07,PIT,,CHW,W 13-9,CG,5,5,3,3,0,1,1,6,0,0,0,0,.448,.469,1.103,1.572,8,0,0,0,0,0,.500,1.27,0.413,1.27,0.25%,4.57,2,LF
8,501,8,2023-04-08,PIT,,CHW,L 5-11,CG,5,4,1,1,0,0,0,1,1,0,0,0,.424,.432,1.000,1.432,1,0,0,0,1,0,.200,0.76,0.079,0.77,0.05%,0.66,2,LF
9,502,9,2023-04-09,PIT,,CHW,W 1-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.405,.415,.919,1.334,1,0,0,0,0,0,.333,0.68,0.012,0.68,0.01%,0.20,2,LF
10,503,10,2023-04-10,PIT,,HOU,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.366,.378,.829,1.207,0,0,0,0,0,0,.000,0.50,-0.064,0.52,-0.04%,-1.07,2,CF
11,504,11,2023-04-11,PIT,,HOU,W 7-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.356,.367,.778,1.145,1,0,0,0,0,0,.250,0.63,-0.048,0.61,-0.03%,-0.14,2,LF
12,505,12,2023-04-12,PIT,,HOU,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.347,.358,.735,1.093,1,0,0,0,0,0,.250,0.76,-0.079,0.75,-0.05%,-0.41,2,LF
13,506,13,2023-04-13,PIT,@,STL,W 5-0,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.340,.352,.720,1.072,0,1,0,0,0,0,.000,0.26,-0.007,0.29,0.00%,-1.16,3,PH DH
14,507,14,2023-04-14,PIT,@,STL,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.345,.685,1.030,1,1,0,0,0,0,.333,1.50,-0.151,1.74,-0.11%,-1.21,2,LF
15,508,15,2023-04-15,PIT,@,STL,W 6-3 (10),CG(10),5,5,1,1,0,0,0,0,1,0,0,2,.322,.333,.644,.977,1,1,0,0,0,0,.333,1.69,-0.245,1.90,-0.17%,-1.08,2,LF
16,509,16,2023-04-16,PIT,@,STL,L 4-5 (10),CG(10),5,4,0,1,0,0,0,1,0,0,0,0,.317,.324,.619,.943,1,0,0,0,1,0,.200,1.37,-0.112,1.57,-0.08%,-0.70,2,CF LF
17,510,17,2023-04-17,PIT,@,COL,W 14-3,GS-7,5,5,1,2,0,0,0,2,0,0,0,0,.324,.329,.603,.932,2,0,0,0,0,0,.400,0.24,0.006,0.25,0.00%,1.20,2,LF
18,511,18,2023-04-18,PIT,@,COL,W 5-3,CG,5,4,0,1,1,0,0,0,0,0,1,2,.319,.333,.597,.931,2,0,0,0,0,0,.500,0.75,-0.034,0.81,-0.02%,-0.29,2,LF
19,512,19,2023-04-19,PIT,@,COL,W 14-3,GS-5,4,4,0,0,0,0,0,0,0,0,0,3,.303,.317,.566,.883,0,0,0,0,0,0,.000,0.42,-0.055,0.44,-0.04%,-1.60,2,LF
