Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,109,5,2020-07-28,LAA,,SEA,W 10-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,7,2B
2,110,7,2020-07-30,LAA,,SEA,L 5-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.98,-0.075,1.16,-0.05%,-0.40,9,2B
3,111,8,2020-07-31,LAA,,HOU,L 6-9,CG,5,4,0,1,1,0,0,0,0,0,1,1,.143,.250,.286,.536,2,0,0,0,0,0,.333,1.66,0.072,1.93,0.05%,0.98,7,SS 2B
4,112,9,2020-08-01,LAA,,HOU,W 5-4 (10),CG(10),4,4,1,2,0,0,0,0,0,0,0,0,.273,.333,.364,.697,2,0,0,0,0,0,.500,1.79,0.155,1.97,0.10%,0.33,6,2B
5,113,10,2020-08-02,LAA,,HOU,L 5-6 (11),CG(11),6,5,0,0,0,0,0,0,0,0,1,3,.188,.278,.250,.528,0,0,0,0,0,0,.000,2.05,-0.370,2.45,-0.27%,-1.54,2,2B
6,114,11,2020-08-04,LAA,@,SEA,W 5-3,CG,4,3,1,1,0,0,0,0,0,0,1,0,.211,.318,.263,.581,1,0,0,0,0,0,.333,0.35,0.015,0.39,0.01%,0.18,9,2B
7,115,12,2020-08-05,LAA,@,SEA,L 6-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.182,.280,.227,.507,0,0,0,0,0,0,.000,1.00,-0.073,1.17,-0.05%,-0.91,9,2B
8,116,13,2020-08-06,LAA,@,SEA,W 6-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.160,.276,.200,.476,0,0,0,0,0,0,.000,0.50,-0.026,0.57,-0.02%,-0.32,9,2B
9,117,15,2020-08-08,LAA,@,TEX,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.143,.250,.179,.429,0,0,0,0,0,0,.000,0.92,-0.071,1.10,-0.05%,-0.53,9,2B
10,118,16,2020-08-09,LAA,@,TEX,L 3-7,CG,4,3,1,0,0,0,0,0,0,0,1,2,.129,.250,.161,.411,0,0,0,0,0,0,.000,1.35,-0.122,1.52,-0.08%,-1.03,9,2B
11,119,17,2020-08-10,LAA,,OAK,W 10-9,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.129,.250,.161,.411,0,,0,0,,,,,,,,,2,2B
12,120,18,2020-08-11,LAA,,OAK,W 6-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.125,.243,.156,.399,0,0,0,0,0,0,,0.01,0.000,0.01,0.00%,-0.25,2,2B
