Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,662,1,2022-04-08,MIA,@,SFG,L 5-6 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.18,-0.151,1.13,-0.09%,-1.19,1,LF
2,663,2,2022-04-09,MIA,@,SFG,W 2-1,GS-9,4,2,0,0,0,0,0,0,0,0,2,2,.000,.222,.000,.222,0,0,0,0,0,0,,1.24,-0.058,1.13,-0.03%,-0.47,1,LF
3,664,3,2022-04-10,MIA,@,SFG,L 2-3,CG,5,4,0,3,0,0,0,0,0,0,1,0,.273,.429,.273,.701,3,0,0,0,0,0,.750,1.42,0.109,1.33,0.06%,1.03,1,LF
4,665,4,2022-04-11,MIA,@,LAA,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.200,.333,.200,.533,0,0,0,0,0,0,.000,0.45,-0.045,0.38,-0.02%,-0.64,1,LF
5,666,5,2022-04-12,MIA,@,LAA,L 3-4,CG,5,4,0,0,0,0,0,0,0,1,1,2,.158,.304,.158,.462,0,0,0,0,0,0,.000,1.39,-0.160,1.13,-0.08%,-1.08,1,DH
6,667,6,2022-04-14,MIA,,PHI,W 4-3,GS-8,4,4,0,0,0,0,0,0,0,0,0,2,.130,.259,.130,.390,0,0,0,0,0,0,.000,0.90,-0.090,0.78,-0.05%,-0.99,1,LF
7,668,7,2022-04-15,MIA,,PHI,W 7-1,GS-8,4,3,1,1,1,0,0,0,0,0,1,0,.154,.290,.192,.483,2,0,0,0,0,0,.333,0.43,0.034,0.40,0.02%,0.42,1,LF
8,669,8,2022-04-16,MIA,,PHI,L 3-10,CG,5,5,1,1,0,0,1,2,0,0,0,1,.161,.278,.290,.568,4,0,0,0,0,0,.000,0.28,-0.009,0.27,-0.01%,0.32,1,LF
9,670,9,2022-04-17,MIA,,PHI,W 11-3,CG,6,5,1,1,0,0,0,0,0,0,0,0,.167,.286,.278,.563,1,0,1,0,0,0,.200,0.32,0.010,0.30,0.01%,-0.35,1,DH
10,671,10,2022-04-19,MIA,,STL,L 1-5,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.158,.273,.263,.536,0,0,0,0,0,0,.000,0.49,-0.027,0.44,-0.01%,-0.46,7,PH LF
11,672,11,2022-04-20,MIA,,STL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.250,.238,.488,0,0,0,0,0,0,.000,1.23,-0.130,1.02,-0.07%,-0.98,1,LF
12,673,12,2022-04-21,MIA,,STL,W 5-0,GS-8,4,4,0,1,1,0,0,0,0,0,0,0,.152,.250,.261,.511,2,1,0,0,0,0,.250,0.47,-0.066,0.37,-0.03%,-0.51,3,LF
13,674,13,2022-04-22,MIA,@,ATL,L 0-3,CG,4,3,0,2,0,0,0,0,0,0,1,1,.184,.286,.286,.571,2,0,0,0,0,0,1.000,0.84,0.129,0.72,0.07%,0.95,3,LF
14,675,14,2022-04-23,MIA,@,ATL,W 9-7,CG,6,5,1,1,0,0,0,1,0,0,1,1,.185,.290,.278,.568,1,0,0,0,0,1,.250,1.35,0.075,1.07,0.04%,0.23,3,LF
15,676,15,2022-04-24,MIA,@,ATL,W 5-4,GS-8,5,4,1,1,1,0,0,0,0,0,1,1,.190,.299,.293,.592,2,0,0,0,0,0,.333,0.92,0.022,0.80,0.01%,-0.15,3,LF
16,677,16,2022-04-26,MIA,@,WSN,W 5-2,GS-9,5,5,0,1,1,0,0,0,0,0,0,2,.190,.292,.302,.593,2,0,0,0,0,0,.333,0.63,-0.030,0.58,-0.02%,0.30,3,LF
17,678,17,2022-04-27,MIA,@,WSN,W 2-1,GS-8,4,3,0,0,0,0,0,1,0,0,1,1,.182,.289,.288,.577,0,0,0,0,0,0,.000,1.25,0.061,1.17,0.03%,0.40,3,LF
18,679,18,2022-04-28,MIA,@,WSN,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.171,.275,.271,.546,0,0,0,0,0,0,.000,1.17,-0.125,1.16,-0.08%,-1.31,3,LF
19,680,19,2022-04-29,MIA,,SEA,W 8-6,CG,4,3,1,1,0,0,1,2,0,1,1,1,.178,.286,.315,.601,4,0,0,0,0,0,.000,0.79,0.161,0.77,0.10%,0.93,3,DH
20,681,20,2022-04-30,MIA,,SEA,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,2,.171,.284,.303,.587,0,0,0,0,0,0,.000,1.26,-0.055,1.27,-0.03%,-0.47,3,LF
21,682,21,2022-05-01,MIA,,SEA,L 3-7,CG,5,5,1,2,0,0,1,2,0,0,0,1,.185,.290,.346,.636,5,0,0,0,0,0,.333,1.24,-0.043,1.33,-0.03%,0.77,3,LF
22,683,22,2022-05-02,MIA,,ARI,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.176,.278,.329,.608,0,0,0,0,0,0,.000,1.20,-0.127,1.27,-0.08%,-0.87,3,LF
23,684,23,2022-05-03,MIA,,ARI,L 4-5,CG,4,3,0,1,0,0,0,0,0,0,1,0,.182,.287,.330,.617,1,0,0,0,0,0,.333,1.23,-0.010,1.24,-0.01%,-0.13,3,LF
24,685,24,2022-05-04,MIA,,ARI,L 7-8,CG,5,4,0,0,0,0,0,0,0,0,1,2,.174,.283,.315,.598,0,0,0,0,0,0,.000,1.59,-0.138,1.57,-0.08%,-0.60,3,LF
25,686,25,2022-05-05,MIA,@,SDP,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.167,.273,.302,.575,0,1,0,0,0,0,.000,1.53,-0.194,1.44,-0.11%,-1.28,3,LF
26,687,26,2022-05-06,MIA,@,SDP,L 2-3,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.167,.279,.302,.581,0,0,0,0,0,0,,4.64,0.165,4.16,0.09%,0.60,4,PH
27,688,27,2022-05-07,MIA,@,SDP,W 8-0,CG,5,5,1,2,1,0,1,4,0,0,0,1,.178,.284,.347,.631,6,0,0,0,0,0,.333,0.65,-0.050,0.55,-0.03%,2.89,4,LF
28,689,28,2022-05-08,MIA,@,SDP,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.171,.275,.333,.608,0,0,0,0,0,0,.000,0.78,-0.100,0.67,-0.05%,-1.10,3,LF
29,690,29,2022-05-09,MIA,@,ARI,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.174,.274,.330,.604,1,1,0,0,0,0,.333,1.53,-0.017,1.32,-0.01%,-0.52,3,LF
30,691,30,2022-05-10,MIA,@,ARI,L 3-9,CG,4,4,1,1,0,0,1,2,0,0,0,1,.177,.273,.354,.627,4,0,0,0,0,0,.000,0.69,0.132,0.55,0.06%,1.20,3,LF
31,692,31,2022-05-11,MIA,@,ARI,W 11-3,CG,5,5,1,1,0,0,0,0,0,0,0,2,.178,.271,.347,.618,1,0,0,0,0,0,.333,0.65,-0.082,0.48,-0.04%,-0.99,3,DH
32,693,32,2022-05-13,MIA,,MIL,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.180,.270,.344,.614,1,0,0,0,0,0,.250,0.84,-0.062,0.67,-0.03%,-0.18,3,LF
