Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,611,3,2025-03-29,BAL,@,TOR,W 9-5,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,0.00,0.00,6,RF
2,612,4,2025-03-30,BAL,@,TOR,L 1-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.80,-0.021,0.84,-0.01%,-0.10,0.00,0.00,3,PH DH
3,613,5,2025-03-31,BAL,,BOS,W 8-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,.000,1.40,-0.129,1.36,-0.08%,-1.64,0.00,0.00,6,RF
4,614,6,2025-04-02,BAL,,BOS,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,1.000,0.99,-0.026,1.01,-0.02%,-0.18,3.00,3.00,5,LF
5,615,9,2025-04-05,BAL,@,KCR,W 8-1,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.167,.286,.167,.452,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,0.39,2.00,3.00,5,PH RF
6,616,10,2025-04-06,BAL,@,KCR,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.111,.200,.111,.311,0,1,0,0,0,0,.000,1.10,-0.101,0.97,-0.05%,-1.37,0.00,0.00,6,CF LF
7,617,11,2025-04-07,BAL,@,ARI,W 5-1,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,.311,0,,0,0,,,,,,,,,0.00,0.00,3,RF
8,618,14,2025-04-12,BAL,,TOR,W 5-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,.311,0,,0,0,,,,,,,,,0.00,0.00,7,LF
9,619,15,2025-04-13,BAL,,TOR,L 6-7 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.100,.182,.100,.282,0,0,0,0,0,0,,5.76,-0.154,5.58,-0.09%,-0.34,0.00,0.00,7,LF
10,620,16,2025-04-15,BAL,,CLE,L 3-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.077,.143,.077,.220,0,0,0,0,0,0,.000,1.03,-0.087,0.93,-0.05%,-0.91,0.00,0.00,8,LF
11,621,17,2025-04-16,BAL,,CLE,W 9-1,CG,3,3,1,1,0,0,1,1,0,0,0,0,.125,.176,.313,.489,4,0,0,0,0,0,.000,0.24,0.017,0.20,0.01%,0.64,14.00,18.70,9,LF
12,622,18,2025-04-17,BAL,,CLE,W 6-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.118,.167,.294,.461,0,0,0,0,0,0,.000,0.03,-0.001,0.03,0.00%,-0.15,0.00,0.00,4,LF
13,623,20,2025-04-19,BAL,,CIN,W 9-5,3-GF,4,4,2,2,0,0,2,3,0,0,0,1,.190,.227,.619,.846,8,0,0,0,0,0,.000,0.61,0.286,0.48,0.14%,2.19,30.00,40.90,6,LF
14,624,21,2025-04-20,BAL,,CIN,L 2-24,CG,4,4,0,1,0,0,0,0,0,0,0,1,.200,.231,.560,.791,1,0,0,0,0,0,.333,0.25,-0.027,0.21,-0.01%,-0.75,3.00,3.00,9,LF
15,625,24,2025-04-24,BAL,@,WSN,W 2-1,CG,4,4,1,1,1,0,0,0,0,0,0,0,.207,.233,.552,.785,2,0,0,0,0,0,.250,1.00,-0.013,0.72,-0.01%,-0.30,7.00,9.20,7,RF
16,626,25,2025-04-26 (1),BAL,@,DET,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.182,.206,.485,.691,0,0,0,0,0,0,.000,1.29,-0.136,1.09,-0.07%,-0.83,0.00,0.00,9,RF
17,627,26,2025-04-26 (2),BAL,@,DET,L 2-6,6-GF,2,1,0,0,0,0,0,1,0,0,0,1,.176,.194,.471,.665,0,0,0,0,1,0,.000,1.29,-0.031,0.98,-0.01%,-0.17,2.00,3.50,6,PH LF
18,628,27,2025-04-27,BAL,@,DET,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.184,.200,.447,.647,1,0,0,0,0,0,.500,0.96,-0.097,0.69,-0.04%,-0.63,3.00,3.00,1,RF
19,629,28,2025-04-28,BAL,,NYY,W 4-3,CG,3,3,0,2,2,0,0,1,1,0,0,1,.220,.233,.512,.745,4,0,0,0,0,0,1.000,0.36,0.147,0.25,0.06%,1.67,17.00,21.50,9,RF LF
20,630,29,2025-04-29,BAL,,NYY,L 3-15,CG,4,3,0,0,0,0,0,0,0,0,1,1,.205,.234,.477,.711,0,0,0,0,0,0,.000,0.07,-0.007,0.05,0.00%,-0.34,2.00,3.00,5,RF
21,631,30,2025-04-30,BAL,,NYY,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.188,.216,.438,.653,0,0,0,0,0,0,.000,1.21,-0.018,0.84,-0.01%,-0.05,0.00,0.00,5,RF LF
22,632,31,2025-05-02,BAL,,KCR,W 3-0,CG,3,2,0,0,0,0,0,0,0,0,1,1,.180,.222,.420,.642,0,1,0,0,0,0,.000,1.40,-0.121,1.02,-0.05%,-0.91,2.00,3.00,7,RF LF
23,633,32,2025-05-03,BAL,,KCR,L 0-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.189,.241,.415,.656,1,0,0,0,0,0,.333,0.92,0.070,0.65,0.03%,0.39,5.00,6.00,6,RF LF
24,634,33,2025-05-04,BAL,,KCR,L 6-11,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.185,.237,.407,.645,0,0,0,0,0,0,.000,1.80,-0.048,1.19,-0.02%,-0.47,0.00,0.00,9,PH
25,635,35,2025-05-07,BAL,@,MIN,L 2-5,CG,4,4,2,2,1,0,1,1,0,0,0,1,.207,.254,.483,.737,6,0,0,0,0,0,.500,0.90,0.085,0.52,0.03%,0.82,21.00,27.90,7,LF
26,636,36,2025-05-08,BAL,@,MIN,L 2-5,CG,4,3,1,1,1,0,0,0,0,0,1,0,.213,.269,.492,.760,2,0,0,0,0,0,.333,1.06,0.050,0.54,0.02%,0.58,9.00,12.20,5,CF LF
27,637,37,2025-05-09,BAL,@,LAA,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.200,.254,.462,.715,0,0,0,0,0,0,.000,0.91,-0.104,0.41,-0.03%,-1.88,0.00,0.00,8,LF
28,638,38,2025-05-10,BAL,@,LAA,L 2-5,9-GF,1,1,1,1,0,0,1,1,0,0,0,0,.212,.264,.515,.779,4,0,0,0,0,0,,0.33,0.018,0.16,0.01%,1.00,14.00,18.70,5,PH
29,639,39,2025-05-11,BAL,@,LAA,W 7-3,CG,5,4,1,0,0,0,0,0,1,0,1,3,.200,.260,.486,.745,0,0,0,0,0,0,.000,0.96,0.093,0.42,0.03%,-0.08,9.00,12.20,5,LF
30,640,40,2025-05-14 (1),BAL,,MIN,L 3-6,GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.192,.250,.466,.716,0,0,0,0,0,0,.000,1.35,-0.110,0.66,-0.03%,-0.75,0.00,0.00,8,LF
31,641,41,2025-05-14 (2),BAL,,MIN,L 6-8,CG,4,3,1,1,0,0,0,0,0,0,1,1,.197,.262,.461,.722,1,0,0,0,0,0,.500,1.34,-0.028,0.55,-0.01%,-0.09,7.00,9.20,5,LF
32,642,43,2025-05-16,BAL,,WSN,L 3-4,CG,5,4,1,4,1,0,0,1,0,0,0,0,.238,.303,.500,.803,5,0,1,0,0,0,1.000,1.41,0.281,0.45,0.05%,2.35,20.00,24.70,4,LF
33,643,44,2025-05-17,BAL,,WSN,L 6-10,CG,4,4,1,2,1,0,0,1,0,0,0,1,.250,.312,.512,.824,3,0,0,0,0,0,.667,0.19,0.032,0.05,0.01%,1.72,12.00,15.70,8,LF
34,644,45,2025-05-18,BAL,,WSN,L 4-10,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.309,.500,.809,1,0,0,0,0,0,.250,0.29,-0.015,0.06,0.00%,-0.54,3.00,3.00,6,LF
35,645,46,2025-05-19,BAL,@,MIL,L 4-5,CG,4,4,1,3,0,0,1,1,0,0,0,0,.272,.327,.543,.870,6,0,0,0,0,0,.667,1.24,0.182,0.27,0.02%,1.41,20.00,24.70,4,RF
36,646,47,2025-05-20,BAL,@,MIL,L 2-5,GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.266,.320,.532,.852,0,0,0,0,0,0,.000,1.26,-0.068,0.21,-0.01%,-0.59,0.00,0.00,4,RF
37,647,62,2025-06-06,BAL,@,ATH,L 4-5,CG,5,3,0,0,0,0,0,1,0,0,1,1,.258,.315,.515,.830,0,0,0,0,1,0,.000,1.28,0.098,0.35,0.02%,0.20,4.00,6.50,3,DH
38,648,63,2025-06-07,BAL,@,ATH,W 7-4,CG,5,5,1,3,0,0,1,3,0,0,0,0,.275,.327,.549,.876,6,1,0,0,0,0,.500,1.09,0.112,0.26,0.02%,1.53,24.00,31.70,5,RF
39,649,64,2025-06-08,BAL,@,ATH,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.264,.316,.528,.845,0,0,0,0,0,0,.000,1.19,-0.126,0.32,-0.02%,-1.33,0.00,0.00,4,RF
40,650,65,2025-06-10,BAL,,DET,L 3-5,CG,4,3,0,1,0,0,0,0,0,0,1,2,.266,.322,.523,.845,1,0,0,0,0,0,1.000,0.70,-0.017,0.16,0.00%,-0.20,5.00,6.00,4,LF
41,651,66,2025-06-11,BAL,,DET,W 10-1,CG,4,4,1,2,0,0,0,0,0,0,0,1,.274,.328,.522,.850,2,0,0,0,0,0,.667,0.67,-0.088,0.13,-0.01%,-0.81,8.00,9.20,7,RF
42,652,67,2025-06-12,BAL,,DET,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.267,.326,.509,.834,0,0,0,0,0,0,.000,0.76,-0.031,0.14,0.00%,-0.29,2.00,3.00,4,RF
43,653,68,2025-06-13,BAL,,LAA,W 2-0,CG,4,3,1,1,0,0,1,1,0,0,1,1,.269,.331,.529,.860,4,0,0,0,0,1,.000,0.68,0.084,0.13,0.01%,0.60,16.00,21.70,5,RF
44,654,69,2025-06-14,BAL,,LAA,W 6-5,CG,4,3,1,0,0,0,0,0,0,0,1,1,.262,.328,.516,.845,0,0,0,0,0,0,.000,0.98,0.002,0.22,0.00%,-0.28,4.00,6.20,5,RF
45,655,70,2025-06-15,BAL,,LAA,W 11-2,CG,4,4,0,1,0,0,0,1,0,0,0,3,.262,.326,.508,.834,1,0,0,0,0,0,1.000,0.96,0.032,0.25,0.01%,-0.52,5.00,6.50,4,RF
46,656,72,2025-06-17,BAL,@,TBR,W 5-1,CG,4,4,0,2,0,0,0,2,0,0,0,1,.269,.331,.508,.839,2,0,0,0,0,0,.667,1.19,0.150,0.32,0.02%,1.13,10.00,13.00,6,RF
47,657,73,2025-06-18,BAL,@,TBR,L 8-12,CG,4,4,1,1,0,0,1,3,0,0,0,0,.269,.329,.522,.851,4,0,0,0,0,0,.000,0.69,-0.009,0.22,0.00%,1.46,18.00,25.70,4,RF
48,658,74,2025-06-19,BAL,@,TBR,W 4-1,CG,4,2,1,1,0,0,0,0,0,1,2,1,.272,.340,.522,.862,1,0,0,0,0,0,1.000,0.96,-0.028,0.25,-0.01%,-0.14,9.00,12.20,6,RF
49,659,75,2025-06-20,BAL,@,NYY,W 5-3,CG,5,4,1,0,0,0,0,0,0,0,0,2,.264,.335,.507,.843,0,0,1,0,0,0,.000,0.90,-0.053,0.30,-0.01%,-0.35,4.00,6.20,3,RF
