Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,207,3,2025-03-30,COL,@,TBR,L 4-6,GS-7,2,1,1,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,0,1,0,0,0,.000,1.06,0.044,0.95,0.02%,0.23,4.00,6.20,9,2B
2,208,4,2025-03-31,COL,@,PHI,L 1-6,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,,0,0,,,,,,,,,0.00,0.00,5,PR DH
3,209,6,2025-04-03,COL,@,PHI,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,2.38,-0.213,1.75,-0.09%,-1.43,2.00,3.00,9,2B
4,210,7,2025-04-04,COL,,ATH,L 3-6 (11),8-GF(11),1,1,1,0,0,0,0,0,0,0,0,1,.000,.286,.000,.286,0,0,0,0,0,0,,5.05,-0.185,3.40,-0.08%,-0.70,2.00,3.20,6,PR 2B
5,211,9,2025-04-06,COL,,ATH,W 12-5,CG,4,2,2,1,0,0,0,1,0,0,0,1,.143,.364,.143,.507,1,0,1,0,1,0,.500,0.48,0.035,0.28,0.01%,0.57,11.00,15.90,8,2B
6,212,11,2025-04-09,COL,,MIL,L 2-17,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.125,.333,.125,.458,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.25,0.00,0.00,4,2B
7,213,12,2025-04-10,COL,,MIL,W 7-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,.091,.313,.091,.403,0,1,0,0,0,0,.000,1.04,-0.117,0.57,-0.04%,-1.24,7.00,9.00,7,2B
8,214,45,2025-05-17,COL,@,ARI,W 14-12,CG,5,4,1,1,0,0,0,0,1,0,1,0,.133,.333,.133,.467,1,0,0,0,0,0,.250,1.11,0.094,0.01,0.00%,0.21,12.00,15.20,7,RF
9,215,46,2025-05-18,COL,@,ARI,L 0-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.133,.333,.133,.467,0,,0,0,,,,,,,,,0.00,0.00,2,PR
10,216,47,2025-05-19,COL,,PHI,L 3-9,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.118,.304,.118,.422,0,0,0,0,0,0,.000,0.63,-0.036,0.00,0.00%,-0.46,0.00,0.00,7,RF
11,217,48,2025-05-20,COL,,PHI,L 4-7,CG,4,4,1,3,1,0,0,1,1,0,0,0,.238,.370,.286,.656,4,0,0,0,0,0,.750,0.81,0.099,0.00,0.00%,1.26,20.00,24.70,7,RF
