Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,135,1,2025-03-27,NYY,,MIL,W 4-2,CG,4,3,1,1,0,0,1,1,0,0,1,1,.333,.500,1.333,1.833,4,0,0,0,0,0,.000,0.99,0.053,0.89,0.03%,0.38,16.00,21.70,1,C
2,136,2,2025-03-29,NYY,,MIL,W 20-9,GS-7,4,3,1,1,0,0,1,1,0,0,1,0,.333,.500,1.333,1.833,4,0,0,0,0,0,.000,0.10,0.067,0.09,0.04%,0.81,16.00,21.70,6,C
3,137,3,2025-03-30,NYY,,MIL,W 12-3,CG,4,4,0,0,0,0,0,1,0,0,0,1,.200,.333,.800,1.133,0,0,0,0,0,0,.000,0.47,-0.022,0.45,-0.01%,-0.40,2.00,3.50,6,C
4,138,4,2025-04-01,NYY,,ARI,L 5-7,CG,4,3,1,0,0,0,0,0,0,0,1,1,.154,.313,.615,.928,0,0,0,0,0,0,.000,0.99,0.043,0.99,0.03%,0.18,4.00,6.20,6,C
5,139,5,2025-04-02,NYY,,ARI,L 3-4,CG,4,4,0,2,1,0,0,0,0,0,0,0,.235,.350,.647,.997,3,0,0,0,0,0,.500,1.13,-0.005,1.08,0.00%,0.61,8.00,9.00,6,C
6,140,7,2025-04-04,NYY,@,PIT,W 9-4,CG,5,4,1,0,0,0,0,0,0,0,0,1,.190,.320,.524,.844,0,0,1,0,0,0,.000,0.63,-0.065,0.62,-0.04%,-1.04,4.00,6.20,5,C
7,141,8,2025-04-05,NYY,@,PIT,W 10-4,CG,5,3,0,1,0,0,0,2,0,0,1,0,.208,.333,.500,.833,1,0,0,0,1,0,.250,0.46,0.073,0.45,0.04%,0.53,9.00,13.00,6,C
8,142,9,2025-04-06,NYY,@,PIT,L 4-5 (11),CG(11),5,5,0,1,0,1,0,0,0,0,0,2,.207,.314,.517,.832,3,0,0,0,0,0,.333,1.39,-0.140,1.49,-0.09%,-0.87,8.00,9.00,6,C
9,143,10,2025-04-07,NYY,@,DET,L 2-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.212,.308,.485,.793,1,0,0,0,0,0,.500,0.61,-0.021,0.66,-0.01%,-0.24,3.00,3.00,7,C
10,144,11,2025-04-08,NYY,@,DET,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.189,.279,.432,.712,0,1,0,0,0,0,.000,0.55,-0.058,0.58,-0.04%,-1.52,0.00,0.00,6,C
11,145,12,2025-04-09,NYY,@,DET,W 4-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.189,.279,.432,.712,0,,0,0,,,,,,,,,0.00,0.00,8,C
12,146,13,2025-04-11,NYY,,SFG,L 1-9 (6),CG(6),2,2,0,1,1,0,0,1,0,0,0,0,.205,.289,.462,.750,2,0,0,0,0,0,.500,0.77,0.039,0.79,0.02%,0.77,7.00,9.50,7,C
13,147,14,2025-04-12,NYY,,SFG,W 8-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.209,.286,.442,.728,1,0,0,0,0,0,.333,0.78,-0.048,0.79,-0.03%,-1.06,3.00,3.00,7,C
