Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,831,1,2023-03-30,BOS,,BAL,L 9-10,CG,5,4,1,1,0,0,0,1,0,0,0,2,.250,.400,.250,.650,1,0,1,0,0,0,.500,1.95,-0.140,1.91,-0.08%,-0.14,5,CF
2,832,2,2023-04-01,BOS,,BAL,W 9-8,CG,5,5,3,4,1,1,2,5,0,0,0,0,.556,.600,1.556,2.156,13,0,0,0,0,0,.667,1.80,1.250,1.65,0.69%,5.45,5,CF
3,833,3,2023-04-02,BOS,,BAL,W 9-5,CG,5,5,2,3,2,0,0,2,0,0,0,1,.571,.600,1.357,1.957,5,0,0,0,0,0,.750,0.81,0.093,0.78,0.05%,1.07,5,CF
4,834,4,2023-04-03,BOS,,PIT,L 6-7,CG,5,3,1,2,0,0,0,1,0,0,2,0,.588,.650,1.235,1.885,2,0,0,0,0,0,.667,1.95,0.056,1.79,0.03%,1.28,5,CF
5,835,5,2023-04-04,BOS,,PIT,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.476,.542,1.000,1.542,0,0,0,0,0,0,.000,1.54,-0.165,1.30,-0.08%,-1.36,5,CF
6,836,7,2023-04-06,BOS,@,DET,W 6-3,CG,4,3,1,1,0,0,1,3,0,0,1,0,.458,.536,1.042,1.577,4,0,0,0,0,0,.000,1.28,0.285,1.07,0.14%,2.40,5,CF
7,837,8,2023-04-08,BOS,@,DET,W 14-5,CG,5,5,3,3,2,0,1,2,0,0,0,0,.483,.545,1.138,1.683,8,0,0,0,0,0,.500,0.39,-0.008,0.34,0.00%,1.99,5,CF
8,838,9,2023-04-09,BOS,@,DET,W 4-1,GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.455,.514,1.030,1.544,1,0,0,0,0,0,.333,1.25,-0.058,1.13,-0.03%,-0.74,5,CF
9,839,64,2023-06-09,BOS,@,NYY,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,3,.417,.488,.944,1.432,0,0,0,0,0,0,,0.97,-0.071,0.56,-0.03%,-0.59,5,CF
10,840,65,2023-06-10,BOS,@,NYY,L 1-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,.410,.489,.897,1.386,1,0,1,0,0,0,.333,1.32,0.093,0.84,0.04%,0.44,5,CF
