Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,90,2022-07-15,KCR,@,TOR,L 1-8,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.03,-0.001,0.00,0.00%,-0.15,2,SS
2,2,99,2022-07-28,KCR,@,NYY,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.06,-0.232,0.04,0.00%,-1.39,8,SS
3,3,100,2022-07-29,KCR,@,NYY,L 5-11,CG,4,4,1,3,0,0,0,0,0,0,0,1,.333,.333,.333,.667,3,0,0,0,0,0,1.000,0.43,0.030,0.01,0.00%,0.53,8,SS
4,4,101,2022-07-30,KCR,@,NYY,L 2-8,CG,4,4,0,2,0,0,0,1,0,0,0,2,.385,.385,.385,.769,2,0,0,0,0,0,1.000,1.03,0.055,0.01,0.00%,0.36,8,SS
5,5,102,2022-07-31,KCR,@,NYY,W 8-6,GS-9,3,3,0,1,1,0,0,1,0,0,0,0,.375,.375,.438,.813,2,0,0,0,0,0,.333,1.68,-0.004,0.01,0.00%,0.58,9,SS
6,6,103,2022-08-01,KCR,@,CHW,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.316,.316,.368,.684,0,1,0,0,0,0,.000,1.34,-0.146,0.02,0.00%,-1.64,9,SS
7,7,104,2022-08-02,KCR,@,CHW,L 2-9,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.350,.350,.400,.750,1,0,0,0,0,0,1.000,0.01,0.000,0.00,0.00%,0.26,8,PH
8,8,118,2022-08-16,KCR,@,MIN,L 0-9,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.350,.350,.400,.750,0,,0,0,,,,,,,,,9,SS
9,9,119,2022-08-17,KCR,@,MIN,L 0-4,CG,3,2,0,0,0,0,0,0,0,0,1,0,.318,.348,.364,.711,0,0,0,0,0,0,.000,0.48,-0.016,0.00,0.00%,-0.12,9,SS
,,,,,,,2-7,,23,22,1,7,1,0,0,2,0,0,1,5,.318,.348,.364,.711,8,1,0,0,0,0,.412,1.07,-0.314,0.01,0.00%,-1.57,,
